date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2014-11-02,1.792,1.792,0.0,14.375,0.833,17.75
2014-11-03,2.739,2.739,0.0,12.043,1.043,13.783
2014-11-04,6.167,6.667,0.5,10.875,1.167,15.333
2014-11-05,7.667,8.25,0.583,12.25,2.083,19.292
2014-11-06,5.0,5.167,0.167,13.792,1.708,19.667
2014-11-07,6.792,6.875,0.083,36.167,2.667,41.542
2014-11-08,6.833,7.167,0.333,28.583,3.0,38.5
2014-11-09,3.0,3.0,0.0,17.083,1.0,22.792
2014-11-10,1.5,1.5,0.0,15.833,1.125,19.75
2014-11-11,3.125,3.167,0.042,10.375,0.75,15.083
2014-11-12,2.458,2.458,0.0,27.083,2.292,34.542
2014-11-13,1.625,1.625,0.0,8.042,0.708,12.333
2014-11-14,2.125,2.125,0.0,9.375,1.083,13.167
2014-11-15,4.625,4.708,0.083,13.833,2.125,17.125
2014-11-16,3.043,3.087,0.043,9.542,1.478,14.875
2014-11-17,3.25,3.25,0.0,21.708,3.208,24.75
2014-11-18,5.917,6.0,0.083,16.25,1.833,19.708
2014-11-19,7.0,7.208,0.208,11.625,1.125,16.167
2014-11-20,6.792,7.167,0.375,8.125,1.292,12.75
2014-11-21,8.042,8.458,0.417,13.958,2.042,19.0
2014-11-22,6.875,7.625,0.75,19.167,1.958,25.917
2014-11-23,4.917,5.125,0.208,14.958,1.875,21.292
2014-11-24,4.542,4.708,0.167,18.542,2.542,26.458
2014-11-25,1.292,1.292,0.0,7.833,0.917,12.208
2014-11-26,2.0,2.0,0.0,12.417,0.708,17.792
2014-11-27,5.708,6.167,0.458,7.667,0.625,13.375
2014-11-28,4.167,4.333,0.167,14.333,3.167,23.958
2014-11-29,3.875,3.958,0.083,8.542,0.667,13.458
2014-11-30,4.5,4.583,0.083,6.208,0.958,11.833
2014-12-01,2.042,2.042,0.0,11.792,1.042,16.333
2014-12-02,1.208,1.208,0.0,7.667,0.917,13.458
2014-12-03,1.696,1.739,0.043,16.087,1.826,21.87
2014-12-04,2.458,2.458,0.0,13.542,1.958,19.042
2014-12-05,1.625,1.625,0.0,8.958,1.208,12.417
2014-12-06,2.458,2.542,0.083,9.0,1.708,12.208
2014-12-07,4.083,4.167,0.083,13.792,1.167,17.5
2014-12-08,4.792,4.958,0.167,13.958,1.75,19.208
2014-12-09,5.0,5.333,0.333,13.25,1.917,18.333
2014-12-10,6.833,7.667,0.833,10.208,2.917,16.25
2014-12-11,3.417,3.458,0.042,21.542,1.708,29.167
2014-12-12,3.833,3.958,0.125,15.583,2.0,21.167
2014-12-13,2.25,2.292,0.042,10.458,2.042,14.583
2014-12-14,3.083,3.083,0.0,8.75,1.458,11.708
2014-12-15,4.091,4.455,0.364,12.708,2.0,15.957
2014-12-16,2.958,3.083,0.125,15.708,2.625,22.042
2014-12-17,1.542,1.583,0.042,7.625,1.208,11.25
2014-12-18,4.333,4.583,0.25,6.417,0.792,9.208
2014-12-19,4.75,5.042,0.292,6.833,1.958,12.125
2014-12-20,4.333,4.583,0.25,19.292,2.167,24.25
2014-12-21,1.917,1.958,0.042,8.958,1.333,12.0
2014-12-22,2.208,2.25,0.042,12.25,1.833,15.417
2014-12-23,3.667,3.875,0.208,15.458,2.125,20.083
2014-12-24,4.625,5.083,0.458,20.458,2.167,26.417
2014-12-25,4.708,5.042,0.333,15.292,2.333,19.5
2014-12-26,6.917,7.625,0.708,13.167,1.25,15.792
2014-12-27,6.208,6.792,0.583,9.292,1.208,13.125
2014-12-28,7.208,7.583,0.375,14.5,1.375,19.208
2014-12-29,4.25,4.25,0.0,31.083,4.875,36.625
2014-12-30,5.417,5.458,0.042,41.542,5.458,51.458
2014-12-31,4.042,4.042,0.0,29.125,2.958,37.125
2015-01-01,4.125,4.208,0.083,26.083,1.542,31.542
2015-01-02,4.042,4.125,0.083,24.333,1.125,29.208
2015-01-03,3.917,4.042,0.125,20.958,1.25,24.042
2015-01-04,8.042,8.125,0.083,57.208,3.333,68.0
2015-01-05,7.333,7.625,0.292,26.75,1.792,31.042
2015-01-06,7.917,8.417,0.5,17.167,2.042,19.667
2015-01-07,4.417,4.5,0.083,20.417,2.125,23.083
2015-01-08,2.167,2.167,0.0,10.875,1.0,13.167
2015-01-09,2.75,2.792,0.042,13.75,1.333,16.125
2015-01-10,4.75,4.875,0.125,19.75,2.542,21.792
2015-01-11,5.083,5.375,0.292,17.292,2.0,20.917
2015-01-12,5.417,5.792,0.375,9.917,1.958,11.042
2015-01-13,2.227,2.227,0.0,11.591,0.864,13.5
2015-01-14,2.792,2.833,0.042,13.458,1.0,16.042
2015-01-15,7.542,7.875,0.333,27.917,3.333,31.708
2015-01-16,6.417,6.5,0.083,28.333,2.5,34.375
2015-01-17,5.417,5.542,0.125,18.25,2.625,20.792
2015-01-18,2.333,2.333,0.0,13.708,1.5,15.5
2015-01-19,1.333,1.333,0.0,7.958,0.708,9.375
2015-01-20,3.625,3.708,0.083,13.125,1.292,15.125
2015-01-21,6.333,6.708,0.375,9.667,1.25,13.167
2015-01-22,5.875,6.333,0.458,10.208,1.208,12.667
2015-01-23,5.458,5.625,0.167,23.333,3.167,23.583
2015-01-24,1.667,1.667,0.0,9.458,1.25,9.625
2015-01-25,1.917,1.958,0.042,11.167,1.042,14.458
2015-01-26,2.542,2.542,0.0,21.208,1.167,25.208
2015-01-27,3.25,3.25,0.0,22.043,2.125,29.87
2015-01-28,7.292,7.625,0.333,12.333,1.667,12.792
2015-01-29,2.5,2.5,0.0,3.458,0.625,5.542
2015-01-30,1.708,1.708,0.0,6.333,0.375,8.417
2015-01-31,7.125,7.375,0.25,31.333,4.792,33.833
2015-02-01,6.042,6.292,0.25,25.0,2.958,26.208
2015-02-02,6.542,6.792,0.25,15.125,1.708,15.125
2015-02-03,5.792,6.25,0.458,10.625,1.833,11.75
2015-02-04,6.875,7.208,0.333,23.583,4.375,26.208
2015-02-05,6.208,6.583,0.375,12.417,2.375,14.708
2015-02-06,4.417,4.458,0.042,15.542,2.042,16.292
2015-02-07,4.583,4.75,0.167,16.167,2.042,17.292
2015-02-08,2.348,2.391,0.043,20.217,1.87,23.792
2015-02-09,2.833,2.875,0.042,23.833,2.792,28.667
2015-02-10,7.0,7.625,0.625,11.833,1.792,13.125
2015-02-11,11.708,12.708,1.0,15.125,3.083,20.542
2015-02-12,4.417,4.833,0.417,14.958,2.708,18.833
2015-02-13,3.0,3.5,0.5,6.875,1.208,12.792
2015-02-14,2.167,2.167,0.0,14.958,0.708,16.125
2015-02-15,2.217,2.435,0.217,10.174,1.043,14.739
2015-02-16,1.913,1.957,0.043,14.364,1.0,17.333
2015-02-17,2.917,2.958,0.042,10.5,1.083,11.917
2015-02-18,2.5,2.667,0.167,9.042,1.208,14.167
2015-02-19,2.417,2.417,0.0,8.75,1.5,18.5
2015-02-20,4.846,4.923,0.077,17.615,0.692,20.818
2015-02-21,4.083,4.333,0.25,15.833,0.958,23.583
2015-02-22,7.042,7.667,0.625,8.125,0.917,14.0
2015-02-23,5.917,6.25,0.333,15.625,0.667,26.333
2015-02-24,4.917,5.25,0.333,18.417,1.417,23.458
2015-02-25,4.75,5.125,0.375,14.042,1.125,14.792
2015-02-26,3.917,4.0,0.083,29.458,1.917,36.417
2015-02-27,4.458,4.5,0.042,35.375,1.417,47.708
2015-02-28,3.417,3.458,0.042,25.583,0.833,42.208
2015-03-01,2.75,2.75,0.0,15.458,1.042,18.458
2015-03-02,4.792,5.167,0.375,16.917,1.792,22.167
2015-03-03,4.125,4.417,0.292,13.083,1.0,19.167
2015-03-04,4.417,4.625,0.208,19.833,2.125,30.0
2015-03-05,3.5,3.5,0.0,21.917,1.333,35.083
2015-03-06,3.042,3.083,0.042,10.042,0.208,17.208
2015-03-07,3.958,4.042,0.083,13.875,0.167,22.375
2015-03-08,5.792,6.208,0.417,25.875,1.0,42.042
2015-03-09,1.783,1.783,0.0,9.542,0.087,19.348
2015-03-10,4.083,4.333,0.25,12.625,0.708,17.042
2015-03-11,5.083,5.417,0.333,14.333,1.125,16.292
2015-03-12,5.833,6.083,0.25,19.208,1.292,22.5
2015-03-13,5.167,5.417,0.25,12.0,1.625,14.708
2015-03-14,3.458,3.458,0.0,30.333,1.292,36.25
2015-03-15,4.0,4.042,0.042,24.875,0.958,29.208
2015-03-16,4.417,4.75,0.333,14.333,0.792,19.708
2015-03-17,5.25,5.792,0.542,16.0,1.125,21.25
2015-03-18,4.375,4.667,0.292,9.167,0.875,14.542
2015-03-19,4.826,5.087,0.261,24.043,0.864,34.348
2015-03-20,2.083,2.083,0.0,18.875,0.375,25.875
2015-03-21,2.125,2.125,0.0,12.167,0.333,15.917
2015-03-22,3.417,3.708,0.292,14.667,0.708,21.0
2015-03-23,3.625,3.708,0.083,23.25,0.958,29.792
2015-03-24,1.708,1.708,0.0,11.583,0.083,13.75
2015-03-25,2.167,2.375,0.208,11.458,0.25,14.042
2015-03-26,3.5,3.625,0.125,17.5,0.917,22.042
2015-03-27,3.625,3.625,0.0,29.917,1.167,34.0
2015-03-28,5.208,5.417,0.208,29.667,1.583,36.375
2015-03-29,4.375,4.375,0.0,31.792,1.958,42.375
2015-03-30,3.5,3.542,0.042,26.583,1.083,37.958
2015-03-31,6.5,6.667,0.167,24.375,1.458,31.708
2015-04-01,1.542,1.583,0.042,18.583,0.708,27.833
2015-04-02,4.667,5.083,0.417,20.667,2.125,31.5
2015-04-03,1.783,1.826,0.043,16.0,0.565,26.167
2015-04-04,0.583,0.583,0.0,8.417,0.25,21.25
2015-04-05,0.833,0.833,0.0,5.5,0.167,12.625
2015-04-06,0.917,0.917,0.0,5.167,0.125,12.0
2015-04-07,0.292,0.292,0.0,13.5,0.042,23.583
2015-04-08,0.417,0.417,0.0,11.75,0.0,19.417
2015-04-09,0.542,0.542,0.0,10.917,0.417,18.25
2015-04-10,0.625,0.625,0.0,8.625,0.25,17.875
2015-04-11,0.083,0.083,0.0,9.75,0.292,17.5
2015-04-12,8.375,9.083,0.708,13.792,2.292,23.958
2015-04-13,1.417,1.417,0.0,8.167,0.25,17.208
2015-04-14,1.375,1.417,0.042,12.667,0.5,19.167
2015-04-15,2.083,2.083,0.0,25.5,1.417,37.458
2015-04-16,1.5,1.542,0.042,22.375,1.042,40.125
2015-04-17,3.708,3.708,0.0,22.958,1.125,39.375
2015-04-18,4.0,4.125,0.125,17.917,1.5,35.083
2015-04-19,0.917,0.917,0.0,19.75,0.75,34.042
2015-04-20,0.417,0.417,0.0,5.208,0.083,10.708
2015-04-21,1.522,1.522,0.0,13.348,0.478,25.522
2015-04-22,4.5,4.833,0.333,19.667,1.75,34.5
2015-04-23,5.375,5.542,0.167,38.708,2.875,54.958
2015-04-24,3.958,4.042,0.083,28.917,1.792,42.25
2015-04-25,5.708,5.75,0.042,38.25,3.125,52.208
2015-04-26,4.917,4.958,0.042,25.208,1.833,41.042
2015-04-27,4.125,4.25,0.125,22.792,3.917,33.125
2015-04-28,6.042,6.25,0.208,32.625,7.875,46.292
2015-04-29,5.417,5.625,0.208,15.417,3.375,23.583
2015-04-30,9.167,10.333,1.167,10.292,2.833,19.667
2015-05-01,9.333,10.25,0.917,14.542,2.458,24.333
2015-05-02,4.5,4.708,0.208,19.042,2.958,29.792
2015-05-03,2.708,2.708,0.0,8.75,1.667,17.0
2015-05-04,3.583,3.625,0.042,18.167,1.417,31.792
2015-05-05,3.125,3.125,0.0,16.958,1.625,31.542
2015-05-06,3.083,3.125,0.042,12.0,1.542,20.083
2015-05-07,3.417,3.458,0.042,16.333,1.833,24.792
2015-05-08,4.708,4.875,0.167,20.625,1.708,28.417
2015-05-09,3.792,3.875,0.083,20.667,1.292,31.625
2015-05-10,1.958,1.958,0.0,22.958,1.042,36.0
2015-05-11,6.292,6.625,0.333,23.583,2.333,36.083
2015-05-12,2.333,2.417,0.083,14.667,1.25,28.583
2015-05-13,2.958,3.042,0.083,24.875,1.833,44.0
2015-05-14,3.083,3.25,0.167,16.167,1.667,31.083
2015-05-15,3.083,3.25,0.167,19.75,0.958,29.708
2015-05-16,2.75,2.75,0.0,22.375,0.625,33.208
2015-05-17,4.5,4.542,0.042,34.75,1.708,47.917
2015-05-18,6.292,6.542,0.25,17.125,2.417,26.083
2015-05-19,3.833,3.917,0.083,15.125,1.292,21.375
2015-05-20,3.13,3.217,0.087,22.217,1.391,33.174
2015-05-21,3.833,3.875,0.042,15.75,1.5,21.625
2015-05-22,3.25,3.375,0.125,14.167,1.25,18.5
2015-05-23,4.167,4.292,0.125,19.125,1.708,24.19
2015-05-24,5.625,5.75,0.125,16.417,2.292,21.739
2015-05-25,3.333,3.375,0.042,22.125,1.458,26.65
2015-05-26,3.208,3.292,0.083,21.5,1.083,27.682
2015-05-27,4.958,4.958,0.0,19.792,1.792,25.25
2015-05-28,11.833,13.5,1.667,30.667,4.833,41.167
2015-05-29,9.75,10.292,0.542,29.708,3.375,38.875
2015-05-30,3.958,4.042,0.083,22.958,1.792,32.542
2015-05-31,2.083,2.083,0.0,22.792,1.0,30.625
2015-06-01,2.875,2.958,0.083,27.875,1.167,37.583
2015-06-02,4.417,4.5,0.083,21.833,0.958,31.167
2015-06-03,2.292,2.292,0.0,11.417,1.042,18.125
2015-06-04,3.217,3.348,0.13,9.208,1.0,15.238
2015-06-05,3.875,4.0,0.125,9.208,1.667,14.917
2015-06-06,2.042,2.042,0.0,7.75,1.042,11.542
2015-06-07,6.458,6.708,0.25,15.25,2.542,21.5
2015-06-08,5.5,5.708,0.208,13.292,2.208,20.917
2015-06-09,4.333,4.75,0.417,6.375,1.292,9.667
2015-06-10,6.042,6.583,0.542,10.125,1.792,15.042
2015-06-11,5.417,6.0,0.583,8.125,1.292,16.0
2015-06-12,3.833,3.833,0.0,34.667,0.917,55.917
2015-06-13,3.75,3.75,0.0,34.333,1.208,57.125
2015-06-14,2.458,2.458,0.0,15.167,1.125,23.696
2015-06-15,2.917,3.042,0.125,11.0,1.0,19.417
2015-06-16,2.667,2.708,0.042,13.375,0.958,21.167
2015-06-17,3.667,3.792,0.125,33.625,1.208,47.333
2015-06-18,2.875,2.875,0.0,14.125,1.083,23.083
2015-06-19,1.333,1.333,0.0,7.478,0.75,15.571
2015-06-20,1.333,1.333,0.0,10.75,0.667,18.75
2015-06-21,2.125,2.25,0.125,12.583,1.042,17.955
2015-06-22,3.333,3.375,0.042,16.792,0.917,26.0
2015-06-23,6.042,7.042,1.0,31.042,3.083,42.542
2015-06-24,4.958,5.167,0.208,25.583,2.375,38.333
2015-06-25,8.0,8.625,0.625,24.25,2.25,37.364
2015-06-26,2.125,2.208,0.083,11.0,0.917,26.0
2015-06-27,1.875,1.875,0.0,10.458,0.917,22.25
2015-06-28,1.083,1.083,0.0,10.917,0.875,17.083
2015-06-29,6.083,6.667,0.583,15.333,2.125,24.833
2015-06-30,6.667,7.042,0.375,17.583,1.625,27.958
2015-07-01,2.417,2.5,0.083,13.542,0.958,25.333
2015-07-02,2.435,2.478,0.043,22.375,1.0,33.864
2015-07-03,3.25,3.333,0.083,36.792,1.042,54.667
2015-07-04,5.25,5.375,0.125,43.75,0.958,64.083
2015-07-05,2.875,2.875,0.0,16.5,1.0,24.542
2015-07-06,1.75,1.75,0.0,10.458,0.875,18.042
2015-07-07,9.917,10.833,0.917,9.708,1.458,16.833
2015-07-08,6.125,7.542,1.417,5.75,1.125,13.833
2015-07-09,5.458,5.917,0.458,10.958,1.167,19.708
2015-07-10,1.458,1.625,0.167,8.25,0.708,16.625
2015-07-11,7.625,10.167,2.542,11.625,1.667,23.458
2015-07-12,2.042,2.375,0.333,7.042,1.125,20.0
2015-07-13,2.292,2.417,0.125,10.917,0.917,27.792
2015-07-14,3.625,4.0,0.375,9.083,0.958,16.833
2015-07-15,3.583,4.167,0.583,23.478,1.409,37.0
2015-07-16,1.167,1.167,0.0,16.25,0.917,29.875
2015-07-17,1.042,1.042,0.0,7.708,0.708,15.625
2015-07-18,1.708,1.792,0.083,6.917,0.958,14.696
2015-07-19,5.875,6.917,1.042,14.958,1.833,28.25
2015-07-20,7.208,10.417,3.208,9.625,1.917,16.5
2015-07-21,5.542,7.083,1.542,11.167,1.25,17.818
2015-07-22,2.458,2.667,0.208,8.917,0.5,26.625
2015-07-23,1.625,2.208,0.583,8.542,0.458,25.304
2015-07-24,2.625,3.292,0.667,8.583,0.833,18.917
2015-07-25,5.417,6.833,1.417,11.25,1.667,25.75
2015-07-26,7.958,10.833,2.875,12.667,3.167,22.125
2015-07-27,2.917,3.333,0.417,15.75,0.958,34.167
2015-07-28,3.125,3.417,0.292,21.333,0.917,45.818
2015-07-29,2.125,2.208,0.083,24.542,0.708,49.083
2015-07-30,2.375,2.667,0.292,20.333,0.708,37.19
2015-07-31,2.458,2.583,0.125,20.667,0.667,39.0
2015-08-01,1.792,1.917,0.125,19.125,0.792,35.333
2015-08-02,2.208,2.333,0.125,13.875,0.833,24.783
2015-08-03,2.583,2.958,0.375,10.875,0.708,18.292
2015-08-04,2.667,3.0,0.333,16.292,0.875,28.591
2015-08-05,3.227,3.5,0.273,32.083,0.909,56.13
2015-08-06,2.875,3.0,0.125,38.167,1.583,65.13
2015-08-07,5.667,6.208,0.542,31.542,2.333,52.833
2015-08-08,9.792,15.917,6.125,21.5,2.917,39.458
2015-08-09,1.792,1.833,0.042,25.25,0.667,44.25
2015-08-10,3.375,3.417,0.042,29.375,1.333,51.217
2015-08-11,3.75,4.0,0.25,21.25,1.083,36.125
2015-08-12,2.042,2.25,0.208,12.708,0.75,24.783
2015-08-13,2.75,2.833,0.083,8.542,0.833,15.792
2015-08-14,1.875,1.875,0.0,18.25,1.0,30.217
2015-08-15,2.417,2.417,0.0,28.0,1.125,45.391
2015-08-16,6.125,6.458,0.333,26.792,2.875,43.545
2015-08-17,2.25,2.292,0.042,10.625,1.083,20.375
2015-08-18,2.417,2.417,0.0,7.87,1.208,14.13
2015-08-19,10.083,11.458,1.375,14.708,3.542,25.917
2015-08-20,2.583,2.917,0.333,5.25,0.75,11.417
2015-08-21,2.042,2.667,0.625,5.667,0.75,18.25
2015-08-22,2.458,2.458,0.0,10.125,0.958,18.458
2015-08-23,2.583,2.667,0.083,14.167,1.458,21.792
2015-08-24,4.0,4.583,0.583,11.417,1.625,23.708
2015-08-25,2.0,2.087,0.087,7.261,0.957,28.391
2015-08-26,2.478,2.739,0.261,4.167,0.565,11.364
2015-08-27,2.25,2.292,0.042,7.458,0.792,13.667
2015-08-28,2.875,3.042,0.167,16.875,0.625,26.875
2015-08-29,3.375,3.375,0.0,24.083,0.708,38.333
2015-08-30,4.083,4.25,0.167,33.458,1.125,53.0
2015-08-31,4.792,5.625,0.833,11.75,0.958,18.917
2015-09-01,2.792,2.875,0.083,5.167,0.542,12.25
2015-09-02,3.25,3.333,0.083,10.458,0.625,18.583
2015-09-03,2.208,2.292,0.083,14.042,0.708,23.0
2015-09-04,3.208,3.208,0.0,26.375,1.375,39.667
2015-09-05,3.083,3.083,0.0,16.875,0.917,25.875
2015-09-06,3.125,3.167,0.042,9.458,1.25,17.333
2015-09-07,1.0,1.0,0.0,7.773,0.455,13.591
2015-09-08,1.0,1.0,0.0,9.833,0.375,14.083
2015-09-09,1.0,1.0,0.0,13.25,0.417,17.958
2015-09-10,2.0,2.042,0.042,13.208,0.833,17.375
2015-09-11,3.583,3.708,0.125,12.75,0.958,17.125
2015-09-12,2.5,2.5,0.0,14.542,0.917,20.125
2015-09-13,3.167,3.208,0.042,14.667,1.167,18.167
2015-09-14,1.917,1.917,0.0,8.083,0.917,10.542
2015-09-15,5.125,5.875,0.75,12.458,1.917,16.417
2015-09-16,9.792,10.542,0.75,14.583,2.125,20.542
2015-09-17,4.083,4.25,0.167,7.25,1.375,11.5
2015-09-18,1.083,1.083,0.0,11.417,0.542,17.833
2015-09-19,1.583,1.583,0.0,10.708,0.875,13.25
2015-09-20,1.5,1.542,0.042,10.917,0.708,14.875
2015-09-21,1.5,1.5,0.0,8.5,0.875,11.792
2015-09-22,9.833,11.208,1.375,18.708,3.292,24.833
2015-09-23,8.958,9.667,0.708,23.292,2.708,32.458
2015-09-24,3.5,3.708,0.208,6.25,1.042,10.375
2015-09-25,1.042,1.042,0.0,6.167,0.833,10.75
2015-09-26,1.25,1.25,0.0,13.917,0.917,19.208
2015-09-27,1.0,1.0,0.0,18.0,1.0,25.292
2015-09-28,1.375,1.375,0.0,14.667,0.958,19.542
2015-09-29,1.417,1.417,0.0,14.708,1.042,20.458
2015-09-30,6.708,7.083,0.375,12.583,1.583,17.875
2015-10-01,1.958,2.042,0.083,13.417,0.833,27.25
2015-10-02,2.417,2.5,0.083,8.25,1.125,11.292
2015-10-03,2.0,2.0,0.0,10.417,1.25,13.667
2015-10-04,2.542,2.542,0.0,18.292,1.25,25.083
2015-10-05,1.833,1.875,0.042,7.727,0.958,10.696
2015-10-06,1.417,1.458,0.042,6.208,0.917,8.792
2015-10-07,1.458,1.542,0.083,5.042,0.667,8.25
2015-10-08,5.583,5.917,0.333,15.583,1.708,20.625
2015-10-09,2.5,2.5,0.0,20.792,1.292,27.333
2015-10-10,2.042,2.042,0.0,10.417,1.0,13.75
2015-10-11,1.833,1.833,0.0,12.917,1.125,18.0
2015-10-12,2.292,2.292,0.0,10.708,1.125,13.458
2015-10-13,4.583,4.708,0.125,14.792,1.542,17.333
2015-10-14,5.417,5.667,0.25,15.792,1.708,19.458
2015-10-15,5.875,6.0,0.125,20.875,1.958,24.583
2015-10-16,5.583,5.792,0.208,25.208,2.417,30.208
2015-10-17,1.333,1.333,0.0,8.208,0.917,12.25
2015-10-18,2.583,2.625,0.042,11.917,0.875,15.625
2015-10-19,2.125,2.125,0.0,14.667,0.875,19.5
2015-10-20,3.625,3.875,0.25,26.625,1.625,34.208
2015-10-21,3.333,3.417,0.083,34.292,1.5,44.292
2015-10-22,2.0,2.0,0.0,27.625,0.958,36.292
2015-10-23,4.417,4.583,0.167,25.792,1.458,32.792
2015-10-24,5.292,5.542,0.25,39.458,1.625,48.833
2015-10-25,2.167,2.167,0.0,13.458,0.917,19.583
2015-10-26,9.045,9.864,0.818,17.0,2.682,21.5
2015-10-27,2.542,2.542,0.0,15.25,0.958,23.708
2015-10-28,3.208,3.25,0.042,12.292,1.042,20.708
2015-10-29,4.708,5.042,0.333,15.917,1.917,21.208
2015-10-30,4.75,4.833,0.083,19.292,2.042,24.042
2015-10-31,4.25,4.375,0.125,7.75,1.25,9.708
2015-11-01,5.333,5.542,0.208,10.833,1.167,14.125
2015-11-02,3.667,3.792,0.125,13.458,1.917,16.0
2015-11-03,6.0,6.167,0.167,26.0,2.0,28.75
2015-11-04,7.0,7.167,0.167,21.208,2.75,24.958
2015-11-05,7.167,7.417,0.25,18.292,2.333,22.875
2015-11-06,5.042,5.583,0.542,20.5,1.5,26.208
2015-11-07,5.542,5.875,0.333,21.087,1.417,29.043
2015-11-08,1.417,1.417,0.0,7.708,0.958,14.458
2015-11-09,3.0,3.042,0.042,6.625,0.917,9.375
2015-11-10,3.583,3.708,0.125,8.292,1.0,11.542
2015-11-11,5.458,5.917,0.458,5.167,1.625,7.917
2015-11-12,8.739,9.435,0.696,7.667,2.696,12.174
2015-11-13,11.958,13.125,1.167,8.708,1.958,13.292
2015-11-14,2.875,2.875,0.0,8.542,0.958,13.5
2015-11-15,3.875,3.875,0.0,7.417,1.125,10.917
2015-11-16,4.167,4.375,0.208,8.625,1.042,12.458
2015-11-17,3.542,3.542,0.0,9.542,0.958,14.167
2015-11-18,2.25,2.292,0.042,5.375,0.875,9.0
2015-11-19,2.25,2.25,0.0,5.333,1.0,8.5
2015-11-20,6.083,6.792,0.708,7.542,1.292,11.042
2015-11-21,5.417,5.625,0.208,9.542,1.458,13.458
2015-11-22,2.083,2.125,0.042,13.083,1.0,18.208
2015-11-23,4.625,5.167,0.542,13.25,1.875,19.0
2015-11-24,1.75,1.875,0.125,6.5,0.833,9.75
2015-11-25,3.958,4.208,0.25,7.458,0.958,11.333
2015-11-26,1.792,1.875,0.083,7.75,0.875,8.542
2015-11-27,1.875,2.0,0.125,8.875,0.958,12.083
2015-11-28,3.042,3.083,0.042,13.875,0.792,15.333
2015-11-29,5.667,6.0,0.333,21.0,1.125,23.667
2015-11-30,3.458,3.542,0.083,18.261,1.542,22.125
2015-12-01,8.0,9.125,1.125,23.826,1.875,27.565
2015-12-02,6.208,6.958,0.75,16.542,1.208,21.958
2015-12-03,2.792,2.792,0.0,19.542,1.708,25.25
2015-12-04,2.083,2.125,0.042,13.75,1.083,17.625
2015-12-05,2.625,2.625,0.0,11.708,1.292,15.542
2015-12-06,6.083,6.542,0.458,19.3,1.458,22.2
2015-12-07,5.5,6.042,0.542,12.667,1.542,15.625
2015-12-08,3.833,3.958,0.125,6.292,0.917,8.75
2015-12-09,7.208,7.875,0.667,9.458,2.75,12.25
2015-12-10,10.875,11.667,0.792,6.958,1.583,10.333
2015-12-11,2.083,2.083,0.0,10.5,0.958,15.25
2015-12-12,1.75,1.75,0.0,10.958,0.958,15.542
2015-12-13,2.0,2.0,0.0,9.417,0.792,11.958
2015-12-14,5.783,6.174,0.391,10.0,1.174,14.042
2015-12-15,3.708,3.958,0.25,14.958,1.625,18.25
2015-12-16,2.375,2.417,0.042,16.333,1.292,19.417
2015-12-17,2.708,2.708,0.0,6.25,1.0,6.625
2015-12-18,5.792,6.208,0.417,8.167,1.458,10.208
2015-12-19,6.542,7.083,0.542,13.208,1.083,16.958
2015-12-20,5.25,5.458,0.208,12.542,1.542,13.417
2015-12-21,5.542,6.042,0.5,10.708,1.0,12.833
2015-12-22,8.417,9.375,0.958,15.75,1.667,17.375
2015-12-23,8.458,8.917,0.458,16.0,1.583,18.667
2015-12-24,6.042,6.5,0.458,13.292,1.375,15.208
2015-12-25,4.375,4.667,0.292,14.909,1.708,19.364
2015-12-26,3.875,3.875,0.0,41.417,4.042,52.042
2015-12-27,6.208,6.375,0.167,47.0,3.167,60.542
2015-12-28,5.625,6.042,0.417,12.75,1.75,14.167
2015-12-29,6.208,6.708,0.5,15.5,1.375,16.75
2015-12-30,5.042,5.375,0.333,12.167,1.75,16.042
2015-12-31,5.167,5.167,0.0,27.875,2.833,31.667
2016-01-01,4.083,4.125,0.042,17.917,1.458,20.792
2016-01-02,3.5,3.542,0.042,15.667,1.333,20.958
2016-01-03,3.625,3.625,0.0,20.667,1.625,23.458
2016-01-04,6.875,7.375,0.5,24.875,2.583,30.083
2016-01-05,3.75,3.958,0.208,13.917,1.375,16.792
2016-01-06,2.875,3.167,0.292,7.5,1.083,11.0
2016-01-07,11.087,11.913,0.826,13.833,3.087,17.478
2016-01-08,2.458,2.458,0.0,6.083,0.917,9.792
2016-01-09,3.958,3.958,0.0,23.5,1.583,26.125
2016-01-10,5.75,6.167,0.417,14.667,2.417,17.417
2016-01-11,3.708,3.917,0.208,7.667,1.292,10.542
2016-01-12,3.708,3.792,0.083,18.708,2.208,23.833
2016-01-13,3.917,4.25,0.333,21.417,2.583,25.417
2016-01-14,2.458,2.5,0.042,5.708,1.042,8.208
2016-01-15,2.708,2.75,0.042,5.75,1.083,8.833
2016-01-16,3.25,3.542,0.292,4.625,1.083,9.292
2016-01-17,4.417,4.75,0.333,3.167,0.958,6.167
2016-01-18,6.083,6.625,0.542,14.833,1.542,19.0
2016-01-19,4.957,4.957,0.0,40.348,2.522,42.208
2016-01-20,3.958,4.0,0.042,27.667,2.792,29.125
2016-01-21,3.708,3.917,0.208,14.417,1.417,17.833
2016-01-22,2.208,2.208,0.0,14.5,1.167,16.542
2016-01-23,2.417,2.542,0.125,11.875,1.542,13.208
2016-01-24,3.458,3.5,0.042,5.958,1.0,8.333
2016-01-25,5.708,6.167,0.458,9.708,1.417,11.917
