date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2015-10-16,9.792,11.625,1.833,17.792,
2015-10-17,8.375,9.375,1.0,19.458,
2015-10-18,5.826,6.913,1.087,16.375,
2015-10-19,10.167,12.458,2.292,18.0,
2015-10-20,11.0,13.125,2.125,27.25,
2015-10-21,8.25,9.458,1.208,33.458,
2015-10-22,8.375,10.333,1.958,24.792,
2015-10-23,11.583,14.292,2.708,23.667,
2015-10-24,11.542,13.25,1.708,33.958,
2015-10-25,3.5,4.042,0.542,11.667,
2015-10-26,8.167,9.667,1.5,14.292,
2015-10-27,10.5,11.909,1.409,17.913,
2015-10-28,4.833,5.417,0.583,11.542,
2015-10-29,12.292,14.625,2.333,15.542,
2015-10-30,12.417,16.25,3.833,23.25,
2015-10-31,5.542,6.5,0.958,10.042,
2015-11-01,6.042,7.333,1.292,14.25,
2015-11-02,15.625,18.667,3.042,17.087,
2015-11-03,10.5,13.333,2.833,12.042,
2015-11-04,8.792,10.958,2.167,12.625,
2015-11-05,8.522,9.522,1.0,16.25,
2015-11-06,14.292,16.708,2.417,21.25,
2015-11-07,9.208,10.125,0.917,23.0,
2015-11-08,6.792,7.708,0.917,10.833,
2015-11-09,15.833,22.875,7.042,12.667,
2015-11-10,5.522,6.217,0.696,4.625,
2015-11-11,8.042,10.5,2.458,7.292,
2015-11-12,9.917,11.375,1.458,9.792,
2015-11-13,10.792,12.083,1.292,14.375,
2015-11-14,3.565,3.957,0.391,4.292,
2015-11-15,5.625,6.625,1.0,4.125,
2015-11-16,11.5,14.417,2.917,10.542,
2015-11-17,17.125,20.75,3.625,17.167,
2015-11-18,12.917,14.708,1.792,6.958,
2015-11-19,5.125,6.625,1.5,6.708,
2015-11-20,15.583,20.583,5.0,12.833,
2015-11-21,10.583,14.375,3.792,16.792,
2015-11-22,8.708,10.625,1.917,21.583,
2015-11-23,6.739,7.957,1.217,19.583,
2015-11-24,6.958,9.375,2.417,10.333,
2015-11-25,11.13,13.522,2.391,8.87,
2015-11-26,14.292,17.333,3.042,9.542,
2015-11-27,7.083,8.042,0.958,7.875,
2015-11-28,11.042,13.292,2.25,13.5,
2015-11-29,12.042,14.75,2.708,20.542,
2015-11-30,19.708,29.458,9.75,24.375,
2015-12-01,13.458,20.083,6.625,17.167,
2015-12-02,9.783,12.174,2.391,14.583,
2015-12-03,8.417,9.292,0.875,12.708,
2015-12-04,7.0,7.833,0.833,12.542,
2015-12-05,11.0,12.333,1.333,14.125,
2015-12-06,8.625,9.792,1.167,14.875,
2015-12-07,10.0,13.292,3.292,9.333,
2015-12-08,12.75,15.25,2.5,8.077,
2015-12-09,15.667,21.458,5.792,11.167,
2015-12-10,11.417,12.75,1.333,12.917,
2015-12-11,4.87,5.739,0.87,3.917,
2015-12-12,7.5,9.083,1.583,15.708,
2015-12-13,8.0,10.458,2.458,15.625,
2015-12-14,12.5,17.75,5.25,13.75,
2015-12-15,23.583,29.375,5.792,18.25,
2015-12-16,14.917,17.292,2.375,17.75,
2015-12-17,6.125,7.583,1.458,7.625,
2015-12-18,8.625,10.083,1.458,9.208,
2015-12-19,11.417,15.292,3.875,11.5,
2015-12-20,10.19,13.238,3.048,18.042,
2015-12-21,,,,17.304,
2015-12-22,,,,14.5,
2015-12-23,,,,15.208,
2015-12-24,,,,14.917,
2015-12-25,,,,15.958,
2015-12-26,,,,17.75,
2015-12-27,,,,18.042,
2015-12-28,,,,12.167,
2015-12-29,,,,8.083,
2015-12-30,,,,13.75,
2015-12-31,,,,15.792,
2016-01-01,11.826,13.87,2.043,16.708,
2016-01-02,10.792,13.292,2.5,20.458,
2016-01-03,10.292,11.5,1.208,18.792,
2016-01-04,9.625,11.833,2.208,21.125,
2016-01-05,4.087,4.913,0.826,11.125,
2016-01-06,11.583,14.292,2.708,9.125,
2016-01-07,13.042,16.958,3.917,12.0,
2016-01-08,9.042,9.875,0.833,9.167,
2016-01-09,9.208,10.708,1.5,8.5,
2016-01-10,12.87,15.478,2.609,14.417,
2016-01-11,8.625,9.875,1.25,8.667,
2016-01-12,11.833,13.583,1.75,12.583,
2016-01-13,8.875,9.958,1.083,11.5,
2016-01-14,5.0,5.792,0.792,6.625,
2016-01-15,3.25,3.917,0.667,2.75,
2016-01-16,6.0,7.167,1.167,4.042,
2016-01-17,10.652,12.739,2.087,5.333,
2016-01-18,22.542,33.167,10.625,12.458,
2016-01-19,18.217,27.217,9.0,19.667,
2016-01-20,15.875,19.625,3.75,19.708,
2016-01-21,8.25,9.667,1.417,13.667,
2016-01-22,11.625,14.5,2.875,13.458,
2016-01-23,8.958,11.125,2.167,8.333,
2016-01-24,8.25,9.958,1.708,6.696,
2016-01-25,13.833,17.625,3.792,9.292,
2016-01-26,23.292,31.958,8.667,16.083,
2016-01-27,20.042,26.375,6.333,15.875,
2016-01-28,9.652,11.696,2.043,14.375,
2016-01-29,12.083,14.083,2.0,16.792,
2016-01-30,12.75,19.542,6.792,12.292,
2016-01-31,5.913,6.826,0.913,7.826,
2016-02-01,19.792,28.292,8.5,15.792,
2016-02-02,7.958,9.208,1.25,7.625,
2016-02-03,10.375,11.75,1.375,8.708,
2016-02-04,19.417,25.0,5.583,16.042,
2016-02-05,12.792,14.25,1.458,14.292,
2016-02-06,6.435,7.522,1.087,15.417,
2016-02-07,4.292,5.375,1.083,10.333,
2016-02-08,7.667,8.667,1.0,8.25,
2016-02-09,17.292,22.667,5.375,10.875,
2016-02-10,7.083,8.333,1.25,7.792,
2016-02-11,6.25,7.333,1.083,6.75,
2016-02-12,5.958,6.792,0.833,5.083,
2016-02-13,13.211,16.579,3.368,9.292,
2016-02-14,12.043,15.043,3.0,11.292,
2016-02-15,15.435,18.609,3.174,15.708,
2016-02-16,23.792,29.042,5.25,22.292,
2016-02-17,23.458,30.708,7.25,22.875,
2016-02-18,7.708,9.208,1.5,10.417,
2016-02-19,7.708,8.958,1.25,6.833,
2016-02-20,11.708,15.208,3.5,11.083,
2016-02-21,3.5,4.25,0.75,12.0,
2016-02-22,13.958,16.333,2.375,11.417,
2016-02-23,9.0,11.042,2.042,7.625,
2016-02-24,7.043,8.261,1.217,7.708,
2016-02-25,15.417,18.708,3.292,13.833,
2016-02-26,11.417,13.167,1.75,16.333,
2016-02-27,6.292,7.792,1.5,8.417,
2016-02-28,10.826,14.0,3.174,12.208,
2016-02-29,,,,,
2016-03-01,11.5,13.5,2.0,12.292,
2016-03-02,10.625,12.167,1.542,12.292,
2016-03-03,6.75,7.708,0.958,10.958,
2016-03-04,15.25,18.125,2.875,14.042,
2016-03-05,12.391,14.174,1.783,19.125,
2016-03-06,16.542,19.583,3.042,18.5,
2016-03-07,6.042,7.0,0.958,7.826,
2016-03-08,11.917,13.958,2.042,13.625,
2016-03-09,11.417,13.083,1.667,16.333,
2016-03-10,7.875,8.833,0.958,13.792,
2016-03-11,8.25,10.25,2.0,14.458,
2016-03-12,9.875,10.958,1.083,15.833,
2016-03-13,12.75,14.875,2.125,16.792,
2016-03-14,4.364,4.955,0.591,19.0,
2016-03-15,3.667,4.542,0.875,4.375,
2016-03-16,4.958,5.875,0.917,9.542,
2016-03-17,9.167,10.875,1.708,10.875,
2016-03-18,18.75,21.75,3.0,20.417,
2016-03-19,12.958,14.625,1.667,31.5,
2016-03-20,9.708,10.583,0.875,36.25,
2016-03-21,6.5,7.542,1.042,10.75,
2016-03-22,6.042,6.833,0.792,18.13,
2016-03-23,14.043,17.087,3.043,19.042,
2016-03-24,4.667,5.292,0.625,10.042,
2016-03-25,7.875,9.125,1.25,12.75,
2016-03-26,6.125,6.792,0.667,10.917,
2016-03-27,4.625,5.208,0.583,10.292,
2016-03-28,12.261,15.13,2.87,15.75,
2016-03-29,12.875,14.625,1.75,25.833,
2016-03-30,11.458,12.792,1.333,30.0,
2016-03-31,7.708,8.5,0.792,19.708,
2016-04-01,10.958,11.833,0.875,22.042,
2016-04-02,4.5,4.917,0.417,14.5,
2016-04-03,4.083,4.458,0.375,12.417,
2016-04-04,6.75,8.167,1.417,4.167,
2016-04-05,7.583,8.875,1.292,5.583,
2016-04-06,15.826,17.957,2.13,11.75,
2016-04-07,9.0,10.125,1.125,8.917,
2016-04-08,12.917,14.5,1.583,10.5,
2016-04-09,14.5,16.417,1.917,21.333,
2016-04-10,11.833,12.917,1.083,24.25,
2016-04-11,3.625,3.875,0.25,15.792,
2016-04-12,7.652,8.783,1.13,17.333,
2016-04-13,5.75,6.208,0.458,8.667,
2016-04-14,5.542,6.25,0.708,6.625,
2016-04-15,5.0,5.609,0.609,16.0,
2016-04-16,8.792,9.708,0.917,15.333,
2016-04-17,6.792,7.25,0.458,10.25,
2016-04-18,16.0,18.25,2.25,16.667,
2016-04-19,9.5,11.375,1.875,17.5,
2016-04-20,9.333,10.083,0.75,15.75,
2016-04-21,8.375,9.167,0.792,12.917,
2016-04-22,8.0,9.042,1.042,8.333,
2016-04-23,12.25,13.667,1.417,15.5,
2016-04-24,5.304,5.87,0.565,33.542,
2016-04-25,6.583,7.208,0.625,27.958,
2016-04-26,9.304,9.826,0.522,18.826,
2016-04-27,10.125,11.083,0.958,14.625,
2016-04-28,5.583,6.417,0.833,4.625,
2016-04-29,2.458,2.625,0.167,9.375,
2016-04-30,9.792,10.542,0.75,15.0,
2016-05-01,7.958,8.5,0.542,22.792,
2016-05-02,10.333,11.208,0.875,24.375,
2016-05-03,4.87,5.304,0.435,17.333,
2016-05-04,4.708,4.875,0.167,20.208,
2016-05-05,5.667,6.125,0.458,17.708,
2016-05-06,11.208,12.292,1.083,12.833,
2016-05-07,6.625,7.458,0.833,21.5,
2016-05-08,4.667,5.083,0.417,41.417,
2016-05-09,5.083,5.667,0.583,15.708,
2016-05-10,10.826,12.913,2.087,5.583,
2016-05-11,8.458,9.75,1.292,5.208,
2016-05-12,7.522,8.391,0.87,12.833,
2016-05-13,9.292,10.208,0.917,14.542,
2016-05-14,6.083,6.875,0.792,20.583,
2016-05-15,3.75,3.875,0.125,22.458,
2016-05-16,4.208,4.708,0.5,11.875,
2016-05-17,5.208,5.792,0.583,13.542,
2016-05-18,10.875,12.0,1.125,18.417,
2016-05-19,11.958,13.0,1.042,20.167,
2016-05-20,8.083,8.542,0.458,21.125,
2016-05-21,8.13,8.826,0.696,27.208,
2016-05-22,6.333,6.583,0.25,28.125,
2016-05-23,14.625,15.917,1.292,29.0,
2016-05-24,15.826,17.261,1.435,31.217,
2016-05-25,7.875,8.667,0.792,30.0,
2016-05-26,4.708,5.583,0.875,15.0,
2016-05-27,4.917,5.375,0.458,25.792,
2016-05-28,12.208,13.458,1.25,30.5,
2016-05-29,5.625,6.167,0.542,25.375,
2016-05-30,5.0,6.043,1.043,5.625,
2016-05-31,8.792,9.708,0.917,17.739,
2016-06-01,4.208,4.667,0.458,15.292,
2016-06-02,3.875,4.583,0.708,8.833,
2016-06-03,10.667,11.958,1.292,10.667,
2016-06-04,8.542,9.542,1.0,15.875,
2016-06-05,4.417,4.667,0.25,8.667,
2016-06-06,5.417,6.292,0.875,13.583,
2016-06-07,5.391,6.0,0.609,11.292,
2016-06-08,3.522,4.087,0.565,11.792,
2016-06-09,5.125,5.792,0.667,7.833,
2016-06-10,5.417,6.375,0.958,12.083,
2016-06-11,4.042,4.583,0.542,15.0,
2016-06-12,2.5,2.958,0.458,10.042,
2016-06-13,4.833,5.917,1.083,5.542,
2016-06-14,7.542,8.625,1.083,14.958,
2016-06-15,5.5,6.333,0.833,13.75,
2016-06-16,5.958,6.833,0.875,5.583,
2016-06-17,8.391,9.261,0.87,21.25,
2016-06-18,7.958,8.708,0.75,17.625,
2016-06-19,9.042,10.083,1.042,21.875,
2016-06-20,8.292,9.792,1.5,20.417,
2016-06-21,7.696,8.652,0.957,9.75,
2016-06-22,7.458,8.542,1.083,18.0,
2016-06-23,5.333,6.333,1.0,8.958,
2016-06-24,8.125,9.208,1.083,12.542,
2016-06-25,7.417,8.375,0.958,11.208,
2016-06-26,5.174,5.957,0.783,17.333,
2016-06-27,7.875,8.75,0.875,20.542,
2016-06-28,8.417,9.208,0.792,8.13,
2016-06-29,5.792,6.458,0.667,10.125,
2016-06-30,11.5,13.833,2.333,13.792,
2016-07-01,11.292,13.333,2.042,14.875,
2016-07-02,8.208,10.25,2.042,12.583,
2016-07-03,4.5,7.083,2.583,10.375,
2016-07-04,6.0,7.5,1.5,9.667,
2016-07-05,5.545,6.727,1.182,12.913,
2016-07-06,6.667,8.208,1.542,7.75,
2016-07-07,10.167,12.333,2.167,15.542,
2016-07-08,14.375,17.75,3.375,18.667,
2016-07-09,7.0,8.542,1.542,6.583,
2016-07-10,7.083,8.125,1.042,13.542,
2016-07-11,8.958,10.333,1.375,19.167,
2016-07-12,11.625,13.75,2.125,16.25,
2016-07-13,10.792,14.292,3.5,13.625,
2016-07-14,10.783,12.87,2.087,13.917,
2016-07-15,6.333,8.25,1.917,6.708,
2016-07-16,6.333,7.542,1.208,10.625,
2016-07-17,4.917,5.458,0.542,16.708,
2016-07-18,3.667,3.958,0.292,12.542,
2016-07-19,6.417,8.0,1.583,14.083,
2016-07-20,4.739,5.348,0.609,11.417,
2016-07-21,5.5,6.208,0.708,11.583,
2016-07-22,5.542,6.333,0.792,10.375,
2016-07-23,3.304,3.913,0.609,9.792,
2016-07-24,4.042,4.542,0.5,11.667,
2016-07-25,8.417,9.375,0.958,15.708,
2016-07-26,13.958,16.75,2.792,14.609,
2016-07-27,8.368,10.684,2.316,17.167,
2016-07-28,5.75,7.0,1.25,13.958,
2016-07-29,4.792,5.792,1.0,9.25,
2016-07-30,5.917,7.417,1.5,8.333,
2016-07-31,8.375,9.958,1.583,13.875,
2016-08-01,7.348,8.87,1.522,20.583,
2016-08-02,5.304,6.087,0.783,19.792,
2016-08-03,5.583,6.583,1.0,20.042,
2016-08-04,7.542,8.458,0.917,19.583,
2016-08-05,6.667,7.583,0.917,19.208,
2016-08-06,9.042,10.792,1.75,16.375,
2016-08-07,6.5,7.75,1.25,13.458,
2016-08-08,6.708,8.333,1.625,15.333,
2016-08-09,4.583,5.292,0.708,15.5,
2016-08-10,5.87,7.087,1.217,8.435,
2016-08-11,5.208,5.833,0.625,7.958,
2016-08-12,5.417,6.083,0.667,16.667,
2016-08-13,5.421,5.947,0.526,19.55,
2016-08-14,9.375,11.292,1.917,19.5,
2016-08-15,7.375,8.708,1.333,18.125,
2016-08-16,3.826,4.348,0.522,18.75,
2016-08-17,4.042,4.708,0.667,10.917,
2016-08-18,5.583,6.375,0.792,12.375,
2016-08-19,5.391,6.522,1.13,14.125,
2016-08-20,4.042,4.875,0.833,12.708,
2016-08-21,2.625,3.5,0.875,5.375,
2016-08-22,4.125,5.625,1.5,7.083,
2016-08-23,4.583,5.208,0.625,6.87,
2016-08-24,5.333,6.292,0.958,7.167,
2016-08-25,4.708,6.0,1.292,6.292,
2016-08-26,6.125,7.292,1.167,8.5,
2016-08-27,3.292,3.875,0.583,5.417,
2016-08-28,3.826,4.478,0.652,7.042,
2016-08-29,5.042,6.375,1.333,3.875,
2016-08-30,7.261,8.304,1.043,7.458,
2016-08-31,6.583,7.625,1.042,11.625,
2016-09-01,8.125,9.333,1.208,21.875,
2016-09-02,6.0,6.833,0.833,18.333,
2016-09-03,3.333,4.083,0.75,11.042,
2016-09-04,2.583,3.583,1.0,6.0,
2016-09-05,8.667,10.375,1.708,5.375,
2016-09-06,5.391,7.565,2.174,6.125,
2016-09-07,5.25,6.833,1.583,6.167,
2016-09-08,5.5,6.875,1.375,5.625,
2016-09-09,3.875,4.542,0.667,11.292,
2016-09-10,5.25,6.958,1.708,10.167,
2016-09-11,4.583,5.125,0.542,16.208,
2016-09-12,5.125,5.792,0.667,15.667,
2016-09-13,6.478,7.565,1.087,4.739,
2016-09-14,6.375,7.25,0.875,8.083,
2016-09-15,6.478,7.435,0.957,9.125,
2016-09-16,9.417,10.542,1.125,16.333,
2016-09-17,6.917,7.917,1.0,19.833,
2016-09-18,4.125,5.25,1.125,7.5,
2016-09-19,4.375,5.583,1.208,4.0,
2016-09-20,6.583,7.25,0.667,3.0,
2016-09-21,6.375,7.375,1.0,5.375,
2016-09-22,4.458,5.0,0.542,5.083,
2016-09-23,6.708,7.583,0.875,5.708,
2016-09-24,8.087,9.826,1.739,8.875,
2016-09-25,2.625,3.292,0.667,7.739,
2016-09-26,5.792,6.875,1.083,11.333,
2016-09-27,4.826,6.174,1.348,9.333,
2016-09-28,6.833,9.375,2.542,9.042,
2016-09-29,6.5,8.042,1.542,6.958,
2016-09-30,5.375,6.25,0.875,10.864,
2016-10-01,6.958,8.417,1.458,9.125,
2016-10-02,5.208,5.958,0.75,20.958,
2016-10-03,6.087,7.913,1.826,11.0,
2016-10-04,7.667,10.333,2.667,11.167,
2016-10-05,6.542,7.833,1.292,13.458,
2016-10-06,4.667,5.292,0.625,8.542,
2016-10-07,5.542,6.667,1.125,12.208,
2016-10-08,4.583,5.625,1.042,8.042,
2016-10-09,2.917,3.25,0.333,7.542,
2016-10-10,3.292,3.958,0.667,6.708,
2016-10-11,7.652,9.348,1.696,8.833,
2016-10-12,6.174,7.913,1.739,12.5,
2016-10-13,7.083,8.875,1.792,11.542,
2016-10-14,10.3,11.8,1.5,13.417,
2016-10-15,7.792,8.792,1.0,17.167,
2016-10-16,4.792,5.458,0.667,13.958,
2016-10-17,4.792,5.75,0.958,5.583,
2016-10-18,6.333,7.792,1.458,7.458,
2016-10-19,8.458,9.625,1.167,14.208,
2016-10-20,5.917,6.833,0.917,18.435,
2016-10-21,7.043,7.913,0.87,12.708,
2016-10-22,11.417,12.833,1.417,20.792,
2016-10-23,4.583,5.167,0.583,10.792,
2016-10-24,6.125,7.125,1.0,7.292,
2016-10-25,8.75,10.333,1.583,7.708,
2016-10-26,10.391,12.87,2.478,8.7,
2016-10-27,6.917,9.167,2.25,13.556,
2016-10-28,11.333,13.083,1.75,13.542,
2016-10-29,4.167,4.917,0.75,10.25,
2016-10-30,6.261,7.522,1.261,14.792,
2016-10-31,11.917,15.083,3.167,15.208,
2016-11-01,7.708,9.25,1.542,9.75,
2016-11-02,12.333,14.5,2.167,9.333,
2016-11-03,7.875,9.417,1.542,13.042,
2016-11-04,14.833,17.625,2.792,22.208,
2016-11-05,13.917,16.875,2.958,26.875,
2016-11-06,8.792,10.208,1.417,24.208,
2016-11-07,9.167,11.292,2.125,19.667,
2016-11-08,14.591,19.864,5.273,18.875,
2016-11-09,3.625,4.375,0.75,6.833,
2016-11-10,9.292,11.25,1.958,9.25,
2016-11-11,18.583,23.167,4.583,16.0,
2016-11-12,12.833,16.917,4.083,20.0,
2016-11-13,10.292,12.0,1.708,24.208,
2016-11-14,12.375,14.333,1.958,18.417,
2016-11-15,11.0,14.208,3.208,11.458,
2016-11-16,7.208,8.458,1.25,11.125,
2016-11-17,10.13,14.087,3.957,15.458,
2016-11-18,8.917,10.75,1.833,16.917,
2016-11-19,17.875,21.75,3.875,16.083,
2016-11-20,12.667,21.542,8.875,15.917,
2016-11-21,10.167,12.25,2.083,14.542,
2016-11-22,12.609,14.348,1.739,16.739,
2016-11-23,4.0,4.625,0.625,4.208,
2016-11-24,10.333,12.917,2.583,7.542,
2016-11-25,14.083,22.5,8.417,11.792,
2016-11-26,7.739,11.609,3.87,10.5,
2016-11-27,6.792,7.625,0.833,5.042,
2016-11-28,4.792,5.5,0.708,15.167,
2016-11-29,9.917,11.958,2.042,12.667,
2016-11-30,7.667,9.5,1.833,11.875,
2016-12-01,17.458,23.25,5.792,18.75,
2016-12-02,8.375,10.792,2.417,13.458,
2016-12-03,15.5,21.583,6.083,22.375,
2016-12-04,11.583,14.083,2.5,20.333,
2016-12-05,18.739,22.957,4.217,16.625,
2016-12-06,9.571,10.762,1.19,16.0,
2016-12-07,16.0,21.261,5.261,11.167,
2016-12-08,15.375,19.208,3.833,14.375,
2016-12-09,16.875,23.875,7.0,20.583,
2016-12-10,6.958,8.042,1.083,11.583,
2016-12-11,7.625,9.333,1.708,7.333,
2016-12-12,13.417,19.875,6.458,11.25,
2016-12-13,17.583,20.833,3.25,11.5,
2016-12-14,4.261,5.043,0.783,5.417,
2016-12-15,10.667,14.333,3.667,7.75,
2016-12-16,10.0,11.292,1.292,6.833,
2016-12-17,16.875,20.208,3.333,12.167,
2016-12-18,17.292,22.917,5.625,22.125,
2016-12-19,24.167,37.0,12.833,25.875,
2016-12-20,22.739,42.087,19.348,27.217,
2016-12-21,16.417,30.0,13.583,18.792,
2016-12-22,14.292,17.542,3.25,15.333,
2016-12-23,6.652,7.348,0.696,7.542,
2016-12-24,8.292,9.5,1.208,6.583,
2016-12-25,8.917,11.583,2.667,7.583,
2016-12-26,10.833,13.625,2.792,10.0,
2016-12-27,12.0,13.625,1.625,6.696,
2016-12-28,4.917,5.917,1.0,5.708,
2016-12-29,12.417,15.542,3.125,10.208,
2016-12-30,7.0,8.958,1.958,8.708,
2016-12-31,12.583,15.792,3.208,12.458,
2017-01-01,3.417,4.0,0.583,11.208,
2017-01-02,5.625,6.417,0.792,9.875,
2017-01-03,3.875,4.292,0.417,11.792,
2017-01-04,9.25,10.708,1.458,6.125,
2017-01-05,15.783,19.826,4.043,9.167,
2017-01-06,8.583,11.0,2.417,9.833,
2017-01-07,7.917,9.75,1.833,9.542,
2017-01-08,9.333,10.375,1.042,7.417,
2017-01-09,11.667,12.611,0.944,14.25,
2017-01-10,14.333,19.167,4.833,13.75,
2017-01-11,8.458,10.167,1.708,8.125,
2017-01-12,14.667,18.167,3.5,9.833,
2017-01-13,12.833,16.5,3.667,10.792,
2017-01-14,9.478,11.565,2.087,11.5,
2017-01-15,20.792,28.5,7.708,13.042,
2017-01-16,23.913,37.826,13.913,26.292,
2017-01-17,20.917,27.958,7.042,18.875,
2017-01-18,12.75,16.208,3.458,12.958,
2017-01-19,13.458,19.125,5.667,29.833,
2017-01-20,14.5,19.708,5.208,18.958,
2017-01-21,9.833,12.333,2.5,17.792,
2017-01-22,17.125,19.792,2.667,13.042,
2017-01-23,9.087,10.565,1.478,15.957,
2017-01-24,5.5,6.542,1.042,6.625,
2017-01-25,7.042,8.417,1.375,4.625,
2017-01-26,6.792,8.167,1.375,5.667,
2017-01-27,6.417,7.667,1.25,7.875,
2017-01-28,14.167,16.5,2.333,17.542,
2017-01-29,13.917,16.958,3.042,21.167,
2017-01-30,9.913,11.391,1.478,11.913,
2017-01-31,20.833,26.75,5.917,16.333,
2017-02-01,27.043,33.652,6.609,22.625,
2017-02-02,20.125,26.5,6.375,19.083,
2017-02-03,10.542,17.292,6.75,14.333,
2017-02-04,7.042,8.083,1.042,11.542,
2017-02-05,8.917,11.333,2.417,10.5,
2017-02-06,8.833,10.583,1.75,9.583,
2017-02-07,13.917,16.667,2.75,11.5,
2017-02-08,16.0,19.75,3.75,13.708,
2017-02-09,21.167,25.75,4.583,22.958,
2017-02-10,18.739,21.043,2.304,29.458,
2017-02-11,8.083,8.875,0.792,14.542,
2017-02-12,6.917,7.833,0.917,14.083,
2017-02-13,9.833,11.208,1.375,11.875,
2017-02-14,17.522,21.087,3.565,14.417,
2017-02-15,17.417,19.792,2.375,19.583,
2017-02-16,18.792,22.583,3.792,18.5,
2017-02-17,11.417,12.917,1.5,17.708,
2017-02-18,3.875,4.875,1.0,6.75,
2017-02-19,15.261,20.0,4.739,12.667,
2017-02-20,13.167,15.667,2.5,22.261,
2017-02-21,13.0,15.75,2.75,16.375,
2017-02-22,17.5,20.375,2.875,12.083,
2017-02-23,15.167,19.5,4.333,15.458,
2017-02-24,14.696,17.696,3.0,31.0,
2017-02-25,6.562,7.25,0.688,27.353,
2017-02-26,9.958,13.333,3.375,24.458,
2017-02-27,16.261,19.696,3.435,16.292,
2017-02-28,13.391,16.261,2.87,24.833,
2017-03-01,6.792,7.458,0.667,14.5,
2017-03-02,6.0,7.0,1.0,16.417,
2017-03-03,14.167,16.792,2.625,19.5,
2017-03-04,8.125,9.167,1.042,19.542,
2017-03-05,8.875,10.5,1.625,7.875,
2017-03-06,3.833,4.5,0.667,7.783,
2017-03-07,8.083,9.458,1.375,13.833,
2017-03-08,5.292,5.958,0.667,3.917,
2017-03-09,4.333,5.238,0.905,4.409,
2017-03-10,4.25,5.25,1.0,11.235,
2017-03-11,8.471,11.412,2.941,20.158,
2017-03-12,13.217,14.957,1.739,23.0,
2017-03-13,20.842,24.579,3.737,23.143,
2017-03-14,16.083,18.125,2.042,21.292,
2017-03-15,15.25,18.667,3.417,23.167,
2017-03-16,6.792,7.625,0.833,5.375,
2017-03-17,5.458,6.208,0.75,7.625,
2017-03-18,8.174,9.826,1.652,11.417,
2017-03-19,11.625,13.375,1.75,13.417,
2017-03-20,4.042,4.75,0.708,5.0,
2017-03-21,4.083,4.542,0.458,4.208,
2017-03-22,3.917,4.958,1.042,2.417,
2017-03-23,5.083,5.875,0.792,7.375,
2017-03-24,10.583,12.125,1.542,11.792,
2017-03-25,13.708,15.167,1.458,36.375,
2017-03-26,18.0,19.708,1.708,39.625,
2017-03-27,17.318,19.227,1.909,34.417,
2017-03-28,17.125,19.458,2.333,32.875,
2017-03-29,12.542,14.25,1.708,32.333,
2017-03-30,4.875,5.458,0.583,15.5,
2017-03-31,10.458,11.667,1.208,16.667,
2017-04-01,5.087,5.739,0.652,9.208,
2017-04-02,5.458,6.583,1.125,12.5,
2017-04-03,10.583,12.417,1.833,19.958,
2017-04-04,10.958,11.875,0.917,25.542,
2017-04-05,12.583,13.625,1.042,26.583,
2017-04-06,8.917,10.0,1.083,17.375,
2017-04-07,9.208,10.417,1.208,8.083,
2017-04-08,10.125,11.792,1.667,9.333,
2017-04-09,4.5,4.875,0.375,9.348,
2017-04-10,5.087,5.957,0.87,13.042,
2017-04-11,7.304,8.043,0.739,5.043,
2017-04-12,5.625,6.292,0.667,10.167,
2017-04-13,11.75,13.75,2.0,18.667,
2017-04-14,12.042,13.542,1.5,23.25,
2017-04-15,8.667,9.583,0.917,17.875,
2017-04-16,8.333,9.208,0.875,16.792,
2017-04-17,10.0,11.375,1.375,15.667,
2017-04-18,10.25,11.375,1.125,8.542,
2017-04-19,6.696,7.478,0.783,16.5,
2017-04-20,12.208,13.375,1.167,18.5,
2017-04-21,15.208,17.0,1.792,20.542,
2017-04-22,4.583,5.083,0.5,13.75,
2017-04-23,4.25,4.792,0.542,9.458,
2017-04-24,5.083,5.792,0.708,11.708,
2017-04-25,4.696,5.261,0.565,11.739,
2017-04-26,8.792,9.917,1.125,9.5,
2017-04-27,5.625,6.417,0.792,9.792,
2017-04-28,12.0,13.913,1.913,15.25,
2017-04-29,8.083,8.958,0.875,18.125,
2017-04-30,8.292,9.292,1.0,21.083,
2017-05-01,10.167,11.292,1.125,22.708,
2017-05-02,5.417,6.125,0.708,9.583,
2017-05-03,3.917,4.292,0.375,12.333,
2017-05-04,2.875,3.25,0.375,9.25,
2017-05-05,4.333,4.708,0.375,9.417,
2017-05-06,7.5,8.583,1.083,15.375,
2017-05-07,7.391,8.391,1.0,20.708,
2017-05-08,11.292,12.25,0.958,31.917,
2017-05-09,10.182,11.0,0.818,20.25,
2017-05-10,5.125,5.708,0.583,8.833,
2017-05-11,10.667,11.667,1.0,19.792,
2017-05-12,14.667,15.875,1.208,31.913,
2017-05-13,6.375,6.917,0.542,12.125,
2017-05-14,6.417,7.167,0.75,19.667,
2017-05-15,9.375,10.5,1.125,17.083,
2017-05-16,6.565,7.522,0.957,13.455,
2017-05-17,8.375,9.833,1.458,7.542,
2017-05-18,6.667,7.333,0.667,7.833,
2017-05-19,12.583,14.042,1.458,15.083,
2017-05-20,12.208,12.958,0.75,26.375,
2017-05-21,10.667,11.333,0.667,27.833,
2017-05-22,13.083,15.042,1.958,18.583,
2017-05-23,12.13,13.391,1.261,17.957,
