date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2013-01-08,12.417,21.333,8.917,23.125,3.3545,,207.708,1.917,19.833,227.542
2013-01-09,3.583,4.208,0.625,9.375,3.0625,,195.25,2.0,8.292,203.542
2013-01-10,6.583,7.917,1.333,11.292,3.0,,203.917,1.833,13.125,217.042
2013-01-11,9.375,13.583,4.208,29.667,3.3125,,208.625,1.708,17.792,226.417
2013-01-12,5.042,6.125,1.083,33.458,3.2915,,209.917,1.875,14.25,224.167
2013-01-13,9.292,12.458,3.167,44.875,3.7705,,208.75,1.667,16.542,225.292
2013-01-14,7.455,7.909,0.455,34.5,3.7725,,214.364,1.524,17.955,232.318
2013-01-15,8.958,15.208,6.25,22.75,3.417,,207.0,1.708,16.833,223.833
2013-01-16,10.417,17.167,6.75,17.833,4.2085,,214.136,1.542,21.545,235.682
2013-01-17,10.333,15.667,5.333,25.833,3.6665,,214.875,1.333,19.667,234.542
2013-01-18,9.583,12.333,2.75,43.792,4.3545,,208.75,1.208,15.625,224.375
2013-01-19,7.208,7.667,0.458,25.125,3.2915,,198.875,1.583,11.917,210.792
2013-01-20,8.833,14.75,5.917,31.625,3.625,,215.5,1.208,17.625,233.125
2013-01-21,5.792,5.917,0.125,23.333,3.4165,,195.625,1.708,9.625,205.25
2013-01-22,10.208,12.875,2.667,25.875,3.479,,208.625,1.083,16.875,225.5
2013-01-23,11.174,16.174,5.0,25.458,5.5215000000000005,,212.174,1.087,23.826,236.0
2013-01-24,9.75,16.625,6.875,25.5,5.625,,218.583,1.167,24.208,242.792
2013-01-25,8.417,20.625,12.208,22.25,3.771,,218.458,1.292,21.875,240.333
2013-01-26,4.625,5.417,0.792,21.083,3.4375,,190.083,1.792,8.458,198.542
2013-01-27,8.917,13.292,4.375,20.583,3.8125,,203.875,1.292,17.583,221.458
2013-01-28,8.708,14.458,5.75,22.083,4.1665,,209.375,1.292,22.0,231.375
2013-01-29,7.125,14.625,7.5,24.167,3.7705,,211.708,1.083,22.167,233.875
2013-01-30,8.087,14.522,6.435,33.083,3.3005,,204.5,0.864,16.909,221.409
2013-01-31,9.542,12.417,2.875,51.292,3.208,,203.417,0.417,16.083,219.5
2013-02-01,8.875,11.833,2.958,39.917,4.7085,,210.208,0.75,20.667,230.875
2013-02-02,4.542,5.125,0.583,32.958,3.521,,191.667,1.292,10.25,201.917
2013-02-03,6.583,13.958,7.375,53.292,3.5835,,209.458,0.75,19.333,228.792
2013-02-04,3.364,3.591,0.227,18.75,3.0905,,194.045,1.455,9.0,203.045
2013-02-05,6.042,7.625,1.583,13.25,3.958,,200.25,1.5,14.167,214.417
2013-02-06,3.5,3.75,0.25,9.5,3.4375,,195.792,1.625,11.25,207.042
2013-02-07,6.116,7.905,1.789,2.917,2.7085,,193.125,1.958,8.458,201.583
2013-02-08,9.0,15.771,6.771,6.833,2.646,,193.958,1.5,10.708,204.667
2013-02-09,7.5625,13.145499999999998,5.5835,12.25,3.104,,207.167,1.292,12.5,219.667
2013-02-10,9.3545,14.5625,5.208,8.167,2.875,,202.792,1.208,11.333,214.125
2013-02-11,6.229,9.875,3.646,11.375,2.896,,196.042,1.875,9.042,205.083
2013-02-12,10.8525,19.1305,8.2785,13.583,4.023,,198.727,1.364,12.0,210.727
2013-02-13,9.3125,14.6875,5.375,9.375,3.458,,198.208,1.542,11.875,210.083
2013-02-14,10.9375,16.479,5.5415,7.583,2.8125,,195.958,1.5,12.25,208.208
2013-02-15,9.9375,19.6665,9.729500000000002,12.458,3.167,,196.208,1.708,11.25,207.458
2013-02-16,8.6875,14.7915,6.104,21.0,3.5415,,205.917,1.333,14.417,220.333
2013-02-17,11.5835,21.7295,10.146,23.0,3.5625,,211.583,1.333,20.708,232.292
2013-02-18,7.1875,8.25,1.0625,4.0,3.0835,,195.542,1.708,8.5,204.042
2013-02-19,8.5625,11.625,3.0625,7.792,2.773,,195.136,1.591,10.182,205.318
2013-02-20,10.3955,17.646,7.25,20.0,3.375,,199.208,1.083,11.75,210.958
2013-02-21,12.625,26.0835,13.4585,24.75,3.833,,202.375,0.958,14.833,217.208
2013-02-22,12.3335,24.4165,12.0835,32.875,4.104,,208.833,0.917,18.625,227.458
2013-02-23,9.333,16.9585,7.625,29.167,4.7705,,212.042,0.958,17.583,229.625
2013-02-24,14.375,32.8335,18.4585,27.792,4.0835,,215.708,0.917,17.042,232.75
2013-02-25,14.5265,31.322000000000003,16.7955,36.208,4.614,,215.591,0.955,19.227,234.818
2013-02-26,13.5835,19.625,6.0415,34.375,3.9375,,203.5,0.875,16.625,220.125
2013-02-27,13.729500000000002,24.9375,11.207999999999998,13.083,3.125,,196.708,1.042,12.667,209.375
2013-02-28,13.3125,31.021,17.7085,26.417,3.6875,,210.625,1.0,18.833,229.458
2013-03-01,13.896,27.7085,13.8125,49.917,3.2705,,212.083,1.0,16.708,228.792
2013-03-02,6.7295,9.604,2.875,16.958,3.375,,199.125,1.125,11.958,211.083
2013-03-03,6.792,9.375,2.5835,9.375,3.8125,,197.667,1.75,10.792,208.458
2013-03-04,8.9165,12.770499999999998,3.854,11.417,3.458,,202.167,1.75,11.667,213.833
2013-03-05,9.589,15.177999999999999,5.5889999999999995,15.917,3.1235,,194.043,1.696,9.391,203.435
2013-03-06,10.646,19.8545,9.2085,21.25,3.0415,,202.333,1.583,12.167,214.5
2013-03-07,9.875,18.0625,8.1875,16.792,3.5415,,197.708,1.75,11.083,208.792
2013-03-08,10.395499999999998,17.25,6.854,15.125,3.792,,201.042,2.0,10.708,211.75
2013-03-09,5.125,7.021,1.896,28.333,3.458,,195.875,1.917,7.917,203.792
2013-03-10,9.582999999999998,16.9165,7.3335,16.417,3.521,,194.583,1.917,8.292,202.875
2013-03-11,13.308499999999999,27.176000000000002,13.867500000000001,15.292,6.5714999999999995,,205.273,1.773,15.5,220.773
2013-03-12,13.3125,27.854,14.5415,15.25,3.9795,,205.458,1.875,14.917,220.375
2013-03-13,8.5835,14.896,6.3125,8.625,3.4585,,188.0,2.0,7.458,195.458
2013-03-14,7.3335,19.2295,11.896,11.708,3.3335,,197.708,2.0,10.75,208.458
2013-03-15,11.582999999999998,21.6875,10.104,26.5,4.021,,200.667,2.0,12.292,212.958
2013-03-16,9.479,14.125,4.646,39.417,3.6875,,207.417,2.0,12.917,220.333
2013-03-17,14.3335,26.7085,12.375,34.583,6.354,,201.417,2.0,17.417,218.833
2013-03-18,15.771,30.6875,14.917000000000002,30.083,3.8545,,193.208,2.0,11.333,204.542
2013-03-19,15.487000000000002,26.7725,11.286,48.333,5.5455,,201.773,2.0,17.364,219.136
2013-03-20,11.4375,19.6455,8.2085,32.0,3.771,,193.792,2.0,9.708,203.5
2013-03-21,6.9585,11.042000000000002,4.0835,15.917,3.1875,,192.792,2.0,8.167,200.958
2013-03-22,9.771,18.646,8.875,19.458,3.7295,,200.375,2.0,13.167,213.542
2013-03-23,7.1665,10.625,3.458,26.083,4.208,,200.375,2.0,12.417,212.792
2013-03-24,14.457999999999998,26.146,11.6875,31.958,7.6045,,205.25,2.0,13.583,218.833
2013-03-25,13.6665,28.958,15.2915,28.333,4.1455,,210.708,2.0,12.792,223.5
2013-03-26,12.767,28.084,15.317,15.0,4.1955,,188.174,2.0,8.304,196.478
2013-03-27,13.4375,21.0,7.5625,31.042,3.9375,,192.708,2.0,9.917,202.625
2013-03-28,10.729,20.354,9.625,23.875,3.8335,,197.391,1.917,13.565,210.957
2013-03-29,12.375,18.9165,6.5415,17.875,3.396,,196.542,2.0,13.542,210.083
2013-03-30,4.458,6.479,2.021,10.25,3.25,,185.75,2.0,6.458,192.208
2013-03-31,10.229,16.625,6.396,20.583,3.4585,,195.958,2.0,13.417,209.375
2013-04-01,13.292,20.208,6.917,23.542,2.0415,,191.917,3.917,13.208,205.125
2013-04-02,15.167,27.583,12.417,25.167,1.7085,,192.25,4.208,13.25,205.5
2013-04-03,17.833,31.292,13.458,27.542,1.6875,,190.292,4.625,11.125,201.417
2013-04-04,18.792,37.833,19.042,25.417,1.75,,203.167,5.125,18.417,221.583
2013-04-05,9.174,16.565,7.391,21.375,1.611,,197.348,3.913,14.0,211.348
2013-04-06,8.458,14.958,6.5,6.167,1.083,,182.417,2.958,8.292,190.708
2013-04-07,4.958,8.042,3.083,12.375,0.583,,187.167,3.083,7.583,194.75
2013-04-08,19.0,37.625,18.625,18.917,1.125,,194.792,3.833,12.25,207.042
2013-04-09,15.917,29.833,13.917,26.708,1.25,,193.375,3.542,8.875,202.25
2013-04-10,13.583,23.833,10.25,17.958,1.375,,188.708,3.417,8.5,197.208
2013-04-11,18.292,33.958,15.667,26.625,2.6835,,197.792,4.208,10.042,207.833
2013-04-12,18.261,30.304,12.043,30.875,2.8840000000000003,,191.0,4.261,10.364,201.364
2013-04-13,16.667,31.667,15.0,26.708,2.5205,,,4.083,,
2013-04-14,11.5,17.833,6.333,31.167,5.479,,,4.125,,
2013-04-15,19.75,34.208,14.458,31.167,2.4375,,,3.833,,
2013-04-16,22.0,47.458,25.458,39.625,5.021,,,4.417,,
2013-04-17,14.5,25.833,11.333,27.042,1.9585,,,3.833,,
2013-04-18,12.833,23.083,10.25,35.792,2.1045,,,3.542,,
2013-04-19,16.208,29.875,13.667,36.792,1.771,,,4.0,,
2013-04-20,16.783,25.652,8.87,19.583,1.8479999999999999,,195.3,4.13,14.5,209.8
2013-04-21,7.792,11.25,3.458,8.625,1.6044999999999998,,186.75,2.792,8.958,195.708
2013-04-22,12.542,18.208,5.667,18.667,1.9375,,191.458,3.208,11.708,203.167
2013-04-23,14.125,24.458,10.333,16.917,1.771,,200.792,3.417,15.833,216.625
2013-04-24,20.583,40.708,20.125,14.583,1.646,,189.417,4.083,11.458,200.875
2013-04-25,16.458,32.792,16.333,23.542,1.875,,189.875,3.875,11.625,201.5
2013-04-26,12.227,20.227,8.0,26.625,1.818,,186.545,3.0,8.318,194.864
2013-04-27,14.875,26.375,11.5,21.625,1.5835,,192.292,2.667,11.333,203.625
2013-04-28,12.708,18.042,5.333,30.5,2.104,,195.583,3.25,15.375,210.958
2013-04-29,15.167,25.458,10.292,35.542,1.8125,,196.458,3.042,14.375,210.833
2013-04-30,17.958,37.333,19.375,15.708,1.896,,192.042,2.917,11.5,203.542
2013-05-01,9.5625,18.4375,8.875,20.208,2.2085,,188.5,2.875,10.208,198.708
2013-05-02,9.109,18.338,9.229000000000001,16.708,2.6559999999999997,,192.783,3.391,12.783,205.565
2013-05-03,10.875,23.083,12.208,18.75,2.604,,193.5,4.375,11.417,204.917
2013-05-04,9.625,18.917,9.292,30.958,1.7915,,197.125,4.583,12.042,209.167
2013-05-05,9.458,14.667,5.208,37.083,2.7915,,195.292,4.667,11.333,206.625
2013-05-06,11.458,21.208,9.75,36.75,3.4375,,202.0,4.458,10.167,212.167
2013-05-07,21.167,36.208,15.042,38.083,2.479,,196.292,5.25,14.125,210.417
2013-05-08,17.833,32.458,14.625,25.5,2.1875,,194.125,4.833,12.792,206.917
2013-05-09,20.667,40.792,20.125,50.083,7.9585,,195.083,4.875,13.5,208.583
2013-05-10,17.909,40.773,22.864,17.958,2.25,,187.182,4.273,9.5,196.682
2013-05-11,15.417,31.0,15.583,18.0,1.75,,184.833,4.417,10.208,195.042
2013-05-12,8.583,16.042,7.458,30.375,1.875,,197.5,4.333,12.625,210.125
2013-05-13,12.208,26.958,14.75,28.5,2.021,,194.583,3.875,12.333,206.917
2013-05-14,13.458,27.875,14.417,22.5,1.8335,,190.333,3.792,11.083,201.417
2013-05-15,13.417,28.5,15.083,19.667,2.375,,193.375,3.625,12.125,205.5
2013-05-16,8.542,13.625,5.083,16.958,2.2335000000000003,,190.375,3.208,11.083,201.458
2013-05-17,4.625,6.042,1.417,32.167,1.771,,186.792,3.333,8.917,195.708
2013-05-18,4.458,7.958,3.5,22.792,1.8125,,185.458,3.083,11.167,196.625
2013-05-19,8.045,14.273,6.227,12.958,1.854,,194.056,4.455,9.667,203.722
2013-05-20,14.333,29.292,14.958,23.375,2.0,,192.583,4.958,9.042,201.625
2013-05-21,17.75,35.458,17.708,38.083,2.25,,200.042,5.667,11.292,211.333
2013-05-22,19.083,35.833,16.75,72.958,2.479,,204.667,6.333,14.792,219.458
2013-05-23,20.292,39.25,18.958,75.625,2.7085,,209.958,6.833,17.25,227.208
2013-05-24,14.042,26.458,12.417,61.458,2.443,,210.625,6.083,17.708,228.333
2013-05-25,6.167,10.542,4.375,34.75,1.9375,,198.958,4.5,10.708,209.667
2013-05-26,2.667,4.286,1.619,24.75,1.854,,193.81,3.053,8.143,201.952
2013-05-27,4.25,7.25,3.0,8.958,2.75,,191.708,2.458,8.208,199.917
2013-05-28,10.375,27.417,17.042,7.458,1.375,,189.667,2.333,8.208,197.875
2013-05-29,15.25,32.5,17.25,41.833,2.6875,,192.25,3.208,8.75,201.0
2013-05-30,16.833,30.167,13.333,46.042,1.875,,198.5,3.833,10.5,209.0
2013-05-31,11.0,17.667,6.667,21.75,1.8335,,196.458,3.333,10.833,207.292
2013-06-01,13.35,21.45,8.1,11.792,1.3865,,198.81,5.0,12.048,210.857
2013-06-02,5.583,7.375,1.792,1.208,1.354,,191.75,5.167,7.875,199.625
2013-06-03,6.792,8.792,2.0,5.167,1.3335,,189.875,5.042,7.583,197.458
2013-06-04,7.125,9.417,2.292,13.75,1.354,,191.25,5.042,7.458,198.708
2013-06-05,8.182,11.0,2.818,11.792,1.2725,,194.0,2.955,7.727,201.727
2013-06-06,8.667,12.833,4.167,11.833,1.4165,,191.958,1.292,8.542,200.5
2013-06-07,21.167,43.458,22.292,28.0,1.8125,,205.0,2.75,13.208,218.208
2013-06-08,13.625,27.917,14.292,26.458,1.5415,,203.833,2.083,10.75,214.583
2013-06-09,6.583,8.875,2.292,4.625,1.396,,190.083,1.083,6.375,196.458
2013-06-10,8.042,10.667,2.625,2.167,1.3335,,189.25,1.25,8.125,197.375
2013-06-11,7.125,10.917,3.792,4.542,1.3335,,185.042,1.167,7.667,192.708
2013-06-12,9.667,18.958,9.292,7.792,1.3544999999999998,,185.958,1.375,7.542,193.5
2013-06-13,14.636,41.318,26.682,18.958,2.5715,,193.045,2.091,9.727,202.773
2013-06-14,15.833,42.125,26.292,23.5,4.875,,192.5,2.708,11.542,204.042
2013-06-15,13.042,40.167,27.125,,2.1875,,195.0,2.833,9.792,204.792
2013-06-16,6.583,17.958,11.375,12.833,4.396,,184.167,2.125,7.167,191.333
2013-06-17,10.682,31.227,20.545,11.083,1.8339999999999999,,186.409,1.682,8.227,194.636
2013-06-18,11.042,30.417,19.375,10.708,3.7705,,182.0,1.083,7.083,189.083
2013-06-19,7.875,28.0,20.125,9.333,1.854,,180.042,0.917,6.25,186.292
2013-06-20,10.875,36.833,25.958,15.0,2.146,,179.333,1.417,6.708,186.042
2013-06-21,13.375,36.625,23.25,8.333,1.771,,182.083,1.542,7.083,189.167
2013-06-22,15.208,28.167,12.958,12.375,1.771,,189.792,1.625,7.708,197.5
2013-06-23,10.333,17.417,7.083,19.542,1.729,,195.583,1.583,8.792,204.375
2013-06-24,22.375,45.0,22.625,7.042,1.4585,,197.0,3.0,11.208,208.208
2013-06-25,19.083,34.333,15.25,7.75,1.5,,198.875,3.0,11.167,210.042
2013-06-26,13.458,28.958,15.5,12.292,1.625,,187.208,1.958,7.75,194.958
2013-06-27,18.167,42.083,23.917,11.875,1.771,,203.542,2.625,12.5,216.042
2013-06-28,11.304,15.435,4.13,7.25,1.432,,196.348,1.409,9.391,205.739
2013-06-29,8.75,12.542,3.792,3.105,1.521,,193.304,1.167,8.696,202.0
2013-06-30,7.208,10.75,3.542,,1.5830000000000002,,192.667,0.75,7.667,200.333
2013-07-01,14.455,24.5,10.045,,1.326,,195.773,1.227,11.136,206.909
2013-07-02,15.25,40.167,24.917,,1.5625,,195.292,1.875,11.083,206.375
2013-07-03,9.0,34.458,25.458,,1.646,,182.708,1.125,7.625,190.333
2013-07-04,11.333,39.917,28.583,,2.375,,180.875,1.25,7.958,188.833
2013-07-05,7.917,29.042,21.125,,1.5415,,180.083,0.875,7.417,187.5
2013-07-06,7.708,27.667,19.958,,1.875,,180.833,0.958,7.375,188.208
2013-07-07,5.042,15.125,10.083,,6.1875,,182.25,0.708,6.833,189.083
2013-07-08,10.333,36.75,26.417,,10.9375,,192.708,1.375,9.083,201.792
2013-07-09,11.208,38.875,27.667,,3.854,,195.458,1.25,9.792,205.25
2013-07-10,11.652,35.957,24.304,,2.164,,189.217,1.13,8.783,198.0
2013-07-11,11.792,38.333,26.542,,2.104,,194.708,1.25,8.75,203.458
2013-07-12,9.792,37.625,27.833,,1.646,,186.667,1.458,9.792,196.458
2013-07-13,9.167,33.917,24.75,,2.0,,188.0,1.083,7.792,195.792
2013-07-14,5.375,17.208,11.833,,5.0,,194.833,0.875,8.333,203.167
2013-07-15,6.75,20.542,13.792,,3.979,,190.208,0.667,8.458,198.667
2013-07-16,11.435,37.391,25.957,,4.5,,200.913,1.652,11.522,212.435
2013-07-17,9.667,32.042,22.375,,4.646,,191.333,1.875,9.583,200.917
2013-07-18,10.208,33.5,23.292,,1.8955000000000002,,187.125,1.958,9.0,196.125
2013-07-19,11.0,31.875,20.875,,1.729,,192.75,2.042,9.708,202.458
2013-07-20,12.792,29.625,16.833,,3.167,,190.125,2.458,10.25,200.375
2013-07-21,7.875,17.167,9.292,,2.375,,192.333,2.125,9.292,201.625
2013-07-22,11.167,29.917,18.75,,1.9165,,195.375,2.0,9.0,204.375
2013-07-23,10.0,29.042,19.042,,1.9375,,185.0,2.083,8.833,193.833
2013-07-24,9.227,28.318,19.091,,1.9415,,181.5,1.318,8.0,189.5
2013-07-25,16.042,29.875,13.833,,2.5625,,185.958,1.875,9.208,195.167
2013-07-26,14.167,31.958,17.792,,2.3125,,180.25,1.375,8.333,188.583
2013-07-27,10.208,24.75,14.542,,1.6669999999999998,,180.167,1.042,7.333,187.5
2013-07-28,7.042,15.667,8.625,,1.6455000000000002,,182.333,1.125,7.75,190.083
2013-07-29,10.458,27.083,16.625,,2.4165,,181.5,1.125,7.375,188.875
2013-07-30,6.125,18.0285,11.9035,,1.9545,,179.409,1.045,7.727,187.136
2013-07-31,5.9585,17.708,11.75,,2.0835,,182.625,0.958,8.417,191.042
2013-08-01,5.7085,17.25,11.5415,,1.875,,180.75,0.875,7.75,188.5
2013-08-02,5.1875,17.7915,12.604,,1.604,,184.458,0.708,8.042,192.5
2013-08-03,4.5205,14.021,9.5,,1.6875,,183.583,0.708,8.583,192.167
2013-08-04,6.349,15.850999999999999,9.501999999999999,,1.8239999999999998,,193.042,1.542,10.333,203.375
2013-08-05,11.173,24.756500000000003,13.5835,,1.125,,198.5,2.0,10.708,209.208
2013-08-06,9.8125,21.8125,12.0,,1.2085,,190.958,1.625,9.333,200.292
2013-08-07,7.4375,19.4375,12.0,,1.3335,,183.75,1.417,8.792,192.542
2013-08-08,7.521,19.771,12.25,,1.2080000000000002,,186.75,1.208,8.833,195.583
2013-08-09,8.847,21.9925,13.1455,23.625,1.2955,,189.182,2.091,9.045,198.227
2013-08-10,7.5,15.292000000000002,7.7915,25.25,1.521,,190.625,2.583,9.667,200.292
2013-08-11,6.6875,10.9375,4.25,35.958,1.5625,,196.208,2.833,10.25,206.458
2013-08-12,9.847,20.25,10.403,45.583,1.8395000000000001,,209.682,3.182,13.364,223.045
2013-08-13,8.7915,16.2915,7.5,45.208,1.5,,205.042,2.958,13.375,218.417
2013-08-14,7.604,14.8125,7.208,39.042,1.1875,,209.5,2.958,13.667,223.167
2013-08-15,6.5415,12.1875,5.646,42.958,1.3330000000000002,,203.417,2.542,11.125,214.542
2013-08-16,7.75,15.6875,7.9375,31.25,1.104,,204.167,2.542,12.917,217.083
2013-08-17,4.4375,10.5205,6.0835,24.25,1.0835,,204.75,1.958,10.0,214.75
2013-08-18,2.1665,3.417,1.25,6.958,1.0625,,183.375,1.208,6.708,190.083
2013-08-19,3.375,5.6665,2.292,7.75,1.068,,184.167,1.292,8.042,192.208
2013-08-20,3.8395,7.135,3.2955,4.375,1.174,,181.522,1.913,8.435,189.957
2013-08-21,6.104,15.646,9.5415,5.042,1.104,,189.167,3.792,11.0,200.167
2013-08-22,6.3125,21.5625,15.25,9.542,1.1875,,190.292,4.083,10.458,200.75
2013-08-23,6.125,19.542,13.417000000000002,15.167,3.146,,187.458,3.708,8.792,196.25
2013-08-24,4.646,15.271,10.625,8.333,1.854,,184.833,3.5,7.917,192.75
2013-08-25,2.875,8.1875,5.3125,6.458,1.6875,,191.143,3.25,6.571,197.714
2013-08-26,12.104,25.8335,13.729500000000002,9.25,1.3955000000000002,,,4.5,,
2013-08-27,11.457999999999998,23.2915,11.8335,14.5,1.25,,,4.708,,
2013-08-28,12.125,24.0,11.875,23.375,1.75,,,4.75,,
2013-08-29,7.4585,20.9945,13.536,18.958,1.8335,,179.929,4.5,8.0,187.929
2013-08-30,6.25,18.833,12.5835,15.375,2.3545,,181.292,4.5,7.292,188.583
2013-08-31,7.1875,17.4375,10.25,14.792,2.0,,186.5,4.917,8.25,194.75
2013-09-01,7.8125,13.457999999999998,5.6455,11.458,1.7919999999999998,,195.167,4.833,10.667,205.833
2013-09-02,9.415,20.121,10.706499999999998,11.917,2.415,,200.167,4.708,12.542,212.708
2013-09-03,4.9645,9.1365,4.172,6.333,1.125,,189.636,3.0,7.818,197.455
2013-09-04,6.7125,11.6665,4.954,6.083,1.2294999999999998,,190.375,2.208,7.792,198.167
2013-09-05,9.4795,18.8125,9.332999999999998,9.417,1.375,,204.542,2.667,12.5,217.042
2013-09-06,8.3125,12.5,4.1875,11.083,1.271,,204.042,2.708,11.625,215.667
2013-09-07,7.7705,13.5415,5.771,15.958,2.25,,196.042,3.0,9.958,206.0
2013-09-08,5.4375,10.0,4.5625,22.792,1.875,,204.458,2.958,13.042,217.5
2013-09-09,9.096,16.7915,7.696,17.5,1.646,,197.708,3.458,10.417,208.125
2013-09-10,9.689499999999999,19.971500000000002,10.282,27.792,1.619,,203.696,3.565,11.87,215.565
2013-09-11,9.025,19.1665,10.141499999999999,22.583,1.5415,,207.542,3.5,11.292,218.833
2013-09-12,9.292,20.479,11.1875,19.292,1.5415,,202.75,3.458,10.958,213.708
2013-09-13,8.0835,16.854,8.771,19.958,1.5835,,201.0,3.292,9.958,210.958
2013-09-14,4.4165,6.521,2.104,24.667,1.4375,,196.583,2.75,7.333,203.917
2013-09-15,2.7295,4.0835,1.354,12.583,1.7915,,184.917,1.917,6.917,191.833
2013-09-16,5.4375,7.9375,2.5,12.875,1.3335,,189.833,1.917,7.25,197.083
2013-09-17,9.0,13.854500000000002,4.8545,9.0,1.5415,,201.5,2.25,11.708,213.208
2013-09-18,6.8915,9.673499999999999,2.7824999999999998,10.833,1.5,,195.957,2.087,11.522,207.478
2013-09-19,5.1435,6.7745,1.6305,13.708,1.4375,,193.417,2.125,9.333,202.75
2013-09-20,3.7555,5.0135,1.258,13.417,1.6455000000000002,,189.958,2.125,6.917,196.875
2013-09-21,3.673,5.532,1.8585,7.917,1.771,,188.625,2.042,7.583,196.208
2013-09-22,2.271,3.625,1.354,8.167,1.6665,,189.875,1.833,6.625,196.5
2013-09-23,2.479,3.6875,1.2085,16.083,1.729,,191.833,2.042,7.375,199.208
2013-09-24,5.6005,9.1515,3.5509999999999997,14.458,1.8335,,193.875,2.625,9.875,203.75
2013-09-25,10.995,23.028000000000002,12.0325,22.042,1.9654999999999998,,206.455,2.75,13.409,219.864
2013-09-26,8.5875,14.9085,6.321,15.5,2.0415,,198.417,,9.167,207.583
2013-09-27,7.979,11.521,3.542,10.833,2.021,,197.917,,10.417,208.333
2013-09-28,8.708,17.2085,8.5,10.542,1.75,,205.667,,13.958,219.625
2013-09-29,4.7915,6.875,2.0835,4.875,1.6875,,193.417,,7.667,201.083
2013-09-30,7.253,12.154499999999999,4.9015,6.208,1.729,,194.0,,9.083,203.083
2013-10-01,9.805,18.5605,8.755,12.833,1.7615,,200.045,4.7,11.591,211.636
2013-10-02,10.4375,24.542,14.104,25.167,3.479,,204.125,4.417,12.167,216.292
2013-10-03,7.8545,15.771,7.9165,22.333,2.375,,200.167,4.208,12.625,212.792
2013-10-04,6.375,8.0,1.625,23.792,2.1875,,195.333,4.125,9.875,205.208
2013-10-05,4.7085,5.4795,0.771,4.75,1.7915,,187.208,3.292,7.417,194.625
2013-10-06,2.0,2.9375,0.9375,6.5,1.8125,,184.833,2.958,6.292,191.125
2013-10-07,3.708,5.75,2.0415,6.458,1.729,,184.458,3.167,7.083,191.542
2013-10-08,4.9585,11.771,6.8125,7.625,1.7085,,183.167,3.5,6.875,190.042
2013-10-09,8.4585,21.6045,13.146,11.083,3.104,,187.083,4.0,9.292,196.375
2013-10-10,6.6815,16.932,10.25,15.625,1.7725,,188.409,3.591,8.682,197.091
2013-10-11,8.833,26.0625,17.229,12.0,2.5835,,192.708,3.25,8.625,201.333
2013-10-12,10.0625,18.333,8.270499999999998,24.125,1.9169999999999998,,202.417,3.792,12.708,215.125
2013-10-13,4.4375,6.333,1.896,11.625,1.979,,201.125,2.542,11.375,212.5
2013-10-14,4.5,5.7915,1.2915,13.333,1.9165,,192.208,2.25,10.125,202.333
2013-10-15,4.604,6.229,1.625,9.083,1.979,,186.917,2.417,8.667,195.583
2013-10-16,7.4585,13.396,5.9375,9.625,1.8335,,191.875,2.542,8.917,200.792
2013-10-17,8.109,14.022,5.913,10.5,1.9565,,199.826,2.6,13.652,213.478
2013-10-18,8.3125,12.832999999999998,4.5205,11.417,1.8955000000000002,,197.792,,12.833,210.625
2013-10-19,3.479,4.1045,0.625,6.25,1.8335,,188.042,,7.417,195.458
2013-10-20,4.0625,5.5625,1.5,6.208,1.729,,190.917,,9.5,200.417
2013-10-21,9.9375,23.146,13.2085,14.125,2.1455,,206.208,,16.542,222.75
2013-10-22,7.5625,15.895499999999998,8.333,11.833,1.854,,202.667,,13.208,215.875
2013-10-23,4.5169999999999995,5.538,1.021,1.625,1.854,,186.727,2.0,7.955,194.682
2013-10-24,10.165,20.4985,10.3335,4.25,2.389,,189.0,3.125,12.167,201.167
2013-10-25,6.0625,8.0625,2.0,4.292,2.318,,187.708,2.375,9.375,197.083
2013-10-26,10.5835,21.6665,11.082999999999998,17.708,1.9585,,197.292,3.667,11.833,209.125
2013-10-27,7.25,13.1875,5.9375,16.625,2.1875,,204.958,3.417,14.875,219.833
2013-10-28,13.021,29.0415,16.021,19.667,2.229,,214.125,3.833,18.958,233.083
2013-10-29,12.332999999999998,27.5,15.1665,24.542,2.5205,,212.25,3.917,19.042,231.292
2013-10-30,16.104,35.3335,19.2295,28.125,2.729,,209.083,4.042,20.083,229.167
2013-10-31,13.7725,27.3125,13.5395,38.083,2.6045,,216.227,4.409,20.909,237.136
2013-11-01,14.0415,28.625,14.582999999999998,41.042,3.021,,219.667,4.542,19.417,239.083
2013-11-02,14.4375,25.104,10.6665,40.292,2.271,,207.208,4.875,16.042,223.25
2013-11-03,8.7085,14.521,5.8125,21.042,2.0625,,203.625,3.708,11.167,214.792
2013-11-04,10.625,19.125,8.5,21.917,2.146,,199.083,3.625,11.833,210.917
2013-11-05,10.6875,23.229,12.5415,28.208,2.3125,,214.542,4.708,18.167,232.708
2013-11-06,12.326,26.935000000000002,14.609000000000002,26.333,2.1955,,213.087,4.435,18.652,231.739
2013-11-07,12.8125,27.3125,14.5,28.792,2.396,,203.75,4.292,14.417,218.167
2013-11-08,16.6665,36.208,19.5415,37.875,2.75,,218.417,5.208,21.417,239.833
2013-11-09,12.354,27.5415,15.1875,36.542,2.479,,217.208,4.458,19.625,236.833
