date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2012-03-08,18.043,28.304,10.261,,0.435,,5.0
2012-03-09,11.333,18.375,7.042,,0.583,,3.0
2012-03-10,7.833,12.25,4.417,,0.167,,2.708
2012-03-11,8.417,17.167,8.75,,0.0,,2.917
2012-03-12,14.667,24.708,10.042,,0.708,,3.708
2012-03-13,20.333,39.125,18.792,,1.083,,5.333
2012-03-14,8.583,18.625,10.042,,0.125,,3.261
2012-03-15,9.913,18.913,9.0,,0.826,,3.208
2012-03-16,7.042,14.5,7.458,,0.708,,2.958
2012-03-17,9.667,17.125,7.458,,0.708,,3.417
2012-03-18,25.5,57.292,31.792,,1.292,,8.042
2012-03-19,10.417,19.542,9.125,,0.167,,3.875
2012-03-20,9.583,15.333,5.75,,0.0,,3.417
2012-03-21,6.333,14.875,8.542,,0.0,,2.696
2012-03-22,10.739,21.609,10.87,,0.565,,3.583
2012-03-23,7.625,13.875,6.25,,0.375,,2.917
2012-03-24,5.583,8.292,2.708,,0.0,,2.417
2012-03-25,12.692,20.308,7.615,,0.143,,3.182
2012-03-26,11.3,20.0,8.7,,0.0,,2.391
2012-03-27,13.708,21.25,7.542,,0.292,,3.542
2012-03-28,20.875,32.167,11.292,,0.792,,4.826
2012-03-29,10.913,21.13,10.217,,0.25,,3.583
2012-03-30,9.833,18.083,8.25,,0.083,,3.292
2012-03-31,9.125,13.417,4.292,,0.25,,3.042
2012-04-01,8.708,15.5,6.792,,0.833,,2.792
2012-04-02,14.25,24.708,10.458,,1.0,,3.583
2012-04-03,14.75,21.792,7.042,,1.125,,3.667
2012-04-04,5.042,13.25,8.208,,0.958,,2.25
2012-04-05,15.042,24.375,9.333,,1.0,,4.0
2012-04-06,12.957,24.304,11.348,,1.0,,3.792
2012-04-07,11.167,19.542,8.375,,0.958,,3.542
2012-04-08,11.083,16.583,5.5,,0.833,,3.208
2012-04-09,11.917,20.5,8.583,,0.5,,3.583
2012-04-10,12.958,20.333,7.375,,0.167,,3.5
2012-04-11,17.458,26.958,9.5,,1.083,,4.167
2012-04-12,10.583,17.917,7.333,,0.333,,2.957
2012-04-13,12.13,20.826,8.696,,0.167,,3.208
2012-04-14,9.125,13.458,4.333,,0.25,,2.958
2012-04-15,9.083,13.917,4.833,,0.333,,2.958
2012-04-16,13.458,22.792,9.333,,0.0,,3.25
2012-04-17,11.5,20.25,8.75,,0.25,,3.125
2012-04-18,9.083,17.375,8.292,,0.333,,2.833
2012-04-19,3.542,8.458,4.917,,0.0,,1.87
2012-04-20,4.478,7.261,2.783,,0.0,,1.917
2012-04-21,4.5,6.333,1.833,,0.0,,1.917
2012-04-22,5.458,8.0,2.542,,0.0,,1.917
2012-04-23,13.917,23.208,9.292,,0.217,,3.083
2012-04-24,15.333,25.167,9.833,,0.875,,4.5
2012-04-25,7.375,11.5,4.125,,1.208,,2.958
2012-04-26,10.208,14.833,4.625,,1.792,,3.304
2012-04-27,10.043,20.174,10.13,,0.875,,3.375
2012-04-28,6.542,10.833,4.292,,0.167,,2.75
2012-04-29,8.25,13.167,4.917,,0.875,,2.958
2012-04-30,10.091,15.591,5.5,,1.87,,2.917
2012-05-01,8.722,15.556,6.833,,2.083,,2.833
2012-05-02,7.263,13.474,6.211,,2.333,,2.167
2012-05-03,2.5,5.792,3.292,,0.417,,1.739
2012-05-04,8.348,15.304,6.957,,0.0,,2.333
2012-05-05,7.542,13.375,5.833,,0.0,,2.583
2012-05-06,6.292,9.5,3.208,,0.0,,2.542
2012-05-07,9.292,16.625,7.333,,0.0,,3.208
2012-05-08,9.083,16.583,7.5,,0.208,,3.208
2012-05-09,5.625,10.875,5.25,,0.043,,2.792
2012-05-10,4.5,7.75,3.25,,0.0,,2.043
2012-05-11,11.087,22.348,11.261,,0.0,,2.833
2012-05-12,7.583,15.958,8.375,,0.0,,2.167
2012-05-13,4.75,10.333,5.583,,0.0,,1.75
2012-05-14,8.542,13.75,5.208,,0.542,,2.0
2012-05-15,14.167,22.625,8.458,,1.0,,3.0
2012-05-16,11.417,19.25,7.833,,0.087,,2.833
2012-05-17,10.167,15.917,5.75,,0.625,,3.174
2012-05-18,9.696,15.435,5.739,,0.792,,3.042
2012-05-19,8.042,14.333,6.292,,0.292,,2.958
2012-05-20,4.708,8.125,3.417,,0.5,,2.125
2012-05-21,6.833,12.125,5.292,,1.25,,2.458
2012-05-22,5.875,8.833,2.958,,1.583,,1.917
2012-05-23,4.5,7.542,3.042,,0.174,,1.583
2012-05-24,8.833,15.0,6.167,,0.0,,2.739
2012-05-25,11.217,17.739,6.522,,0.25,,2.875
2012-05-26,7.75,14.0,6.25,,0.0,,3.0
2012-05-27,4.542,8.042,3.5,,0.083,,2.5
2012-05-28,8.083,13.625,5.542,,0.375,,2.875
2012-05-29,9.667,18.333,8.667,,0.0,,3.0
2012-05-30,7.875,13.542,5.667,,0.0,,2.5
2012-05-31,6.208,11.875,5.667,,0.0,,2.261
2012-06-01,6.174,12.391,6.217,,0.125,,2.292
2012-06-02,4.667,9.375,4.708,,0.25,,1.875
2012-06-03,3.667,6.0,2.333,,0.75,,2.042
2012-06-04,7.583,14.958,7.375,,1.042,,2.333
2012-06-05,6.417,12.375,5.958,,1.083,,2.042
2012-06-06,6.75,13.375,6.625,,0.217,,2.478
2012-06-07,6.458,12.542,6.083,,0.042,,2.304
2012-06-08,5.696,11.0,5.304,,0.333,,2.292
2012-06-09,3.625,6.25,2.625,,0.667,,2.167
2012-06-10,1.167,4.125,2.958,,0.042,,1.333
2012-06-11,2.708,5.417,2.708,,0.0,,1.625
2012-06-12,1.458,4.542,3.083,,0.0,,1.458
2012-06-13,1.0,4.042,3.042,,0.0,,1.417
2012-06-14,2.958,6.25,3.292,,0.0,,1.522
2012-06-15,5.087,11.0,5.913,,0.542,,1.833
2012-06-16,2.625,5.375,2.75,,1.0,,1.542
2012-06-17,3.375,9.75,6.375,,0.75,,1.875
2012-06-18,9.458,21.583,12.125,,0.292,,2.792
2012-06-19,3.958,8.958,5.0,,1.292,,2.125
2012-06-20,3.0,8.333,5.333,,0.087,,1.792
2012-06-21,5.458,14.5,9.042,,0.0,,2.087
2012-06-22,6.609,16.391,9.783,,0.042,,2.167
2012-06-23,4.375,12.458,8.083,,0.0,,1.958
2012-06-24,2.042,5.292,3.25,,0.0,,1.667
2012-06-25,2.0,4.917,2.917,,0.042,,1.417
2012-06-26,2.292,5.125,2.833,,0.583,,1.833
2012-06-27,3.375,9.25,5.875,,0.522,,2.333
2012-06-28,3.292,8.0,4.708,,1.167,,2.261
2012-06-29,5.739,12.739,7.0,,1.542,,2.5
2012-06-30,2.667,6.667,4.0,,1.375,,2.208
2012-07-01,1.125,2.667,1.542,,1.083,,1.25
2012-07-02,2.875,9.583,6.708,,0.208,,1.917
2012-07-03,3.208,7.917,4.708,,0.0,,2.083
2012-07-04,3.75,10.333,6.583,,0.739,,2.417
2012-07-05,4.375,10.083,5.708,,0.375,,3.217
2012-07-06,6.524,13.524,7.0,,0.0,,3.125
2012-07-07,3.167,5.667,2.5,,0.0,,2.0
2012-07-08,5.292,9.708,4.417,,0.25,,2.083
2012-07-09,9.458,20.292,10.833,,0.167,,3.042
2012-07-10,7.458,16.083,8.625,,0.0,,3.042
2012-07-11,7.208,11.167,3.958,,0.478,,2.958
2012-07-12,8.565,16.783,8.217,,1.042,,3.174
2012-07-13,7.609,18.783,11.174,,0.0,,3.0
2012-07-14,7.458,15.125,7.667,,0.0,,2.583
2012-07-15,7.125,13.625,6.5,,0.0,,3.0
2012-07-16,5.625,13.333,7.708,,0.0,,2.208
2012-07-17,7.458,15.708,8.25,,0.375,,2.417
2012-07-18,6.208,13.792,7.583,,0.435,,3.083
2012-07-19,5.75,11.5,5.75,,0.125,,2.609
2012-07-20,1.0,3.13,2.13,,0.0,,1.667
2012-07-21,2.083,2.75,0.667,,0.0,,1.208
2012-07-22,3.917,5.625,1.708,,0.125,,1.708
2012-07-23,9.417,15.917,6.5,,0.542,,2.708
2012-07-24,8.958,16.917,7.958,,0.25,,2.792
2012-07-25,10.458,24.583,14.125,,0.0,,3.292
2012-07-26,8.667,19.792,11.125,,0.5,,2.565
2012-07-27,8.304,17.478,9.174,,1.583,,2.708
2012-07-28,6.417,9.917,3.5,,1.292,,2.5
2012-07-29,4.333,7.0,2.667,,1.167,,1.917
2012-07-30,6.708,12.5,5.792,,1.25,,2.375
2012-07-31,7.667,13.542,5.875,,1.458,,2.292
2012-08-01,8.292,16.625,8.333,,0.783,,2.375
2012-08-02,7.238,13.143,5.905,,0.591,,2.136
2012-08-03,5.957,9.522,3.565,,0.0,,2.208
2012-08-04,3.833,4.625,0.792,,0.083,,1.667
2012-08-05,6.167,10.792,4.625,,1.208,,2.292
2012-08-06,8.5,15.5,7.0,,0.25,,2.208
2012-08-07,5.75,12.083,6.333,,0.0,,2.167
2012-08-08,7.667,13.792,6.125,,0.0,,2.5
2012-08-09,5.292,9.5,4.208,,0.0,,2.0
2012-08-10,8.13,15.609,7.478,,0.208,,2.417
2012-08-11,6.542,13.083,6.542,,0.292,,2.583
2012-08-12,6.375,11.625,5.25,,0.333,,2.792
2012-08-13,7.417,15.542,8.125,,0.5,,2.875
2012-08-14,6.625,10.958,4.333,,0.0,,2.625
2012-08-15,5.667,11.458,5.792,,0.0,,2.917
2012-08-16,7.042,14.625,7.583,,0.0,,2.652
2012-08-17,8.609,17.391,8.783,,0.125,,3.25
2012-08-18,5.125,9.25,4.125,,0.625,,2.833
2012-08-19,4.583,9.167,4.583,,1.25,,2.417
2012-08-20,6.458,14.083,7.625,,0.958,,2.542
2012-08-21,7.583,15.375,7.792,,1.0,,2.542
2012-08-22,8.0,15.958,7.958,,0.833,,2.667
2012-08-23,6.083,14.708,8.625,,0.087,,2.13
2012-08-24,6.696,13.957,7.261,,0.042,,1.75
2012-08-25,5.75,11.208,5.458,,0.0,,1.75
2012-08-26,5.333,10.333,5.0,,0.458,,2.125
2012-08-27,7.375,14.833,7.458,,0.5,,2.042
2012-08-28,7.083,13.167,6.083,,0.667,,1.917
2012-08-29,10.125,18.5,8.375,,0.583,,2.833
2012-08-30,9.958,17.458,7.5,,0.478,,2.87
2012-08-31,9.043,16.565,7.522,,0.333,,2.417
2012-09-01,6.708,16.167,9.458,,0.583,,1.667
2012-09-02,2.208,3.583,1.375,,0.042,,1.125
2012-09-03,9.417,19.042,9.625,,0.125,,1.958
2012-09-04,8.375,17.125,8.75,,0.0,,1.833
2012-09-05,10.0,21.5,11.5,,0.0,,1.833
2012-09-06,8.5,19.458,10.958,,0.087,,2.217
2012-09-07,8.696,15.826,7.13,,0.042,,2.5
2012-09-08,5.417,8.833,3.417,,0.0,,2.208
2012-09-09,5.375,11.083,5.708,,0.0,,2.083
2012-09-10,9.083,25.0,15.917,,0.042,,3.375
2012-09-11,6.958,13.375,6.417,,0.0,,2.125
2012-09-12,7.75,14.708,6.958,,0.042,,2.542
2012-09-13,7.5,15.333,7.833,,0.348,,2.652
2012-09-14,7.783,14.609,6.826,,0.333,,2.625
2012-09-15,8.333,16.25,7.917,,0.625,,2.833
2012-09-16,4.667,9.75,5.083,,0.125,,2.042
2012-09-17,6.0,13.208,7.208,,0.583,,1.958
2012-09-18,10.292,20.917,10.625,,0.958,,2.625
2012-09-19,10.792,23.958,13.167,,0.333,,2.833
2012-09-20,10.917,19.125,8.208,,0.0,,2.913
2012-09-21,9.304,20.696,11.391,,0.083,,3.083
2012-09-22,6.333,10.792,4.458,,0.083,,2.208
2012-09-23,11.542,26.625,15.083,,0.75,,2.083
2012-09-24,6.609,9.609,3.0,,0.167,,2.083
2012-09-25,8.167,17.625,9.458,,0.0,,2.75
2012-09-26,5.5,11.458,5.958,,0.0,,2.333
2012-09-27,3.833,7.833,4.0,,0.0,,2.0
2012-09-28,2.391,5.217,2.826,,0.0,,1.583
2012-09-29,4.25,7.042,2.792,,0.333,,1.708
2012-09-30,5.75,10.542,4.792,,0.25,,2.417
2012-10-01,7.875,15.833,7.958,,0.0,,2.708
2012-10-02,7.0,13.667,6.667,,0.0,,2.958
2012-10-03,3.875,8.125,4.25,,0.0,,2.167
2012-10-04,4.833,6.875,2.042,,0.0,,1.826
2012-10-05,9.087,20.261,11.174,,0.0,,3.583
2012-10-06,8.833,18.208,9.375,,0.292,,3.208
2012-10-07,5.708,10.75,5.042,,0.0,,2.667
2012-10-08,5.625,10.917,5.292,,0.0,,2.375
2012-10-09,7.167,13.792,6.625,,0.0,,2.75
2012-10-10,9.917,18.625,8.708,,0.0,,2.75
2012-10-11,13.083,22.083,9.0,,0.217,,3.435
2012-10-12,11.0,21.478,10.478,,0.042,,2.958
2012-10-13,8.875,17.5,8.625,,0.0,,2.792
2012-10-14,6.333,13.75,7.417,,0.292,,2.625
2012-10-15,9.292,20.917,11.625,,0.542,,3.333
2012-10-16,9.458,20.542,11.083,,0.0,,3.167
2012-10-17,9.5,19.458,9.958,,0.25,,3.25
2012-10-18,10.083,21.958,11.875,,0.043,,3.304
2012-10-19,9.783,20.435,10.652,,0.0,,2.958
2012-10-20,8.391,17.348,8.957,,0.167,,2.917
2012-10-21,6.708,12.625,5.917,,0.125,,2.625
2012-10-22,9.667,18.917,9.25,,0.417,,3.167
2012-10-23,9.25,18.792,9.542,,0.125,,3.417
2012-10-24,9.5,19.708,10.208,,0.0,,3.125
2012-10-25,10.417,26.25,15.833,,0.217,,4.391
2012-10-26,9.348,19.87,10.522,,0.0,,3.875
2012-10-27,7.292,16.708,9.417,,0.25,,3.625
2012-10-28,10.333,17.417,7.083,,0.167,,3.458
2012-10-29,10.417,22.333,11.917,,0.0,,3.75
2012-10-30,6.917,15.292,8.375,,0.0,,3.083
2012-10-31,7.083,14.208,7.125,,0.0,,3.0
2012-11-01,,,,,0.478,,4.0
2012-11-02,,,,,0.0,,2.167
2012-11-03,,,,,0.0,,2.208
2012-11-04,,,,,0.0,,2.708
2012-11-05,11.125,15.875,4.75,,0.042,,2.5
2012-11-06,13.458,45.208,31.75,,1.583,,6.0
2012-11-07,16.25,27.833,11.583,,1.083,,5.042
2012-11-08,9.708,21.417,11.708,,0.0,,3.435
2012-11-09,8.304,18.13,9.826,,0.0,,2.458
2012-11-10,6.833,11.25,4.417,,0.0,,2.417
2012-11-11,4.625,8.083,3.458,,0.0,,1.833
2012-11-12,11.333,23.083,11.75,,0.625,,3.5
2012-11-13,14.917,24.25,9.333,,0.0,,4.292
2012-11-14,12.458,25.792,13.333,,0.0,,4.0
2012-11-15,9.708,19.292,9.583,,0.0,,3.826
2012-11-16,9.174,20.522,11.348,,0.0,,2.833
2012-11-17,10.958,20.0,9.042,,0.0,,3.083
2012-11-18,6.292,12.333,6.042,,0.0,,2.583
2012-11-19,10.042,17.75,7.708,,0.25,,3.042
2012-11-20,11.625,22.875,11.25,,0.208,,3.208
2012-11-21,11.391,26.043,14.652,,0.261,,3.583
2012-11-22,14.708,45.292,30.583,,0.522,,5.522
2012-11-23,8.174,14.783,6.609,,0.0,,3.042
2012-11-24,9.083,21.917,12.833,,0.0,,3.583
2012-11-25,8.333,16.083,7.75,,0.042,,3.458
2012-11-26,12.708,22.042,9.333,,0.0,,4.5
2012-11-27,8.25,19.25,11.0,,0.0,,3.708
2012-11-28,11.375,21.292,9.917,,0.375,,3.625
2012-11-29,10.25,23.417,13.167,,0.609,,3.87
2012-11-30,14.174,33.0,18.826,,0.625,,4.333
2012-12-01,10.208,23.292,13.083,,0.208,,3.542
2012-12-02,9.958,18.458,8.5,,0.083,,3.125
2012-12-03,12.5,29.958,17.458,,0.583,,4.375
2012-12-04,11.667,37.542,25.875,,0.625,,5.458
2012-12-05,10.833,26.25,15.417,,0.0,,4.0
2012-12-06,8.0,18.792,10.792,,0.0,,3.217
2012-12-07,9.435,21.261,11.826,,0.042,,3.208
2012-12-08,12.5,25.125,12.625,,0.75,,3.75
2012-12-09,9.167,18.5,9.333,,0.75,,3.333
2012-12-10,17.708,36.042,18.333,,0.667,,5.125
2012-12-11,18.792,40.125,21.333,,1.0,,5.0
2012-12-12,15.667,31.167,15.5,,1.0,,4.5
2012-12-13,17.792,40.375,22.583,,0.625,,5.391
2012-12-14,22.565,47.304,24.739,,0.417,,6.375
2012-12-15,19.25,41.167,21.917,,0.583,,7.25
2012-12-16,9.292,17.417,8.125,,0.125,,4.292
2012-12-17,15.167,29.458,14.292,,0.417,,4.833
2012-12-18,11.542,23.292,11.75,,0.0,,3.458
2012-12-19,11.333,23.417,12.083,,0.0,,3.292
2012-12-20,15.458,30.5,15.042,,0.375,,4.217
2012-12-21,22.696,44.696,22.0,,0.542,,5.5
2012-12-22,17.625,40.625,23.0,,0.542,,5.042
2012-12-23,10.042,18.833,8.792,,0.0,,3.542
2012-12-24,13.583,23.375,9.792,,0.125,,3.75
2012-12-25,17.583,31.0,13.417,,0.333,,4.25
2012-12-26,13.583,27.292,13.708,,1.0,,4.333
2012-12-27,17.708,35.208,17.5,,0.75,,3.913
2012-12-28,22.783,43.348,20.565,,0.917,,5.208
2012-12-29,17.292,42.125,24.833,,1.0,,5.042
2012-12-30,20.875,50.75,29.875,,1.542,,7.458
2012-12-31,4.208,11.833,7.625,,0.375,,2.792
2013-01-01,7.542,12.708,5.167,,1.0,,3.125
2013-01-02,9.625,15.292,5.667,,1.0,,2.739
2013-01-03,9.826,17.826,8.0,,1.0,,2.875
2013-01-04,8.333,17.333,9.0,,1.0,,3.083
2013-01-05,9.292,16.833,7.542,,1.0,,2.875
2013-01-06,16.125,30.167,14.042,,1.0,,4.042
2013-01-07,18.75,33.458,14.708,,1.0,,4.792
2013-01-08,22.625,46.417,23.792,,1.0,,6.542
2013-01-09,10.583,23.292,12.708,,1.0,,3.696
2013-01-10,10.783,23.261,12.478,,1.0,,3.042
2013-01-11,13.542,29.667,16.125,,1.0,,4.042
2013-01-12,10.0,16.125,6.125,,1.0,,3.042
2013-01-13,13.917,25.708,11.792,,1.0,,3.5
2013-01-14,20.792,40.125,19.333,,1.0,,4.833
2013-01-15,17.917,33.458,15.542,,1.0,,4.458
2013-01-16,17.917,33.042,15.125,,1.25,,4.087
2013-01-17,16.348,24.739,8.391,,1.042,,4.125
2013-01-18,23.458,42.417,18.958,,1.0,,5.375
2013-01-19,18.292,35.292,17.0,,1.0,,4.167
2013-01-20,23.25,39.417,16.167,,1.083,,4.417
2013-01-21,17.667,37.917,20.25,,1.13,,5.174
2013-01-22,14.167,28.292,14.125,,1.0,,4.417
2013-01-23,13.833,27.292,13.458,,1.0,,4.0
2013-01-24,17.783,33.609,15.826,,1.167,,4.625
2013-01-25,23.792,41.208,17.417,,1.167,,6.208
2013-01-26,12.333,21.5,9.167,,1.0,,3.417
2013-01-27,14.625,25.042,10.417,,1.0,,3.833
2013-01-28,13.792,24.875,11.083,,1.0,,3.5
2013-01-29,9.25,18.542,9.292,,1.0,,2.875
2013-01-30,17.333,29.667,12.333,,1.042,,4.391
2013-01-31,8.435,19.87,11.435,,1.208,,2.958
2013-02-01,16.917,26.625,9.708,,1.0,,3.875
2013-02-02,21.042,36.75,15.708,,1.042,,5.292
2013-02-03,12.75,21.125,8.375,,1.0,,3.875
2013-02-04,16.417,24.833,8.417,,1.0,,3.333
2013-02-05,13.292,23.333,10.042,,1.0,,3.292
2013-02-06,13.542,24.625,11.083,,1.0,,3.217
2013-02-07,19.174,33.0,13.826,,1.0,,4.333
2013-02-08,9.917,18.042,8.125,,1.0,,2.833
2013-02-09,9.625,16.958,7.333,,1.0,,2.167
2013-02-10,13.708,26.75,13.042,,1.0,,3.667
2013-02-11,10.667,15.125,4.458,,1.0,,2.583
2013-02-12,16.458,31.708,15.25,,1.0,,4.042
2013-02-13,13.375,25.125,11.75,,1.0,,3.652
2013-02-14,12.391,22.348,9.957,,1.042,,3.25
2013-02-15,3.375,8.25,4.875,,1.0,,1.958
2013-02-16,8.0,15.0,7.0,,1.5,,2.583
2013-02-17,10.333,19.875,9.542,,1.875,,3.583
2013-02-18,9.958,19.417,9.458,,1.652,,3.75
2013-02-19,14.375,24.792,10.417,,1.458,,4.667
2013-02-20,12.75,21.833,9.083,,1.125,,3.609
2013-02-21,11.87,21.348,9.478,,1.042,,3.208
2013-02-22,9.958,17.292,7.333,,1.0,,3.417
2013-02-23,6.542,11.458,4.917,,1.083,,2.542
2013-02-24,13.125,21.333,8.208,,1.292,,3.125
2013-02-25,17.042,25.583,8.542,,1.783,,4.542
2013-02-26,22.583,36.333,13.75,,1.417,,6.0
2013-02-27,24.091,37.364,13.273,,1.542,,6.263
2013-02-28,15.273,25.364,10.091,,1.167,,4.174
2013-03-01,10.958,16.25,5.292,,1.292,,2.458
2013-03-02,4.625,8.333,3.708,,1.292,,2.042
2013-03-03,11.958,20.542,8.583,,1.167,,2.75
2013-03-04,17.25,27.708,10.458,,1.478,,3.333
2013-03-05,26.042,37.708,11.667,,1.292,,4.458
2013-03-06,9.5,18.042,8.542,,1.167,,2.87
2013-03-07,6.391,15.783,9.391,,1.042,,2.542
2013-03-08,5.625,11.125,5.5,,1.125,,2.458
2013-03-09,7.167,11.792,4.625,,1.417,,2.625
2013-03-10,12.708,23.417,10.708,,1.083,,3.083
2013-03-11,19.833,37.208,17.375,,1.261,,3.833
2013-03-12,14.0,19.208,5.208,,1.333,,3.167
2013-03-13,14.208,19.417,5.208,,1.042,,3.478
2013-03-14,13.304,28.348,15.043,,1.167,,3.542
2013-03-15,12.542,20.958,8.417,,1.208,,3.417
2013-03-16,16.167,21.708,5.542,,1.25,,4.375
2013-03-17,18.917,30.417,11.5,,1.333,,4.833
2013-03-18,18.208,33.125,14.917,,1.217,,5.0
2013-03-19,11.417,20.917,9.5,,1.208,,3.208
2013-03-20,10.5,20.833,10.333,,1.292,,3.304
2013-03-21,7.609,13.652,6.043,,1.208,,2.125
2013-03-22,7.917,13.125,5.208,,1.458,,2.5
2013-03-23,9.458,14.5,5.042,,1.208,,2.792
2013-03-24,12.708,20.292,7.583,,1.75,,3.417
2013-03-25,8.875,16.75,7.875,,1.87,,3.292
2013-03-26,12.75,18.167,5.417,,2.458,,4.417
2013-03-27,11.583,16.792,5.208,,1.583,,4.739
2013-03-28,13.0,20.783,7.783,,1.417,,4.292
2013-03-29,10.542,15.708,5.167,,1.625,,3.875
2013-03-30,2.833,6.042,3.208,,1.5,,2.5
2013-03-31,6.542,13.417,6.875,,1.083,,3.042
2013-04-01,13.875,23.458,9.583,,0.783,,3.583
2013-04-02,12.458,20.25,7.792,,1.167,,3.667
2013-04-03,9.833,16.125,6.292,,0.708,,2.667
2013-04-04,11.375,20.625,9.25,,0.792,,3.348
2013-04-05,10.957,19.174,8.217,,0.375,,3.458
2013-04-06,8.542,13.792,5.25,,0.417,,3.167
2013-04-07,4.417,8.833,4.417,,0.0,,2.458
2013-04-08,3.875,9.833,5.958,,0.174,,2.583
2013-04-09,7.667,12.083,4.417,,1.167,,2.958
2013-04-10,7.125,13.708,6.583,,0.458,,3.417
2013-04-11,9.375,14.458,5.083,,0.75,,3.043
2013-04-12,9.913,17.913,8.0,,0.792,,3.292
2013-04-13,7.333,13.875,6.542,,0.75,,2.792
2013-04-14,5.375,9.792,4.417,,1.708,,2.75
2013-04-15,8.375,16.208,7.833,,0.696,,2.833
2013-04-16,7.208,11.875,4.667,,0.458,,2.542
2013-04-17,13.375,22.417,9.042,,0.667,,3.75
2013-04-18,15.125,21.458,6.333,,0.625,,3.913
2013-04-19,10.348,19.0,8.652,,0.208,,3.375
2013-04-20,6.875,13.042,6.167,,0.042,,2.833
2013-04-21,5.417,10.292,4.875,,0.0,,2.583
2013-04-22,9.5,16.333,6.833,,0.739,,3.583
2013-04-23,11.708,17.917,6.208,,0.958,,3.583
2013-04-24,11.917,18.458,6.542,,1.292,,3.625
2013-04-25,8.167,15.333,7.167,,0.375,,3.348
2013-04-26,14.261,23.565,9.304,,0.5,,4.167
2013-04-27,6.375,12.208,5.833,,0.0,,3.25
2013-04-28,4.708,8.917,4.208,,0.0,,2.75
2013-04-29,6.542,10.875,4.333,,0.13,,3.042
2013-04-30,9.667,17.25,7.583,,0.333,,3.167
2013-05-01,4.667,6.583,1.917,,0.0,,2.333
2013-05-02,5.458,14.083,8.625,,0.0,,2.609
2013-05-03,4.348,10.913,6.565,,0.0,,2.417
2013-05-04,5.542,10.917,5.375,,0.0,,2.667
2013-05-05,6.417,11.583,5.167,,0.0,,3.0
2013-05-06,7.0,12.708,5.708,,0.478,,3.167
2013-05-07,4.625,7.583,2.958,,0.0,,2.333
2013-05-08,6.708,14.417,7.708,,0.333,,2.458
2013-05-09,8.458,14.875,6.417,,0.917,,2.391
2013-05-10,8.739,14.565,5.826,,0.958,,2.333
2013-05-11,5.417,9.0,3.583,,0.125,,2.333
2013-05-12,4.833,7.583,2.75,,0.0,,2.333
2013-05-13,11.25,17.875,6.625,,0.826,,3.5
2013-05-14,8.792,13.625,4.833,,0.0,,3.917
2013-05-15,9.875,13.625,3.75,,0.5,,3.333
2013-05-16,9.75,14.667,4.917,,0.375,,3.522
2013-05-17,6.087,13.0,6.913,,0.458,,2.417
2013-05-18,5.083,9.375,4.292,,0.0,,2.125
2013-05-19,4.75,7.917,3.167,,0.75,,2.25
2013-05-20,7.75,15.0,7.25,,0.087,,2.75
2013-05-21,8.125,14.792,6.667,,0.333,,2.958
2013-05-22,6.0,12.458,6.458,,0.208,,2.667
2013-05-23,7.625,15.125,7.5,,0.083,,2.783
2013-05-24,7.304,13.609,6.304,,0.958,,2.417
2013-05-25,6.0,9.583,3.583,,0.917,,2.125
2013-05-26,6.9,10.85,3.95,,0.958,,2.25
2013-05-27,6.556,10.833,4.278,,0.478,,2.708
2013-05-28,7.941,13.176,5.235,,0.25,,2.625
2013-05-29,7.75,14.583,6.833,,0.0,,2.042
2013-05-30,10.083,18.292,8.208,,0.0,,3.217
2013-05-31,6.111,11.278,5.167,,0.125,,2.75
2013-06-01,3.667,8.0,4.333,,0.208,,1.958
2013-06-02,2.375,5.667,3.292,,0.0,,1.375
2013-06-03,6.208,11.958,5.75,,0.13,,1.75
2013-06-04,7.042,13.792,6.75,,0.083,,1.667
2013-06-05,5.211,9.316,4.105,,0.125,,1.833
2013-06-06,8.3,12.45,4.15,,0.667,,2.391
2013-06-07,7.826,11.87,4.043,,0.208,,3.458
2013-06-08,6.625,10.875,4.25,,0.792,,2.375
2013-06-09,4.458,8.583,4.125,,0.0,,2.042
2013-06-10,5.708,10.833,5.125,,0.0,,2.0
2013-06-11,3.875,6.75,2.875,,0.125,,1.75
2013-06-12,2.875,5.125,2.25,,0.0,,1.583
2013-06-13,4.958,8.792,3.833,,0.583,,1.652
2013-06-14,6.826,14.261,7.435,,0.833,,1.708
2013-06-15,6.5,14.708,8.208,,0.792,,1.917
2013-06-16,4.125,6.958,2.833,,0.083,,1.458
2013-06-17,8.042,13.958,5.917,,0.522,,1.958
2013-06-18,10.5,17.417,6.917,,0.625,,3.125
2013-06-19,10.75,17.792,7.042,,0.417,,3.458
2013-06-20,7.708,14.333,6.625,,0.042,,2.87
2013-06-21,6.348,16.174,9.826,,0.0,,1.958
2013-06-22,4.958,11.042,6.083,,0.0,,1.75
2013-06-23,4.75,8.25,3.5,,0.0,,1.667
2013-06-24,5.875,10.917,5.042,,0.087,,1.833
2013-06-25,7.167,12.792,5.625,,0.125,,2.0
2013-06-26,6.458,11.0,4.542,,0.208,,2.167
2013-06-27,2.958,5.458,2.5,,0.0,,1.826
2013-06-28,1.783,4.478,2.696,,0.0,,1.5
2013-06-29,3.083,6.083,3.0,,0.083,,1.625
2013-06-30,4.375,8.792,4.417,,0.708,,2.208
2013-07-01,7.083,12.667,5.583,,0.174,,2.625
2013-07-02,6.333,11.625,5.292,,0.417,,2.583
