date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-12-02,,,,13.565,15.87,2.304,11.667,1.125,17.833,,,
2015-12-03,,,,16.25,24.792,8.542,15.333,1.167,23.0,,,
2015-12-04,,,,3.167,3.208,0.042,1.792,1.708,12.333,,,
2015-12-05,,,,5.458,5.875,0.417,2.542,1.125,10.875,,,
2015-12-06,,,,4.25,4.375,0.125,3.833,1.083,11.958,,,
2015-12-07,,,,7.286,7.476,0.19,7.217,1.0,16.25,,,
2015-12-08,,,,7.905,8.619,0.714,5.75,1.0,13.636,,,
2015-12-09,,,,13.043,15.565,2.522,9.375,1.0,15.792,,,
2015-12-10,,,,18.25,22.542,4.292,22.5,1.25,26.333,,,
2015-12-11,,,,8.5,9.542,1.042,4.75,1.0,13.708,,,
2015-12-12,,,,5.75,5.958,0.208,6.25,1.0,12.5,,,
2015-12-13,,,,3.25,3.25,0.0,10.917,1.0,16.5,,,
2015-12-14,,,,6.0,6.125,0.125,8.708,1.0,14.708,,,
2015-12-15,,,,11.833,13.583,1.75,12.417,1.0,18.167,,,
2015-12-16,,,,6.739,8.174,1.435,5.25,1.042,13.75,,,
2015-12-17,,,,8.125,9.833,1.708,3.25,1.042,11.292,,,
2015-12-18,,,,3.556,4.0,0.444,5.087,1.083,13.042,,,
2015-12-19,,,,8.15,9.55,1.4,5.375,1.0,11.208,,,
2015-12-20,,,,3.458,3.583,0.125,6.625,1.083,13.625,,,
2015-12-21,,,,10.417,12.0,1.583,12.25,1.125,16.75,,,
2015-12-22,,,,12.042,14.458,2.417,9.667,1.13,15.583,,,
2015-12-23,,,,5.417,5.458,0.042,18.917,1.0,25.417,,,
2015-12-24,,,,11.708,14.375,2.667,8.542,1.042,15.833,,,
2015-12-25,,,,5.583,6.125,0.542,6.625,1.083,13.875,,,
2015-12-26,,,,7.478,7.783,0.304,5.417,1.0,12.292,,,
2015-12-27,,,,2.375,2.417,0.042,3.375,1.0,11.25,,,
2015-12-28,,,,9.625,10.708,1.083,5.042,1.042,12.042,,,
2015-12-29,,,,4.333,4.458,0.125,3.083,1.0,9.792,,,
2015-12-30,,,,4.5,4.583,0.083,4.083,1.0,12.458,,,
2015-12-31,,,,2.667,2.667,0.0,5.667,1.0,10.417,,,
2016-01-01,,,,3.792,3.792,0.0,4.0,0.0,11.833,,,
2016-01-02,,,,4.167,4.208,0.042,5.542,0.0,12.208,,,
2016-01-03,,,,4.375,4.5,0.125,8.583,0.125,14.792,,,
2016-01-04,,,,9.75,11.083,1.333,8.875,0.083,18.167,,,
2016-01-05,,,,6.957,7.478,0.522,4.333,0.0,12.042,,,
2016-01-06,,,,9.25,9.875,0.625,4.375,0.0,15.958,,,
2016-01-07,,,,8.208,8.458,0.25,4.167,0.0,15.042,,,
2016-01-08,,,,4.75,4.917,0.167,5.958,0.0,12.542,,,
2016-01-09,,,,4.958,5.292,0.333,-0.042,0.0,11.542,,,
2016-01-10,,,,11.167,13.417,2.25,4.958,0.083,15.583,,,
2016-01-11,,,,8.609,10.261,1.652,2.0,0.609,13.182,,,
2016-01-12,,,,6.913,7.478,0.565,3.125,1.0,13.042,,,
2016-01-13,,,,11.958,13.167,1.208,3.667,1.0,13.792,,,
2016-01-14,,,,5.042,5.125,0.083,1.833,1.0,11.917,,,
2016-01-15,,,,1.875,1.875,0.0,1.167,1.0,10.375,,,
2016-01-16,,,,7.792,10.0,2.208,1.75,1.0,11.583,,,
2016-01-17,,,,7.125,7.833,0.708,0.458,1.0,11.208,,,
2016-01-18,,,,12.25,13.625,1.375,2.917,1.0,15.042,,,
2016-01-19,,,,12.957,14.609,1.652,9.292,1.167,16.042,,,
2016-01-20,,,,6.75,6.917,0.167,10.875,1.043,19.042,,,
2016-01-21,,,,4.333,4.5,0.167,5.167,1.125,14.667,,,
2016-01-22,,,,4.292,4.458,0.167,10.792,1.833,18.167,,,
2016-01-23,,,,6.583,6.917,0.333,4.0,1.042,12.625,,,
2016-01-24,,,,8.875,9.208,0.333,3.591,1.042,11.75,,,
2016-01-25,,,,8.792,9.458,0.667,3.583,1.0,12.458,,,
2016-01-26,,,,11.783,12.739,0.957,5.417,1.0,14.167,,,
2016-01-27,,,,15.708,21.083,5.375,11.625,1.478,17.083,,,
2016-01-28,,,,8.875,9.5,0.625,4.958,1.0,11.542,,,
2016-01-29,,,,6.125,6.167,0.042,15.458,1.375,22.208,,,
2016-01-30,,,,7.708,8.708,1.0,10.167,1.167,18.625,,,
2016-01-31,,,,11.0,11.958,0.958,2.792,1.042,17.958,,,
2016-02-01,,,,10.667,11.708,1.042,3.167,1.375,13.958,,,
2016-02-02,,,,3.348,3.696,0.348,2.042,1.0,12.667,,,
2016-02-03,,,,12.292,13.958,1.667,4.042,1.087,12.167,,,
2016-02-04,,,,6.583,6.875,0.292,4.75,1.0,15.208,,,
2016-02-05,,,,8.083,8.292,0.208,20.458,1.125,26.864,,,
2016-02-06,,,,7.391,8.348,0.957,7.739,1.0,15.846,,,
2016-02-07,,,,8.417,8.958,0.542,3.625,1.0,13.583,,,
2016-02-08,,,,10.875,12.042,1.167,3.25,1.0,12.542,,,
2016-02-09,,,,8.826,9.696,0.87,11.25,1.0,12.667,,,
2016-02-10,,,,5.792,6.833,1.042,3.042,1.0,11.292,,,
2016-02-11,,,,2.048,2.048,0.0,6.227,1.0,11.727,,,
2016-02-12,,,,4.583,4.833,0.25,1.792,1.0,12.458,,,
2016-02-13,,,,8.708,9.833,1.125,3.667,1.0,11.208,,,
2016-02-14,,,,7.583,8.5,0.917,2.625,1.0,12.5,,,
2016-02-15,,,,10.917,12.208,1.292,3.455,0.958,10.375,,,
2016-02-16,,,,17.0,18.87,1.87,9.792,1.083,16.5,,,
2016-02-17,,,,10.833,12.542,1.708,8.696,1.417,14.682,,,
2016-02-18,,,,8.292,8.667,0.375,4.75,0.789,15.083,,,
2016-02-19,,,,7.417,8.375,0.958,3.167,0.417,11.833,,,
2016-02-20,,,,10.375,11.458,1.083,6.417,0.792,15.667,,,
2016-02-21,,,,4.818,5.0,0.182,3.182,0.273,14.522,,,
2016-02-22,,,,13.458,14.375,0.917,6.708,0.792,15.0,,,
2016-02-23,,,,14.913,18.435,3.522,9.792,0.708,19.625,,,
2016-02-24,,,,8.208,8.958,0.75,3.583,0.708,13.0,,,
2016-02-25,,,,4.417,4.5,0.083,4.417,1.043,13.083,,,
2016-02-26,,,,4.333,4.5,0.167,5.208,0.708,14.833,,,
2016-02-27,,,,11.125,12.375,1.25,4.792,0.625,15.792,,,
2016-02-28,,,,9.042,9.792,0.75,7.875,0.958,16.083,,,
2016-03-01,,,,12.083,13.125,1.042,14.792,0.75,23.167,,,
2016-03-02,,,,11.391,12.174,0.783,16.958,0.833,22.833,,,
2016-03-03,,,,6.208,7.125,0.917,4.125,0.833,15.708,,,
2016-03-04,,,,9.0,9.458,0.458,7.167,0.913,16.583,,,
2016-03-05,,,,8.792,9.375,0.583,14.917,1.125,20.708,,,
2016-03-06,,,,12.0,12.909,0.909,17.2,1.091,23.667,,,
2016-03-07,,,,10.458,11.542,1.083,5.333,1.0,14.667,,,
2016-03-08,,,,8.583,9.708,1.125,7.667,1.0,15.583,,,
2016-03-09,,,,8.435,9.261,0.826,5.792,1.125,11.917,,,
2016-03-10,,,,6.0,6.375,0.375,5.792,1.042,15.25,,,
2016-03-11,,,,5.417,5.625,0.208,5.25,1.0,14.958,,,
2016-03-12,,,,3.208,3.208,0.0,5.5,0.917,16.375,,,
2016-03-13,,,,11.958,13.083,1.125,10.375,1.0,19.292,,,
2016-03-14,,,,5.125,5.167,0.042,7.5,1.0,18.333,,,
2016-03-15,,,,7.75,8.208,0.458,6.458,0.917,15.667,,,
2016-03-16,,,,8.957,10.13,1.174,5.25,0.958,15.417,,,
2016-03-17,,,,5.875,6.292,0.417,3.87,1.0,15.292,,,
2016-03-18,,,,4.167,4.167,0.0,11.917,0.913,18.375,,,
2016-03-19,,,,4.625,4.625,0.0,26.833,1.417,30.375,,,
2016-03-20,,,,4.292,4.292,0.0,23.708,1.0,27.375,,,
2016-03-21,,,,7.542,7.875,0.333,12.042,1.0,20.792,,,
2016-03-22,,,,5.042,5.292,0.25,7.5,1.0,17.208,,,
2016-03-23,,,,9.174,10.348,1.174,8.583,1.0,18.208,,,
2016-03-24,,,,5.083,5.542,0.458,7.5,1.0,16.125,,,
2016-03-25,,,,7.792,8.625,0.833,7.458,1.0,15.25,,,
2016-03-26,,,,2.083,2.083,0.0,5.708,1.0,14.708,,,
2016-03-27,,,,5.708,6.375,0.667,1.208,0.958,11.042,,,
2016-03-28,,,,8.042,8.875,0.833,7.833,1.2,17.708,,,
2016-03-29,,,,9.792,10.708,0.917,12.542,1.583,17.083,,,
2016-03-30,,,,11.783,12.261,0.478,17.333,1.958,24.792,,,
2016-03-31,,,,8.625,9.0,0.375,13.958,1.75,20.792,,,
2016-04-01,,,,6.792,6.833,0.042,16.167,1.059,23.375,,,
2016-04-02,,,,6.739,7.0,0.261,14.417,0.833,22.5,,,
2016-04-03,,,,5.875,5.917,0.042,14.625,0.875,24.375,,,
2016-04-04,,,,6.625,6.667,0.042,6.125,0.25,15.375,,,
2016-04-05,,,,10.125,10.875,0.75,6.042,0.625,17.583,,,
2016-04-06,,,,7.261,7.348,0.087,11.174,0.304,19.261,,,
2016-04-07,,,,8.333,8.542,0.208,9.167,0.0,16.792,,,
2016-04-08,,,,7.125,7.583,0.458,5.5,0.0,15.458,,,
2016-04-09,,,,6.304,6.391,0.087,11.542,0.042,20.75,,,
2016-04-10,,,,5.25,5.25,0.0,14.417,0.333,24.625,,,
2016-04-11,,,,5.458,5.583,0.125,9.167,0.208,18.708,,,
2016-04-12,,,,7.75,8.0,0.25,13.083,0.0,20.417,,,
2016-04-13,,,,10.875,11.042,0.167,16.167,0.208,23.292,,,
2016-04-14,,,,8.042,8.083,0.042,6.583,0.0,16.333,,,
2016-04-15,,,,3.708,3.708,0.0,6.708,0.0,17.542,,,
2016-04-16,,,,5.87,5.87,0.0,10.792,0.125,17.167,,,
2016-04-17,,,,3.5,3.5,0.0,7.625,0.0,16.083,,,
2016-04-18,,,,5.708,5.708,0.0,13.125,0.0,23.5,,,
2016-04-19,,,,6.042,6.083,0.042,14.261,0.167,22.087,,,
2016-04-20,,,,6.625,6.708,0.083,10.75,0.042,20.458,,,
2016-04-21,,,,9.875,9.958,0.083,13.125,0.042,23.125,,,
2016-04-22,,,,5.542,5.625,0.083,6.75,0.0,15.583,,,
2016-04-23,,,,6.696,6.826,0.13,13.417,0.0,23.75,,,
2016-04-24,,,,3.792,3.792,0.0,23.25,0.0,44.083,,,
2016-04-25,,,,6.375,6.5,0.125,13.458,0.083,28.5,,,
2016-04-26,,,,9.042,9.167,0.125,14.417,0.417,25.5,,,
2016-04-27,,,,8.042,8.25,0.208,16.25,0.375,34.208,,,
2016-04-28,,,,4.375,4.375,0.0,4.958,0.0,15.542,,,
2016-04-29,,,,3.625,3.625,0.0,4.167,0.0,15.25,,,
2016-04-30,,,,3.957,3.957,0.0,7.625,0.0,16.167,,,
2016-05-01,,,,4.083,4.083,0.0,16.75,0.167,25.25,,,
2016-05-02,,,,7.583,7.792,0.208,21.625,0.0,32.542,,,
2016-05-03,,,,5.542,5.542,0.0,18.792,0.375,33.0,,,
2016-05-04,,,,3.292,3.292,0.0,7.75,0.0,19.708,,,
2016-05-05,,,,2.792,2.792,0.0,8.708,0.292,18.167,,,
2016-05-06,,,,6.542,6.708,0.167,7.25,0.087,18.333,,,
2016-05-07,,,,5.261,5.304,0.043,11.667,0.0,22.583,,,
2016-05-08,,,,3.5,3.5,0.0,18.167,0.125,40.125,,,
2016-05-09,,,,7.125,7.208,0.083,16.917,0.25,35.75,,,
2016-05-10,,,,3.0,3.091,0.091,2.417,0.0,10.792,,,
2016-05-11,,,,5.125,5.75,0.625,2.583,0.0,16.125,,,
2016-05-12,,,,5.333,5.792,0.458,4.458,0.333,12.25,,,
2016-05-13,,,,6.625,7.125,0.5,13.708,0.565,25.042,,,
2016-05-14,,,,4.87,4.913,0.043,13.375,0.75,22.583,,,
2016-05-15,,,,2.542,2.542,0.0,8.25,0.417,18.208,,,
2016-05-16,,,,7.875,7.875,0.0,17.5,0.583,32.917,,,
2016-05-17,,,,6.333,6.375,0.042,5.917,0.125,17.708,,,
2016-05-18,,,,5.292,5.458,0.167,8.583,0.375,16.458,,,
2016-05-19,,,,4.375,4.375,0.0,10.25,0.375,20.5,,,
2016-05-20,,,,6.333,6.333,0.0,6.542,0.652,18.043,,,
2016-05-21,,,,3.043,3.043,0.0,4.792,0.167,14.125,,,
2016-05-22,,,,2.292,2.292,0.0,9.042,0.25,19.292,,,
2016-05-23,,,,4.708,4.708,0.0,19.5,0.238,25.583,,,
2016-05-24,,,,9.25,9.25,0.0,31.125,0.875,38.417,,,
2016-05-25,,,,10.458,10.667,0.208,31.833,1.208,42.75,,,
2016-05-26,,,,10.542,10.833,0.292,26.167,1.0,43.917,,,
2016-05-27,,,,7.5,7.583,0.083,13.417,0.217,22.917,,,
2016-05-28,,,,4.783,4.826,0.043,21.25,0.042,29.167,,,
2016-05-29,,,,4.083,4.083,0.0,25.0,0.625,26.958,,,
2016-05-30,,,,3.917,3.917,0.0,8.583,0.167,18.5,,,
2016-05-31,,,,6.583,6.667,0.083,8.833,0.208,16.792,,,
2016-06-01,,,,4.417,4.458,0.042,7.125,0.0,17.417,,,
2016-06-02,,,,3.083,3.167,0.083,4.583,0.083,13.0,,,
2016-06-03,,,,6.0,6.042,0.042,7.375,0.348,17.292,,,
2016-06-04,,,,6.565,6.739,0.174,12.667,0.458,21.958,,,
2016-06-05,,,,4.542,4.708,0.167,13.75,0.208,20.458,,,
2016-06-06,,,,4.955,5.227,0.273,15.435,0.636,25.958,,,
2016-06-07,,,,6.75,7.542,0.792,10.208,0.875,20.75,,,
2016-06-08,,,,5.792,6.625,0.833,14.25,0.917,23.458,,,
2016-06-09,,,,7.167,8.083,0.917,7.542,0.958,19.167,,,
2016-06-10,,,,4.667,5.375,0.708,8.042,0.826,16.667,,,
2016-06-11,,,,5.913,5.957,0.043,10.833,1.333,20.958,,,
2016-06-12,,,,4.667,4.667,0.0,14.25,1.0,23.0,,,
2016-06-13,,,,2.458,2.458,0.0,3.292,0.542,13.208,,,
2016-06-14,,,,3.292,3.292,0.0,4.5,0.75,15.217,,,
2016-06-15,,,,7.042,7.125,0.083,6.25,0.792,16.417,,,
2016-06-16,,,,8.625,8.917,0.292,5.625,0.792,19.25,,,
2016-06-17,,,,4.913,5.261,0.348,7.174,0.81,15.364,,,
2016-06-18,,,,3.174,3.261,0.087,13.542,1.0,21.167,,,
2016-06-19,,,,3.542,3.542,0.0,18.083,1.208,29.667,,,
2016-06-20,,,,3.25,3.375,0.125,11.125,1.0,20.292,,,
2016-06-21,,,,4.25,4.583,0.333,16.958,1.0,27.522,,,
2016-06-22,,,,6.583,6.75,0.167,21.958,1.0,35.417,,,
2016-06-23,,,,4.333,4.375,0.042,7.875,1.0,20.167,,,
2016-06-24,,,,6.667,7.042,0.375,7.75,1.0,19.478,,,
2016-06-25,,,,4.087,4.13,0.043,6.167,1.0,17.696,,,
2016-06-26,,,,2.833,2.917,0.083,7.458,1.0,16.174,,,
2016-06-27,,,,4.917,4.958,0.042,8.5,1.208,21.0,,,
2016-06-28,,,,3.875,3.875,0.0,6.875,1.0,17.417,,,
2016-06-29,,,,4.958,5.0,0.042,5.875,1.0,17.261,,,
2016-06-30,,,,4.542,4.542,0.0,11.542,1.0,23.0,,,
2016-07-01,,,,6.625,6.875,0.25,18.0,1.0,32.792,,,
2016-07-02,,,,5.174,5.478,0.304,31.958,1.208,55.091,,,
2016-07-03,,,,4.042,4.417,0.375,26.917,1.0,47.238,,,
2016-07-04,,,,5.375,5.792,0.417,13.0,1.0,23.652,,,
2016-07-05,,,,6.917,7.708,0.792,4.167,1.0,16.583,,,
2016-07-06,,,,7.348,8.043,0.696,12.609,1.0,26.85,,,
2016-07-07,,,,9.458,10.875,1.417,15.25,1.0,27.083,,,
2016-07-08,,,,5.708,6.5,0.792,9.917,1.043,21.636,,,
2016-07-09,,,,2.957,3.174,0.217,5.667,1.0,15.458,,,
2016-07-10,,,,3.542,4.042,0.5,5.542,1.0,14.739,,,
2016-07-11,,,,7.792,8.208,0.417,12.917,1.333,21.522,,,
2016-07-12,,,,9.375,9.958,0.583,17.542,1.042,31.333,,,
2016-07-13,,,,8.167,8.583,0.417,17.0,1.0,36.583,,,
2016-07-14,,,,6.208,6.5,0.292,15.042,1.0,29.591,,,
2016-07-15,,,,4.708,4.792,0.083,5.708,1.0,19.619,,,
2016-07-16,,,,4.435,4.696,0.261,10.125,1.0,23.042,,,
2016-07-17,,,,4.0,4.167,0.167,14.583,1.0,31.125,,,
2016-07-18,,,,2.917,3.083,0.167,12.25,1.0,25.5,,,
2016-07-19,,,,5.667,6.0,0.333,8.667,1.0,20.864,,,
2016-07-20,,,,6.583,7.083,0.5,7.565,1.0,20.0,,,
2016-07-21,,,,4.333,4.708,0.375,5.958,1.083,19.174,,,
2016-07-22,,,,4.167,4.542,0.375,3.625,1.0,15.0,,,
2016-07-23,,,,2.696,3.174,0.478,7.667,1.0,18.958,,,
2016-07-24,,,,2.625,2.917,0.292,5.333,1.0,15.208,,,
2016-07-25,,,,5.792,7.167,1.375,8.708,1.042,19.435,,,
2016-07-26,,,,7.375,9.0,1.625,10.417,1.125,22.773,,,
2016-07-27,,,,7.125,8.25,1.125,14.143,1.0,24.667,,,
2016-07-28,,,,9.167,11.167,2.0,12.5,1.0,23.391,,,
2016-07-29,,,,11.542,13.708,2.167,9.042,1.174,18.208,,,
2016-07-30,,,,5.652,6.261,0.609,7.625,1.0,17.417,,,
2016-07-31,,,,2.542,2.625,0.083,5.5,1.0,17.083,,,
2016-08-01,,,,4.083,5.042,0.958,3.0,1.0,17.522,,,
2016-08-02,,,,5.083,6.042,0.958,4.875,1.0,16.409,,,
2016-08-03,,,,5.125,5.583,0.458,4.667,1.0,16.458,,,
2016-08-04,,,,5.435,5.783,0.348,9.217,0.696,20.5,,,
2016-08-05,,,,6.417,6.875,0.458,15.75,0.478,29.542,,,
2016-08-06,,,,7.304,8.087,0.783,17.292,0.708,31.667,,,
2016-08-07,,,,3.917,4.5,0.583,7.125,0.417,19.583,,,
2016-08-08,,,,2.417,2.792,0.375,3.917,0.125,15.458,,,
2016-08-09,,,,5.333,5.958,0.625,8.75,0.125,20.375,,,
2016-08-10,,,,8.417,9.042,0.625,8.833,0.667,22.333,,,
2016-08-11,,,,4.833,4.917,0.083,8.125,0.917,20.083,,,
2016-08-12,,,,7.375,8.125,0.75,6.375,0.696,21.25,,,
2016-08-13,,,,4.957,5.391,0.435,7.208,1.042,21.875,,,
2016-08-14,,,,3.375,3.833,0.458,6.5,0.5,21.292,,,
2016-08-15,,,,6.125,6.708,0.583,7.75,0.625,24.333,,,
2016-08-16,,,,4.042,4.875,0.833,5.833,0.125,22.75,,,
2016-08-17,,,,5.583,6.667,1.083,5.0,0.292,21.625,,,
2016-08-18,,,,4.167,4.75,0.583,4.5,0.0,17.125,,,
2016-08-19,,,,3.958,5.208,1.25,4.25,0.174,20.167,,,
2016-08-20,,,,1.913,2.391,0.478,1.75,0.083,14.583,,,
2016-08-21,,,,3.292,4.0,0.708,5.0,0.333,19.917,,,
2016-08-22,,,,2.042,2.583,0.542,3.348,0.042,15.042,,,
2016-08-23,,,,4.375,4.792,0.417,4.708,0.167,16.958,,,
2016-08-24,,,,5.5,6.083,0.583,6.458,0.125,18.333,,,
2016-08-25,,,,7.083,8.167,1.083,6.417,0.5,18.958,,,
2016-08-26,,,,8.875,10.5,1.625,7.75,0.783,20.875,,,
2016-08-27,,,,3.435,3.435,0.0,3.375,0.292,14.708,,,
2016-08-28,,,,1.708,1.708,0.0,3.417,0.0,14.458,,,
2016-08-29,,,,2.958,3.75,0.792,0.792,0.042,13.833,,,
2016-08-30,,,,3.417,3.583,0.167,3.958,0.083,18.083,,,
2016-08-31,,,,7.458,7.875,0.417,10.458,0.542,20.667,,,
2016-09-01,,,,8.083,8.417,0.333,14.125,0.625,26.208,,,
2016-09-02,,,,8.792,9.333,0.542,16.25,0.957,28.417,,,
2016-09-03,,,,4.0,4.304,0.304,10.0,0.583,23.667,,,
2016-09-04,,,,3.708,4.083,0.375,7.167,0.0,19.75,,,
2016-09-05,,,,8.375,9.833,1.458,8.938,0.583,23.083,,,
2016-09-06,,,,11.826,13.826,2.0,10.609,0.591,25.217,,,
2016-09-07,,,,4.208,4.708,0.5,6.5,0.0,19.25,,,
2016-09-08,,,,5.917,7.0,1.083,4.696,0.0,16.917,,,
2016-09-09,,,,5.167,5.708,0.542,4.067,0.0,16.375,,,
2016-09-10,,,,3.13,3.435,0.304,6.75,0.0,16.292,,,
2016-09-11,,,,4.417,4.792,0.375,7.917,0.0,18.042,,,
2016-09-12,,,,3.792,4.208,0.417,6.125,0.0,18.083,,,
2016-09-13,,,,3.167,3.583,0.417,2.208,0.0,12.75,,,
2016-09-14,,,,5.625,6.25,0.625,4.875,0.0,15.458,,,
2016-09-15,,,,7.125,8.083,0.958,10.375,0.0,18.875,,,
2016-09-16,,,,5.5,6.083,0.583,7.208,0.0,16.917,,,
2016-09-17,,,,3.783,4.043,0.261,14.167,0.0,25.583,,,
2016-09-18,,,,2.25,2.25,0.0,5.0,0.0,16.25,,,
2016-09-19,,,,1.917,1.917,0.0,2.875,0.0,14.708,,,
2016-09-20,,,,2.375,2.417,0.042,0.091,0.0,11.292,,,
2016-09-21,,,,4.708,5.208,0.5,3.75,0.0,14.625,,,
2016-09-22,,,,1.625,1.625,0.0,1.25,0.0,14.75,,,
2016-09-23,,,,6.667,7.292,0.625,2.417,0.0,16.625,,,
2016-09-24,,,,3.609,4.348,0.739,1.958,0.0,12.375,,,
2016-09-25,,,,2.792,3.792,1.0,5.875,0.0,15.708,,,
2016-09-26,,,,3.208,4.417,1.208,9.292,0.0,16.875,,,
2016-09-27,,,,4.625,5.792,1.167,12.875,0.0,25.125,,,
2016-09-28,,,,3.375,4.625,1.25,13.125,0.0,25.625,,,
2016-09-29,,,,6.375,8.667,2.292,2.625,0.0,15.833,,,
2016-09-30,,,,4.958,5.625,0.667,5.458,0.0,16.625,,,
2016-10-01,,,,4.739,4.913,0.174,9.333,0.0,20.042,,,
2016-10-02,,,,3.625,3.708,0.083,12.792,0.0,25.125,,,
2016-10-03,,,,11.667,12.375,0.708,16.333,0.042,36.083,,,
2016-10-04,,,,7.25,8.042,0.792,10.083,0.0,21.708,,,
2016-10-05,,,,7.292,7.542,0.25,10.625,0.0,22.667,,,
2016-10-06,,,,8.545,9.5,0.955,6.391,0.364,15.609,,,
2016-10-07,,,,4.833,5.083,0.25,8.208,0.565,15.542,,,
2016-10-08,,,,8.565,9.174,0.609,13.958,0.333,24.625,,,
2016-10-09,,,,3.625,3.958,0.333,5.167,0.125,18.667,,,
2016-10-10,,,,3.042,3.042,0.0,3.792,0.292,11.875,,,
2016-10-11,,,,3.417,3.667,0.25,4.5,0.0,13.083,,,
2016-10-12,,,,4.708,5.0,0.292,5.708,0.25,16.708,,,
2016-10-13,,,,6.708,6.875,0.167,7.458,0.042,15.583,,,
2016-10-14,,,,5.083,5.208,0.125,7.583,0.087,17.208,,,
2016-10-15,,,,4.087,4.391,0.304,11.833,0.083,20.542,,,
2016-10-16,,,,3.208,3.25,0.042,15.375,0.417,25.833,,,
2016-10-17,,,,12.042,14.542,2.5,11.75,0.0,20.833,,,
2016-10-18,,,,5.458,6.542,1.083,3.75,0.208,16.542,,,
2016-10-19,,,,6.125,6.75,0.625,6.792,0.5,18.625,,,
2016-10-20,,,,5.25,5.917,0.667,12.087,0.25,21.958,,,
2016-10-21,,,,5.833,6.292,0.458,14.625,0.348,24.625,,,
2016-10-22,,,,6.565,7.043,0.478,13.292,0.375,24.167,,,
2016-10-23,,,,2.542,2.75,0.208,7.792,0.083,17.5,,,
2016-10-24,,,,4.583,4.917,0.333,6.625,0.25,17.208,,,
2016-10-25,,,,7.333,8.0,0.667,8.542,0.167,19.208,,,
2016-10-26,,,,8.458,9.792,1.333,8.583,0.208,19.042,,,
2016-10-27,,,,6.375,7.208,0.833,8.417,0.292,17.333,,,
2016-10-28,,,,5.708,6.167,0.458,7.417,0.043,15.292,,,
2016-10-29,,,,4.304,5.13,0.826,3.667,0.0,15.958,,,
2016-10-30,,,,3.25,3.833,0.583,11.167,0.083,19.625,,,
2016-10-31,,,,5.667,6.833,1.167,8.708,0.167,17.375,,,
2016-11-01,,,,5.0,6.083,1.083,5.75,0.042,14.833,,,
2016-11-02,,,,9.0,10.667,1.667,4.917,0.042,14.917,,,
2016-11-03,,,,3.417,4.0,0.583,6.583,0.042,14.167,,,
2016-11-04,,,,6.727,7.364,0.636,4.13,0.333,14.125,,,
2016-11-05,,,,8.043,8.261,0.217,14.5,0.75,19.708,,,
2016-11-06,,,,3.958,3.958,0.0,11.458,0.667,16.833,,,
2016-11-07,,,,7.5,7.917,0.417,10.167,0.375,18.458,,,
2016-11-08,,,,10.667,11.417,0.75,11.5,0.583,19.667,,,
2016-11-09,,,,6.5,6.875,0.375,6.333,0.708,15.875,,,
2016-11-10,,,,9.083,9.833,0.75,6.0,0.542,13.583,,,
2016-11-11,,,,4.792,4.833,0.042,2.583,0.565,12.708,,,
2016-11-12,,,,4.652,4.957,0.304,3.042,0.5,13.0,,,
2016-11-13,,,,4.75,4.917,0.167,13.167,0.917,20.083,,,
2016-11-14,,,,7.667,8.083,0.417,13.25,1.0,21.208,,,
2016-11-15,,,,7.75,9.167,1.417,5.875,0.875,17.125,,,
2016-11-16,,,,5.125,5.292,0.167,5.583,0.75,14.75,,,
2016-11-17,,,,5.542,5.75,0.208,6.478,0.583,13.5,,,
2016-11-18,,,,6.625,6.833,0.208,7.5,0.783,14.667,,,
2016-11-19,,,,5.348,5.913,0.565,7.958,0.458,12.833,,,
2016-11-20,,,,4.958,6.792,1.833,6.458,0.583,15.083,,,
2016-11-21,,,,6.583,8.0,1.417,8.75,0.667,17.667,,,
2016-11-22,,,,7.875,10.292,2.417,7.042,0.667,16.167,,,
2016-11-23,,,,4.042,4.125,0.083,2.5,0.875,11.792,,,
2016-11-24,,,,5.333,5.625,0.292,2.0,0.667,12.167,,,
2016-11-25,,,,6.375,7.333,0.958,2.042,0.304,11.083,,,
2016-11-26,,,,5.609,6.174,0.565,3.25,0.417,13.875,,,
2016-11-27,,,,4.125,4.25,0.125,5.792,0.542,14.083,,,
2016-11-28,,,,7.208,8.375,1.167,5.25,0.542,12.958,,,
2016-11-29,,,,10.696,12.261,1.565,5.478,0.522,14.87,,,
2016-11-30,,,,4.778,5.667,0.889,6.75,0.583,16.125,,,
2016-12-01,,,,13.95,18.85,4.9,9.5,0.75,17.917,,,
2016-12-02,,,,10.125,11.458,1.333,2.875,0.87,12.167,,,
2016-12-03,,,,5.625,6.0,0.375,5.25,0.542,14.375,,,
2016-12-04,,,,7.25,7.833,0.583,12.292,0.833,20.083,,,
2016-12-05,,,,10.455,11.955,1.5,10.522,0.273,18.087,,,
2016-12-06,,,,4.25,4.708,0.458,2.542,0.0,12.208,,,
2016-12-07,,,,11.208,12.375,1.167,5.208,0.0,11.583,,,
2016-12-08,,,,12.261,14.348,2.087,4.5,0.0,13.625,,,
2016-12-09,,,,11.75,14.875,3.125,10.25,0.261,16.75,,,
2016-12-10,,,,5.125,5.25,0.125,2.458,0.0,11.292,,,
2016-12-11,,,,4.0,4.0,0.0,3.042,0.0,13.0,,,
2016-12-12,,,,9.542,10.042,0.5,4.042,0.0,14.0,,,
