date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-10-22,96.0,93.417,87.0,16.958,21.042,4.083,20.708,198.0,176.25,155.0
2011-10-23,95.0,83.125,66.0,13.75,15.917,2.167,21.833,249.0,218.125,188.0
2011-10-24,91.0,78.833,67.0,13.565,13.826,0.261,18.6,216.0,200.667,188.0
2011-10-25,92.0,67.417,44.0,12.583,13.833,1.25,17.4,254.0,207.125,170.0
2011-10-26,55.0,43.458,33.0,5.167,5.417,0.25,6.667,195.0,154.125,117.0
2011-10-27,79.0,54.833,33.0,19.625,23.583,3.958,17.333,185.0,133.917,81.0
2011-10-28,85.0,66.792,42.0,21.087,25.87,4.783,25.625,192.0,134.375,77.0
2011-10-29,86.0,67.792,42.0,16.25,17.667,1.417,28.25,207.0,148.25,96.0
2011-10-30,87.0,70.833,54.0,11.75,11.833,0.083,44.583,189.0,156.208,120.0
2011-10-31,87.0,61.5,41.0,12.458,14.333,1.875,17.583,230.0,179.458,135.0
2011-11-01,83.0,57.667,25.0,22.292,27.083,4.792,16.625,216.0,162.625,119.0
2011-11-02,89.0,69.875,43.0,32.696,45.043,12.348,36.696,218.0,154.0,91.0
2011-11-03,91.0,72.208,55.0,33.292,40.792,7.5,68.792,198.0,161.25,130.0
2011-11-04,94.0,76.833,51.0,23.13,38.0,14.87,41.5,219.0,165.333,110.0
2011-11-05,94.0,80.167,63.0,30.333,41.083,10.75,82.583,207.0,169.417,123.0
2011-11-06,95.0,90.292,81.0,18.333,18.833,0.5,101.292,183.0,172.083,163.0
2011-11-07,93.0,73.5,50.0,16.375,20.333,3.958,12.375,228.0,179.375,145.0
2011-11-08,85.0,67.125,52.0,17.125,18.25,1.125,8.792,177.0,147.417,126.0
2011-11-09,78.0,60.042,43.0,22.542,27.667,5.125,14.75,157.0,125.875,88.0
2011-11-10,84.0,65.5,47.0,21.125,33.583,12.458,19.125,166.0,129.833,95.0
2011-11-11,95.0,86.083,69.0,23.182,28.773,5.591,28.087,123.0,113.583,107.0
2011-11-12,94.0,80.208,53.0,20.25,26.542,6.292,14.75,207.0,152.333,110.0
2011-11-13,94.0,75.583,54.0,19.208,23.0,3.792,33.292,206.0,163.375,120.0
2011-11-14,85.0,64.083,45.0,14.792,16.542,1.75,24.333,206.0,163.708,130.0
2011-11-15,89.0,60.083,34.0,12.875,14.792,1.917,13.958,167.0,128.042,96.0
2011-11-16,69.0,51.792,32.0,15.458,24.333,8.875,9.625,149.0,102.375,65.0
2011-11-17,75.0,46.292,25.0,18.542,22.583,4.042,14.458,179.0,121.0,62.0
2011-11-18,80.0,59.667,47.0,28.391,39.826,11.435,29.333,134.0,109.667,87.0
2011-11-19,95.0,90.292,80.0,26.208,48.583,22.375,43.917,138.0,112.833,95.0
2011-11-20,96.0,73.417,47.0,13.917,27.542,13.625,21.25,213.0,155.083,116.0
2011-11-21,72.0,51.917,29.0,15.458,17.75,2.292,4.792,156.0,108.167,57.0
2011-11-22,83.0,56.0,26.0,24.682,42.091,17.409,10.783,147.0,87.0,28.0
2011-11-23,77.0,63.0,42.0,28.083,36.375,8.292,30.208,152.0,103.333,54.0
2011-11-24,89.0,57.208,23.0,19.625,29.917,10.292,24.917,177.0,103.958,54.0
2011-11-25,74.0,48.0,28.0,14.0,18.174,4.174,5.708,155.0,91.167,33.0
2011-11-26,70.0,50.125,31.0,22.0,32.417,10.417,17.125,134.0,85.375,54.0
2011-11-27,85.0,65.0,43.0,23.417,28.167,4.75,33.417,132.0,77.958,31.0
2011-11-28,86.0,71.917,51.0,32.417,84.792,52.375,53.875,133.0,92.625,54.0
2011-11-29,85.0,66.375,38.0,38.333,104.667,66.333,52.875,169.0,117.875,89.0
2011-11-30,90.0,75.958,49.0,21.792,58.5,36.708,37.75,191.0,125.708,69.0
2011-12-01,90.0,81.292,70.0,14.958,15.583,0.625,8.375,95.0,68.5,55.0
2011-12-02,88.0,76.083,57.0,14.714,15.524,0.81,8.783,63.0,50.417,32.0
2011-12-03,96.0,92.417,87.0,19.792,30.583,10.792,12.667,137.0,97.958,55.0
2011-12-04,94.0,48.708,33.0,6.667,7.417,0.75,4.833,152.0,118.333,75.0
2011-12-05,83.0,53.708,35.0,15.708,29.917,14.208,6.292,154.0,91.125,43.0
2011-12-06,85.0,61.875,42.0,25.25,29.125,3.875,18.542,87.0,67.375,51.0
2011-12-07,80.0,69.25,48.0,31.708,46.625,14.917,32.25,119.0,77.583,43.0
2011-12-08,90.0,81.417,69.0,24.542,43.208,18.667,37.5,75.0,61.083,45.0
2011-12-09,89.0,74.75,55.0,18.87,22.261,3.391,9.958,66.0,40.292,12.0
2011-12-10,78.0,59.708,31.0,26.5,41.292,14.792,12.375,111.0,43.75,-13.0
2011-12-11,87.0,60.167,23.0,25.417,41.042,15.625,19.25,137.0,57.583,-7.0
2011-12-12,85.0,66.167,36.0,34.636,69.182,34.545,20.818,142.0,65.417,2.0
2011-12-13,82.0,54.417,33.0,25.792,32.208,6.417,10.708,129.0,83.125,36.0
2011-12-14,82.0,61.708,53.0,31.333,43.125,11.792,25.458,89.0,66.375,39.0
2011-12-15,90.0,67.476,34.0,31.65,79.55,47.9,27.1,150.0,71.19,15.0
2011-12-16,62.0,48.292,32.0,17.174,21.043,3.87,10.417,127.0,79.833,32.0
2011-12-17,68.0,48.417,23.0,17.5,18.625,1.125,8.083,95.0,37.083,-4.0
2011-12-18,76.0,54.292,29.0,21.625,34.125,12.5,15.542,114.0,43.208,-18.0
2011-12-19,79.0,62.25,38.0,26.917,48.458,21.542,19.458,90.0,37.25,2.0
2011-12-20,69.0,48.958,29.0,17.958,19.708,1.75,7.417,101.0,50.083,12.0
2011-12-21,71.0,59.542,42.0,32.478,53.783,21.304,26.174,73.0,32.0,-1.0
2011-12-22,84.0,70.625,58.0,32.667,68.417,35.75,44.167,66.0,27.167,2.0
2011-12-23,82.0,39.625,25.0,5.0,5.261,0.261,5.75,81.0,47.333,14.0
2011-12-24,69.0,46.083,30.0,23.625,33.667,10.042,13.292,86.0,34.0,-3.0
2011-12-25,70.0,45.292,26.0,10.5,12.75,2.25,7.0,77.0,34.917,-4.0
2011-12-26,68.0,44.292,19.0,15.583,21.542,5.958,7.25,81.0,26.042,-16.0
2011-12-27,69.0,43.625,22.0,17.958,24.25,6.292,7.208,87.0,26.5,-31.0
2011-12-28,52.0,40.625,27.0,20.167,23.417,3.25,10.542,90.0,42.0,6.0
2011-12-29,64.0,50.792,36.0,29.667,37.167,7.5,25.25,93.0,40.958,-8.0
2011-12-30,55.0,37.875,21.0,5.174,5.174,0.0,6.417,88.0,46.167,9.0
2011-12-31,57.0,42.167,26.0,8.875,9.0,0.125,11.875,100.0,43.542,-3.0
2012-01-01,76.0,55.125,26.0,19.5,22.75,3.25,13.5,100.0,34.917,-16.0
2012-01-02,82.0,52.375,22.0,15.625,20.708,5.083,16.25,147.0,60.625,-18.0
2012-01-03,57.0,35.292,25.0,4.292,5.208,0.917,4.917,65.0,40.083,0.0
2012-01-04,60.0,38.375,19.0,6.174,7.348,1.174,4.217,60.0,12.5,-27.0
2012-01-05,65.0,47.667,34.0,18.542,22.333,3.792,13.25,47.0,6.792,-22.0
2012-01-06,74.0,50.25,27.0,15.5,21.083,5.583,11.625,103.0,26.458,-45.0
2012-01-07,65.0,47.833,28.0,28.0,43.792,15.792,15.625,81.0,34.583,0.0
2012-01-08,82.0,60.208,36.0,32.917,48.625,15.708,27.167,107.0,41.792,-22.0
2012-01-09,81.0,65.833,49.0,33.167,47.833,14.667,30.5,94.0,51.292,28.0
2012-01-10,68.0,42.542,26.0,17.0,18.792,1.792,6.875,77.0,36.917,9.0
2012-01-11,53.0,40.083,25.0,14.696,15.522,0.826,8.957,80.0,31.208,-7.0
2012-01-12,62.0,47.958,33.0,31.292,36.667,5.375,29.292,79.0,22.458,-19.0
2012-01-13,74.0,48.833,21.0,37.958,56.458,18.5,30.583,138.0,55.458,-25.0
2012-01-14,91.0,80.583,56.0,11.625,11.792,0.167,20.5,65.0,25.208,1.0
2012-01-15,74.0,52.542,36.0,6.583,8.0,1.417,8.917,62.0,32.25,8.0
2012-01-16,83.0,59.75,38.0,35.875,65.167,29.292,21.458,57.0,20.083,-13.0
2012-01-17,86.0,57.5,34.0,25.25,52.75,27.5,16.958,75.0,20.333,-33.0
2012-01-18,64.0,39.875,22.0,12.25,13.708,1.458,6.042,54.0,17.375,-22.0
2012-01-19,66.0,43.25,22.0,27.0,34.083,7.083,13.125,99.0,35.583,-27.0
2012-01-20,77.0,48.583,29.0,9.125,10.083,0.958,8.833,89.0,39.75,-16.0
2012-01-21,72.0,48.542,28.0,30.375,45.583,15.208,18.167,92.0,45.292,6.0
2012-01-22,73.0,61.0,43.0,24.87,37.043,12.174,28.609,93.0,57.625,30.0
2012-01-23,68.0,50.333,36.0,12.958,14.25,1.292,7.167,87.0,58.833,39.0
2012-01-24,85.0,69.583,48.0,28.875,42.208,13.333,21.417,101.0,50.583,20.0
2012-01-25,88.0,54.042,23.0,22.625,58.542,35.917,19.667,96.0,37.583,-3.0
2012-01-26,64.0,42.417,23.0,16.542,28.292,11.75,5.917,59.0,12.042,-36.0
2012-01-27,50.0,35.0,21.0,10.75,12.0,1.25,7.833,87.0,31.333,-19.0
2012-01-28,88.0,46.917,24.0,10.542,12.375,1.833,8.167,94.0,40.625,-1.0
2012-01-29,60.0,42.208,25.0,12.458,15.375,2.917,7.125,114.0,50.417,-7.0
2012-01-30,61.0,39.625,23.0,13.125,14.958,1.833,10.625,127.0,59.917,-1.0
2012-01-31,60.0,42.083,21.0,31.545,42.182,10.636,19.333,90.0,38.208,-13.0
2012-02-01,71.0,54.375,35.0,34.375,52.042,17.667,37.125,123.0,54.833,-22.0
2012-02-02,78.0,56.5,43.0,31.042,36.833,5.792,55.667,182.0,106.583,59.0
2012-02-03,42.0,32.542,23.0,5.75,6.417,0.667,6.542,122.0,81.25,52.0
2012-02-04,69.0,48.042,35.0,23.652,27.261,3.609,21.739,153.0,86.25,42.0
2012-02-05,47.0,32.25,21.0,7.708,8.667,0.958,11.417,120.0,82.375,45.0
2012-02-06,89.0,80.375,41.0,21.5,23.542,2.042,18.417,69.0,21.208,3.0
2012-02-07,89.0,77.125,58.0,30.25,42.083,11.833,38.833,89.0,45.542,12.0
2012-02-08,87.0,38.125,17.0,8.833,13.083,4.25,8.75,62.0,31.75,-2.0
2012-02-09,48.0,36.25,24.0,6.375,7.625,1.25,7.542,80.0,28.458,-11.0
2012-02-10,63.0,41.833,25.0,15.625,16.667,1.042,14.375,101.0,41.458,-11.0
2012-02-11,59.0,42.417,27.0,8.542,9.667,1.125,12.0,75.0,32.25,3.0
2012-02-12,75.0,47.583,33.0,17.958,20.958,3.0,18.458,59.0,28.333,-7.0
2012-02-13,89.0,55.792,22.0,11.625,14.208,2.583,21.0,116.0,53.292,2.0
2012-02-14,72.0,57.375,38.0,32.75,45.792,13.042,19.292,91.0,45.625,5.0
2012-02-15,88.0,71.292,50.0,28.565,32.783,4.217,25.304,75.0,37.917,9.0
2012-02-16,62.0,38.167,20.0,4.292,5.583,1.292,8.042,48.0,18.875,-16.0
2012-02-17,53.0,31.083,18.0,11.75,13.583,1.833,9.292,67.0,25.667,-15.0
2012-02-18,77.0,52.0,35.0,22.25,27.625,5.375,19.292,82.0,43.167,-12.0
2012-02-19,54.0,37.417,30.0,3.833,4.792,0.958,6.542,80.0,47.958,14.0
2012-02-20,50.0,33.0,19.0,8.042,9.875,1.833,8.25,92.0,36.958,-3.0
2012-02-21,46.0,32.083,21.0,8.5,10.0,1.5,9.333,83.0,31.333,-12.0
2012-02-22,64.0,44.542,24.0,30.458,38.167,7.708,19.542,84.0,35.208,-22.0
2012-02-23,57.0,34.458,19.0,7.458,8.5,1.042,9.833,93.0,45.208,15.0
2012-02-24,62.0,39.167,21.0,7.667,8.792,1.125,11.458,64.0,17.042,-24.0
2012-02-25,43.0,30.25,14.0,6.042,7.625,1.583,4.208,77.0,16.875,-25.0
2012-02-26,60.0,38.125,21.0,21.0,23.913,2.913,14.348,90.0,40.0,-12.0
2012-02-27,86.0,67.083,38.0,35.208,56.083,20.875,36.042,92.0,47.125,26.0
2012-02-28,88.0,57.292,19.0,30.25,56.25,26.0,29.375,160.0,89.625,12.0
2012-03-01,81.0,64.417,36.0,22.0,28.583,6.583,39.917,167.0,107.167,51.0
2012-03-02,53.0,31.708,17.0,2.958,4.0,1.042,16.667,116.0,74.458,32.0
2012-03-03,50.0,33.625,23.0,4.375,5.25,0.875,9.875,108.0,60.833,16.0
2012-03-04,85.0,51.042,38.0,11.583,13.667,2.083,12.458,93.0,55.167,32.0
2012-03-05,90.0,53.667,22.0,16.174,19.478,3.304,19.304,140.0,70.542,9.0
2012-03-06,66.0,41.042,16.0,20.375,24.25,3.875,25.958,174.0,92.75,8.0
2012-03-07,72.0,52.333,28.0,33.083,38.625,5.542,46.542,192.0,113.292,41.0
2012-03-08,80.0,46.417,18.0,30.667,47.375,16.708,48.292,237.0,145.333,60.0
2012-03-09,75.0,43.208,19.0,15.208,16.208,1.0,37.042,243.0,157.917,100.0
2012-03-10,80.0,50.417,21.0,9.25,10.5,1.25,39.375,282.0,112.375,38.0
2012-03-11,37.0,27.167,18.0,5.708,7.083,1.375,10.167,122.0,65.583,26.0
2012-03-12,63.0,38.292,25.0,23.625,27.0,3.375,16.375,171.0,90.708,11.0
2012-03-13,84.0,58.125,40.0,20.652,30.87,10.217,49.435,211.0,139.792,46.0
2012-03-14,63.0,45.125,30.0,6.792,8.0,1.208,11.583,121.0,80.625,51.0
2012-03-15,73.0,48.75,35.0,22.958,26.333,3.375,19.417,141.0,83.708,32.0
2012-03-16,72.0,43.333,16.0,18.375,21.833,3.458,25.208,196.0,112.0,36.0
2012-03-17,63.0,41.958,20.0,6.5,7.333,0.833,30.667,175.0,123.583,67.0
2012-03-18,91.0,60.565,47.0,5.609,6.478,0.87,57.826,213.0,177.478,124.0
2012-03-19,92.0,64.333,34.0,14.217,22.391,8.174,42.304,252.0,188.75,135.0
2012-03-20,80.0,59.833,44.0,10.583,11.958,1.375,38.083,221.0,175.417,144.0
2012-03-21,50.0,29.667,20.0,6.792,7.958,1.167,11.542,146.0,101.292,62.0
2012-03-22,55.0,42.958,26.0,25.167,26.917,1.75,17.958,194.0,127.125,62.0
2012-03-23,69.0,51.875,30.0,14.083,15.25,1.167,21.042,169.0,132.042,98.0
2012-03-24,72.0,63.583,58.0,6.583,7.625,1.042,26.0,124.0,103.583,87.0
2012-03-25,90.0,77.125,48.0,15.042,16.625,1.583,31.375,102.0,87.25,63.0
2012-03-26,54.0,37.417,24.0,11.13,12.043,0.913,11.043,129.0,86.583,36.0
2012-03-27,90.0,77.333,51.0,18.667,19.375,0.708,31.042,87.0,72.875,56.0
2012-03-28,92.0,70.958,46.0,32.083,40.542,8.458,43.667,217.0,142.667,71.0
2012-03-29,84.0,73.375,54.0,19.542,25.292,5.75,45.792,213.0,151.417,99.0
2012-03-30,88.0,78.125,66.0,9.125,9.625,0.5,24.042,101.0,76.583,65.0
2012-03-31,90.0,83.25,75.0,8.417,8.667,0.25,31.292,76.0,68.042,60.0
2012-04-01,49.0,38.125,26.0,5.958,6.0,0.042,14.208,152.0,89.375,36.0
2012-04-02,72.0,45.042,26.0,11.083,11.333,0.25,11.917,158.0,104.458,47.0
2012-04-03,87.0,68.333,43.0,15.375,19.75,4.375,23.458,174.0,125.167,59.0
2012-04-04,48.0,31.333,20.0,9.792,10.042,0.25,10.208,153.0,108.292,68.0
2012-04-05,58.0,37.667,18.0,18.417,22.667,4.25,20.917,206.0,133.5,66.0
2012-04-06,75.0,46.208,22.0,9.304,10.391,1.087,13.75,141.0,96.125,47.0
2012-04-07,55.0,36.583,23.0,11.792,12.208,0.417,14.417,121.0,69.333,27.0
2012-04-08,61.0,41.667,25.0,5.542,5.542,0.0,13.708,151.0,88.417,17.0
2012-04-09,76.0,44.583,18.0,16.043,18.13,2.087,25.304,246.0,148.958,55.0
2012-04-10,82.0,47.625,25.0,14.273,15.636,1.364,37.458,213.0,158.417,92.0
2012-04-11,93.0,73.583,44.0,16.292,18.125,1.833,40.292,177.0,145.917,119.0
2012-04-12,93.0,55.417,29.0,10.417,12.208,1.792,20.333,244.0,170.917,101.0
2012-04-13,87.0,56.042,23.0,14.391,14.696,0.304,24.667,228.0,166.417,108.0
2012-04-14,91.0,88.708,85.0,11.0,11.0,0.0,18.25,102.0,92.125,83.0
2012-04-15,91.0,65.542,42.0,7.458,7.458,0.0,20.083,175.0,117.167,80.0
2012-04-16,79.0,61.542,43.0,18.458,19.583,1.125,22.125,171.0,126.5,72.0
2012-04-17,91.0,73.625,41.0,23.708,25.5,1.792,41.042,197.0,136.458,99.0
2012-04-18,94.0,64.708,44.0,16.333,20.125,3.792,21.583,204.0,138.375,81.0
2012-04-19,80.0,65.125,50.0,10.435,10.957,0.522,14.217,166.0,136.792,110.0
2012-04-20,72.0,60.875,42.0,11.13,11.13,0.0,10.958,161.0,130.792,110.0
2012-04-21,75.0,64.917,58.0,9.583,9.708,0.125,13.125,142.0,114.208,98.0
2012-04-22,93.0,73.75,63.0,8.667,8.667,0.0,23.542,122.0,104.042,87.0
2012-04-23,94.0,92.458,88.0,20.625,22.042,1.417,29.708,150.0,124.625,93.0
2012-04-24,94.0,66.833,36.0,15.5,16.75,1.25,43.522,254.0,183.917,117.0
2012-04-25,87.0,67.042,45.0,19.708,20.25,0.542,34.625,225.0,180.375,140.0
2012-04-26,91.0,76.75,59.0,17.0,17.0,0.0,36.304,206.0,179.5,158.0
2012-04-27,95.0,93.917,91.0,17.696,18.087,0.391,14.625,164.0,158.875,154.0
2012-04-28,94.0,74.0,53.0,14.125,14.833,0.708,25.292,244.0,178.917,145.0
2012-04-29,86.0,63.792,31.0,14.375,15.375,1.0,30.375,284.0,201.958,126.0
2012-04-30,83.0,68.792,53.0,9.667,9.667,0.0,19.375,243.0,210.792,186.0
2012-05-01,89.0,71.625,53.0,15.208,15.667,0.458,24.792,224.0,202.083,177.0
2012-05-02,94.0,85.833,60.0,13.583,13.625,0.042,21.167,210.0,182.125,164.0
2012-05-03,99.0,95.625,93.0,8.167,8.167,0.0,8.125,180.0,170.875,159.0
2012-05-04,96.0,85.5,62.0,12.043,12.043,0.0,11.292,209.0,183.125,158.0
2012-05-05,77.0,52.375,26.0,9.875,9.875,0.0,12.458,279.0,213.625,155.0
2012-05-06,85.0,69.25,52.0,9.542,9.625,0.083,19.583,258.0,184.167,143.0
2012-05-07,90.0,59.292,35.0,18.667,19.792,1.125,22.917,243.0,182.125,119.0
2012-05-08,79.0,57.917,34.0,18.75,19.208,0.458,32.542,259.0,204.125,146.0
2012-05-09,90.0,73.417,58.0,17.583,18.0,0.417,53.167,218.0,186.208,152.0
2012-05-10,94.0,64.458,37.0,11.522,12.13,0.609,26.304,230.0,165.208,128.0
2012-05-11,64.0,47.25,35.0,4.522,4.522,0.0,7.375,215.0,162.417,111.0
2012-05-12,61.0,41.583,26.0,3.167,3.167,0.0,6.5,202.0,152.958,113.0
2012-05-13,79.0,43.458,24.0,5.083,5.083,0.0,11.667,231.0,165.792,106.0
2012-05-14,81.0,58.542,36.0,12.708,14.0,1.292,19.25,260.0,190.5,123.0
2012-05-15,95.0,83.125,70.0,12.583,12.583,0.0,16.792,196.0,182.167,165.0
2012-05-16,95.0,56.458,21.0,11.333,12.375,1.042,24.458,284.0,216.75,156.0
2012-05-17,86.0,63.0,37.0,16.208,17.208,1.0,47.625,270.0,208.625,157.0
2012-05-18,88.0,59.083,32.0,6.087,6.087,0.0,26.167,230.0,180.667,146.0
2012-05-19,67.0,45.625,23.0,9.833,10.167,0.333,23.875,275.0,202.417,121.0
2012-05-20,84.0,57.917,26.0,9.375,9.375,0.0,28.542,264.0,208.833,161.0
2012-05-21,76.0,59.625,36.0,10.542,11.125,0.583,21.542,245.0,198.667,163.0
2012-05-22,93.0,82.458,60.0,8.458,8.583,0.125,13.0,159.0,141.5,127.0
2012-05-23,93.0,67.708,41.0,10.958,11.167,0.208,12.583,260.0,192.375,129.0
2012-05-24,89.0,60.75,27.0,15.13,17.217,2.087,25.696,285.0,217.25,148.0
2012-05-25,88.0,74.542,63.0,21.522,22.87,1.348,41.75,221.0,196.708,165.0
2012-05-26,88.0,55.625,27.0,11.042,11.208,0.167,24.583,257.0,206.667,151.0
2012-05-27,77.0,50.167,26.0,6.708,6.833,0.125,22.083,285.0,223.167,157.0
2012-05-28,91.0,67.167,32.0,10.25,10.375,0.125,21.625,267.0,203.0,164.0
2012-05-29,93.0,70.917,44.0,8.875,9.25,0.375,23.792,276.0,203.75,160.0
2012-05-30,92.0,66.75,43.0,11.375,11.75,0.375,18.792,246.0,198.958,152.0
2012-05-31,82.0,65.208,46.0,15.957,16.87,0.913,23.087,246.0,204.208,167.0
2012-06-01,88.0,72.083,36.0,15.13,15.217,0.087,26.292,279.0,208.917,180.0
2012-06-02,90.0,65.792,40.0,12.708,12.958,0.25,29.917,269.0,215.417,168.0
2012-06-03,87.0,73.042,47.0,6.333,6.333,0.0,30.417,249.0,198.583,167.0
2012-06-04,88.0,63.417,34.0,12.083,12.833,0.75,23.292,290.0,221.417,172.0
2012-06-05,78.0,68.042,51.0,12.0,12.375,0.375,17.958,240.0,214.583,193.0
2012-06-06,93.0,76.958,54.0,13.167,13.5,0.333,11.125,216.0,190.208,167.0
2012-06-07,88.0,66.083,46.0,19.87,24.391,4.522,18.174,262.0,214.125,163.0
2012-06-08,89.0,65.125,39.0,13.87,15.174,1.304,26.292,303.0,239.417,179.0
2012-06-09,95.0,90.708,82.0,9.292,9.292,0.0,12.375,212.0,186.792,176.0
2012-06-10,93.0,69.583,46.0,5.542,5.542,0.0,7.958,271.0,221.083,179.0
2012-06-11,94.0,75.458,53.0,11.625,11.75,0.125,8.833,229.0,195.583,176.0
2012-06-12,92.0,82.625,74.0,10.583,10.583,0.0,13.0,176.0,165.625,152.0
2012-06-13,94.0,73.667,54.0,7.875,8.125,0.25,11.5,217.0,175.375,148.0
2012-06-14,74.0,64.042,50.0,6.625,6.833,0.208,13.958,237.0,185.125,153.0
2012-06-15,76.0,62.625,47.0,14.087,14.478,0.391,18.958,265.0,205.792,156.0
2012-06-16,96.0,86.833,77.0,19.667,22.375,2.708,18.25,220.0,198.292,184.0
2012-06-17,96.0,70.708,46.0,8.042,8.333,0.292,14.917,299.0,235.458,190.0
2012-06-18,77.0,58.75,49.0,17.417,18.708,1.292,16.333,293.0,249.875,210.0
2012-06-19,96.0,83.5,70.0,14.792,15.917,1.125,25.375,263.0,234.25,217.0
2012-06-20,83.0,65.083,54.0,6.667,7.208,0.542,16.333,311.0,271.208,212.0
2012-06-21,79.0,70.167,61.0,18.913,22.13,3.217,20.783,276.0,238.542,207.0
2012-06-22,96.0,81.917,70.0,20.261,20.304,0.043,17.125,243.0,212.5,179.0
2012-06-23,82.0,65.5,49.0,19.667,19.708,0.042,17.25,269.0,230.792,203.0
2012-06-24,82.0,67.875,54.0,13.667,13.75,0.083,20.292,273.0,229.333,193.0
2012-06-25,79.0,69.333,61.0,7.208,7.25,0.042,9.833,195.0,183.417,171.0
2012-06-26,83.0,57.167,39.0,8.667,9.333,0.667,13.5,254.0,196.792,150.0
2012-06-27,80.0,60.042,42.0,14.625,15.167,0.542,17.75,259.0,208.75,155.0
2012-06-28,88.0,67.0,41.0,22.174,26.652,4.478,21.043,263.0,222.083,174.0
2012-06-29,83.0,65.292,45.0,9.913,10.783,0.87,9.542,282.0,235.833,203.0
2012-06-30,80.0,64.708,46.0,9.042,9.75,0.708,11.5,287.0,237.75,202.0
2012-07-01,96.0,74.833,56.0,10.292,10.375,0.083,18.333,251.0,215.375,193.0
2012-07-02,96.0,78.625,57.0,11.167,12.125,0.958,11.333,282.0,229.208,191.0
2012-07-03,91.0,79.208,62.0,19.182,23.409,4.227,20.174,272.0,233.292,214.0
2012-07-04,96.0,70.208,46.0,11.375,11.875,0.5,21.333,323.0,257.958,203.0
2012-07-05,83.0,68.417,48.0,18.583,18.708,0.125,35.833,312.0,270.708,240.0
2012-07-06,96.0,81.458,57.0,22.13,22.783,0.652,38.458,293.0,249.875,220.0
2012-07-07,96.0,91.375,80.0,9.958,10.042,0.083,18.875,249.0,224.875,204.0
2012-07-08,96.0,77.875,58.0,4.375,4.375,0.0,9.875,267.0,225.917,197.0
2012-07-09,88.0,66.75,39.0,12.542,14.833,2.292,20.292,309.0,248.833,196.0
2012-07-10,87.0,65.417,43.0,14.667,16.905,2.238,22.739,330.0,269.917,227.0
2012-07-11,84.0,67.042,46.0,6.458,7.125,0.667,18.5,321.0,275.042,234.0
2012-07-12,95.0,80.0,73.0,3.833,5.042,1.208,14.083,274.0,264.5,248.0
2012-07-13,96.0,78.333,60.0,11.391,16.087,4.696,20.958,322.0,275.458,243.0
2012-07-14,99.0,72.5,54.0,9.417,11.458,2.042,44.583,332.0,284.625,244.0
2012-07-15,77.0,66.25,51.0,3.417,5.0,1.583,15.667,343.0,297.917,266.0
2012-07-16,76.0,61.875,49.0,4.0,5.833,1.833,11.625,348.0,305.208,266.0
2012-07-17,79.0,61.208,38.0,14.0,20.875,6.875,20.625,377.0,311.792,268.0
2012-07-18,82.0,65.917,48.0,17.542,19.417,1.875,30.542,347.0,296.333,255.0
2012-07-19,87.0,67.583,40.0,13.833,17.083,3.25,31.208,359.0,279.042,214.0
2012-07-20,88.0,78.875,71.0,9.0,10.409,1.409,14.522,217.0,199.792,177.0
2012-07-21,90.0,79.833,69.0,7.625,8.417,0.792,13.25,220.0,194.0,172.0
2012-07-22,92.0,81.417,73.0,6.625,6.917,0.292,22.333,224.0,207.583,190.0
2012-07-23,95.0,75.708,57.0,13.208,15.583,2.375,22.083,293.0,247.917,202.0
2012-07-24,92.0,72.083,51.0,20.0,23.833,3.833,33.792,306.0,270.417,225.0
2012-07-25,90.0,66.792,41.0,17.625,18.625,1.0,50.333,347.0,294.875,244.0
2012-07-26,86.0,65.292,38.0,17.5,19.208,1.708,52.875,372.0,309.708,264.0
2012-07-27,85.0,65.875,44.0,17.478,18.043,0.565,58.833,375.0,312.167,270.0
2012-07-28,85.0,65.208,43.0,14.0,17.875,3.875,36.042,369.0,310.708,271.0
2012-07-29,82.0,64.875,48.0,5.958,6.042,0.083,25.042,362.0,308.417,268.0
2012-07-30,79.0,63.625,46.0,7.25,8.833,1.583,19.417,362.0,307.542,272.0
2012-07-31,81.0,60.708,30.0,12.333,14.375,2.042,20.0,362.0,303.708,266.0
2012-08-01,84.0,66.375,47.0,12.083,15.833,3.75,19.708,348.0,294.667,252.0
2012-08-02,85.0,61.292,36.0,8.583,10.042,1.458,16.083,368.0,307.667,261.0
2012-08-03,85.0,63.5,39.0,10.217,11.565,1.348,15.458,352.0,301.208,266.0
2012-08-04,85.0,72.208,53.0,11.042,12.125,1.083,20.667,327.0,286.208,257.0
2012-08-05,89.0,66.708,40.0,10.0,14.0,4.0,20.333,366.0,301.708,260.0
2012-08-06,94.0,78.625,63.0,15.125,18.042,2.917,16.042,299.0,275.25,254.0
2012-08-07,90.0,66.917,41.0,14.125,16.333,2.208,24.917,347.0,287.5,241.0
2012-08-08,81.0,63.458,46.0,8.208,8.375,0.167,15.917,306.0,260.333,230.0
2012-08-09,72.0,60.208,45.0,10.304,11.043,0.739,14.826,311.0,260.333,227.0
2012-08-10,74.0,63.208,46.0,12.609,13.783,1.174,21.042,338.0,276.0,234.0
2012-08-11,93.0,74.042,51.0,9.875,10.25,0.375,28.083,333.0,282.792,243.0
2012-08-12,93.0,72.875,52.0,5.167,5.167,0.0,21.0,334.0,281.625,242.0
