date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2015-05-11,7.565,8.043,0.478,1.087,15.417
2015-05-12,14.435,17.087,2.652,0.833,10.667
2015-05-13,31.0,39.667,8.667,2.958,22.458
2015-05-14,27.958,35.708,7.75,3.75,19.0
2015-05-15,11.333,13.542,2.208,1.375,17.417
2015-05-16,19.125,23.0,3.875,1.125,17.083
2015-05-17,17.708,22.667,4.958,1.5,17.458
2015-05-18,12.261,12.957,0.696,0.261,10.292
2015-05-19,25.208,27.917,2.708,1.696,9.652
2015-05-20,22.208,32.833,10.625,1.917,19.75
2015-05-21,21.583,25.917,4.333,1.458,6.958
2015-05-22,29.833,40.292,10.458,5.292,12.542
2015-05-23,10.25,10.917,0.667,1.25,7.042
2015-05-24,19.625,21.625,2.0,2.292,7.167
2015-05-25,25.304,28.609,3.304,3.565,13.083
2015-05-26,36.0,42.739,6.739,3.792,16.75
2015-05-27,46.208,58.292,12.083,5.458,19.0
2015-05-28,25.583,26.708,1.125,2.333,19.667
2015-05-29,27.792,29.583,1.792,4.125,24.708
2015-05-30,24.417,26.375,1.958,3.25,21.167
2015-05-31,18.583,23.042,4.458,1.667,15.875
2015-06-01,16.565,19.478,2.913,2.304,19.792
2015-06-02,6.0,6.565,0.565,4.565,27.043
2015-06-03,12.542,14.5,1.958,0.625,8.375
2015-06-04,27.458,32.417,4.958,1.083,5.125
2015-06-05,18.739,20.696,1.957,0.304,6.261
2015-06-06,8.417,9.25,0.833,0.667,2.458
2015-06-07,5.25,5.625,0.375,0.958,4.625
2015-06-08,13.087,14.522,1.435,0.304,7.833
2015-06-09,24.167,32.708,8.542,1.625,5.333
2015-06-10,18.583,34.333,15.75,1.792,12.208
2015-06-11,13.75,14.625,0.875,0.083,6.833
2015-06-12,23.542,30.083,6.542,2.625,29.417
2015-06-13,13.0,14.167,1.167,2.333,31.917
2015-06-14,5.083,5.25,0.167,1.083,14.458
2015-06-15,11.174,12.783,1.609,1.739,11.0
2015-06-16,26.167,34.167,8.0,1.833,18.792
2015-06-17,16.043,23.043,7.0,1.391,23.217
2015-06-18,7.292,7.667,0.375,0.0,8.125
2015-06-19,14.5,15.625,1.125,1.375,6.542
2015-06-20,15.125,18.292,3.167,2.375,10.542
2015-06-21,11.5,13.333,1.833,1.208,9.375
2015-06-22,13.913,15.913,2.0,1.435,14.25
2015-06-23,10.625,11.417,0.792,0.875,19.833
2015-06-24,13.667,15.708,2.042,3.375,23.0
2015-06-25,12.042,13.292,1.25,1.833,18.542
2015-06-26,11.875,13.167,1.292,0.708,11.042
2015-06-27,14.875,16.833,1.958,1.333,5.875
2015-06-28,11.75,12.833,1.083,1.042,10.083
2015-06-29,7.045,7.909,0.864,1.136,6.391
2015-06-30,8.708,9.292,0.583,0.375,7.542
2015-07-01,14.208,15.583,1.375,1.125,10.417
2015-07-02,12.375,13.375,1.0,2.208,15.208
2015-07-03,20.333,24.167,3.833,2.792,13.208
2015-07-04,14.292,15.083,0.792,1.083,14.25
2015-07-05,18.042,21.667,3.625,2.417,16.458
2015-07-06,19.913,24.652,4.739,2.696,22.417
2015-07-07,15.333,17.208,1.875,0.375,13.792
2015-07-08,20.333,25.208,4.875,1.25,19.75
2015-07-09,24.167,32.25,8.083,3.167,20.542
2015-07-10,8.292,11.542,3.25,0.542,11.0
2015-07-11,5.625,7.333,1.708,0.375,13.417
2015-07-12,3.75,4.292,0.542,0.0,11.292
2015-07-13,6.818,7.909,1.091,0.045,12.609
2015-07-14,19.792,23.583,3.792,1.625,9.458
2015-07-15,11.208,17.25,6.042,1.375,10.292
2015-07-16,4.25,4.917,0.667,0.042,10.042
2015-07-17,11.042,16.458,5.417,0.958,2.958
2015-07-18,9.417,12.542,3.125,1.625,5.667
2015-07-19,4.25,4.875,0.625,0.583,7.208
2015-07-20,3.696,4.304,0.609,0.174,5.167
2015-07-21,4.958,6.25,1.292,0.375,4.333
2015-07-22,11.5,14.125,2.625,0.833,5.958
2015-07-23,9.083,11.167,2.083,0.958,6.625
2015-07-24,6.958,9.042,2.083,0.708,6.167
2015-07-25,3.0,4.25,1.25,0.0,6.458
2015-07-26,3.042,3.625,0.583,0.208,7.75
2015-07-27,11.913,15.043,3.13,2.435,15.083
2015-07-28,24.667,34.917,10.25,3.5,26.5
2015-07-29,22.542,27.625,5.083,3.125,35.042
2015-07-30,22.87,33.913,11.043,2.652,32.208
2015-07-31,22.667,29.042,6.375,2.375,25.25
2015-08-01,21.667,30.042,8.375,2.0,25.083
2015-08-02,16.708,19.75,3.042,3.167,31.875
2015-08-03,22.826,28.13,5.304,3.783,34.0
2015-08-04,16.333,18.625,2.292,4.292,36.25
2015-08-05,12.625,14.708,2.083,6.083,42.875
2015-08-06,9.458,11.333,1.875,2.083,25.917
2015-08-07,9.25,11.958,2.708,1.083,9.333
2015-08-08,15.25,20.958,5.708,2.75,14.958
2015-08-09,22.0,33.375,11.375,3.333,22.0
2015-08-10,20.391,27.739,7.348,3.087,23.083
2015-08-11,16.375,17.917,1.542,2.0,25.792
2015-08-12,16.125,18.583,2.458,0.625,15.375
2015-08-13,8.5,11.375,2.875,0.333,7.708
2015-08-14,10.174,12.652,2.478,1.652,13.217
2015-08-15,14.542,17.417,2.875,1.75,25.333
2015-08-16,10.75,11.167,0.417,2.083,24.167
2015-08-17,15.0,17.087,2.087,0.696,9.417
2015-08-18,14.667,17.958,3.292,2.542,10.792
2015-08-19,14.333,16.5,2.167,0.292,10.542
2015-08-20,17.792,30.167,12.375,1.667,12.333
2015-08-21,9.458,15.917,6.458,1.208,15.333
2015-08-22,11.75,13.875,2.125,1.333,6.625
2015-08-23,16.625,24.25,7.625,1.542,11.583
2015-08-24,7.652,8.13,0.478,1.522,11.833
2015-08-25,6.667,7.042,0.375,1.083,10.875
2015-08-26,19.917,23.542,3.625,2.333,9.0
2015-08-27,21.917,31.625,9.708,3.167,13.333
2015-08-28,25.913,30.565,4.652,1.739,13.087
2015-08-29,12.042,13.042,1.0,1.167,16.458
2015-08-30,16.75,21.708,4.958,1.875,20.458
2015-08-31,8.739,9.87,1.13,0.087,8.833
2015-09-01,12.542,14.75,2.208,1.167,6.5
2015-09-02,12.542,20.083,7.542,1.333,12.792
2015-09-03,15.292,18.792,3.5,1.792,15.833
2015-09-04,14.333,15.583,1.25,1.333,23.708
2015-09-05,13.292,14.667,1.375,0.667,19.458
2015-09-06,6.208,6.583,0.375,0.0,5.958
2015-09-07,7.565,9.348,1.783,0.043,4.083
2015-09-08,10.25,11.75,1.5,0.25,4.792
2015-09-09,15.208,18.042,2.833,0.542,4.667
2015-09-10,6.522,7.087,0.565,0.087,2.652
2015-09-11,26.958,37.792,10.833,1.917,8.0
2015-09-12,18.167,22.0,3.833,1.958,12.417
2015-09-13,8.375,9.083,0.708,0.458,5.875
2015-09-14,16.043,17.043,1.0,0.609,5.417
2015-09-15,10.708,11.333,0.625,1.292,7.125
2015-09-16,12.417,13.333,0.917,1.0,10.458
2015-09-17,10.917,12.208,1.292,0.583,6.417
2015-09-18,13.75,17.75,4.0,2.0,5.667
2015-09-19,17.083,21.833,4.75,1.667,7.391
2015-09-20,19.167,25.542,6.375,2.333,9.292
2015-09-21,11.957,13.087,1.13,1.261,10.125
2015-09-22,9.583,10.208,0.625,1.417,11.958
2015-09-23,6.917,7.333,0.417,0.75,13.292
2015-09-24,6.0,6.458,0.458,0.0,6.208
2015-09-25,16.208,21.667,5.458,2.0,6.458
2015-09-26,16.261,20.348,4.087,1.957,7.435
2015-09-27,13.917,14.958,1.042,0.917,12.667
2015-09-28,17.13,19.478,2.348,1.696,16.625
2015-09-29,21.364,24.773,3.409,1.955,12.091
2015-09-30,8.208,8.833,0.625,0.667,6.208
2015-10-01,8.875,9.875,1.0,0.833,9.5
2015-10-02,12.125,13.625,1.5,1.333,9.875
2015-10-03,14.292,16.417,2.125,2.375,8.958
2015-10-04,16.917,19.833,2.917,3.167,16.375
2015-10-05,10.435,11.652,1.217,0.261,5.417
2015-10-06,13.917,17.583,3.667,0.583,5.167
2015-10-07,13.292,15.25,1.958,0.667,4.292
2015-10-08,21.957,27.957,6.0,1.304,10.174
2015-10-09,33.792,53.25,19.458,2.917,22.958
2015-10-10,21.333,25.042,3.708,1.5,11.167
2015-10-11,14.333,15.708,1.375,1.583,8.792
2015-10-12,15.87,17.696,1.826,1.652,8.667
2015-10-13,14.583,18.125,3.542,0.458,4.458
2015-10-14,35.625,51.042,15.417,4.333,9.958
2015-10-15,24.75,32.667,7.917,1.25,13.042
2015-10-16,28.542,35.667,7.125,2.5,17.75
2015-10-17,28.75,38.583,9.833,2.833,15.625
2015-10-18,29.958,36.458,6.5,3.667,15.458
2015-10-19,30.217,46.261,16.043,2.609,19.083
2015-10-20,37.333,47.417,10.083,5.125,18.125
2015-10-21,15.792,16.875,1.083,1.542,31.0
2015-10-22,25.75,30.875,5.125,1.583,25.5
2015-10-23,16.609,17.826,1.217,1.087,22.957
2015-10-24,17.25,19.375,2.125,1.667,27.625
2015-10-25,8.125,8.708,0.583,0.25,11.667
2015-10-26,7.391,8.261,0.87,1.048,8.273
2015-10-27,12.125,13.0,0.875,1.417,9.125
2015-10-28,9.542,10.625,1.083,0.792,9.875
2015-10-29,22.5,30.708,8.208,1.75,15.625
2015-10-30,19.208,29.458,10.25,1.333,13.083
2015-10-31,12.458,14.417,1.958,0.833,3.917
2015-11-01,6.083,6.333,0.25,1.083,5.75
2015-11-02,14.455,17.136,2.682,0.455,6.739
2015-11-03,21.792,27.083,5.292,0.958,15.542
2015-11-04,13.042,14.625,1.583,0.833,8.458
2015-11-05,23.792,31.75,7.958,1.167,9.542
2015-11-06,29.625,44.875,15.25,2.292,11.75
2015-11-07,12.375,14.583,2.208,0.792,11.958
2015-11-08,8.292,8.917,0.625,0.208,7.25
2015-11-09,16.174,19.348,3.174,0.522,3.792
2015-11-10,10.0,12.083,2.083,0.167,3.5
2015-11-11,8.375,9.083,0.708,0.333,2.417
2015-11-12,6.125,6.458,0.333,1.25,4.042
2015-11-13,10.0,10.792,0.792,0.417,4.0
2015-11-14,20.958,32.25,11.292,0.333,5.667
2015-11-15,9.292,10.167,0.875,0.167,4.542
2015-11-16,10.565,11.696,1.13,1.174,5.333
2015-11-17,18.632,20.474,1.842,0.8,7.05
2015-11-18,13.292,14.833,1.542,0.0,1.958
2015-11-19,18.167,23.042,4.875,0.417,3.333
2015-11-20,20.875,28.833,7.958,1.083,4.875
2015-11-21,14.125,17.0,2.875,0.958,5.208
2015-11-22,15.75,17.292,1.542,1.708,13.042
2015-11-23,15.739,17.826,2.087,2.087,14.667
2015-11-24,7.364,8.227,0.864,0.0,4.826
2015-11-25,6.583,7.542,0.958,0.375,5.0
2015-11-26,13.208,16.917,3.708,1.958,6.609
2015-11-27,17.042,23.458,6.417,2.083,6.818
2015-11-28,8.875,9.792,0.917,1.375,7.125
2015-11-29,14.333,16.75,2.417,1.0,8.875
2015-11-30,23.13,40.0,16.87,1.304,10.5
2015-12-01,27.542,45.25,17.708,1.292,13.833
2015-12-02,16.522,18.522,2.0,0.957,11.043
2015-12-03,19.625,23.667,4.042,2.0,15.167
2015-12-04,20.0,26.083,6.083,2.583,8.5
2015-12-05,14.375,17.625,3.25,1.958,8.667
2015-12-06,19.375,22.75,3.375,1.708,10.875
2015-12-07,18.739,23.391,4.652,0.826,10.0
2015-12-08,23.125,32.875,9.75,1.917,6.5
2015-12-09,13.042,14.333,1.292,1.0,4.583
2015-12-10,15.125,16.792,1.667,0.792,4.75
2015-12-11,9.917,11.125,1.208,0.083,4.625
2015-12-12,12.667,13.75,1.083,0.125,7.75
2015-12-13,12.917,15.625,2.708,0.333,4.348
2015-12-14,25.0,34.826,9.826,1.696,3.708
2015-12-15,19.783,24.652,4.87,1.0,6.435
2015-12-16,15.958,19.458,3.5,1.375,13.375
2015-12-17,8.917,10.25,1.333,1.083,6.375
2015-12-18,15.833,25.875,10.042,1.25,4.083
2015-12-19,17.25,32.292,15.042,1.083,5.042
2015-12-20,9.083,10.042,0.958,1.375,5.958
2015-12-21,21.739,32.261,10.522,0.478,9.542
2015-12-22,25.667,48.375,22.708,0.75,7.958
2015-12-23,14.125,17.208,3.083,0.875,10.125
2015-12-24,25.042,43.458,18.417,1.583,11.0
2015-12-25,14.625,17.708,3.083,1.167,14.167
2015-12-26,26.167,38.125,11.958,3.292,19.25
2015-12-27,16.583,19.542,2.958,1.875,28.292
2015-12-28,20.455,30.182,9.727,1.591,7.955
2015-12-29,16.375,24.083,7.708,1.583,6.0
2015-12-30,24.875,30.833,5.958,1.708,7.292
2015-12-31,18.375,25.333,6.958,1.625,15.458
2016-01-01,14.875,17.458,2.583,1.417,11.25
2016-01-02,19.348,26.522,7.174,1.043,15.917
2016-01-03,11.5,13.0,1.5,0.708,17.833
2016-01-04,17.042,20.542,3.5,1.542,16.625
2016-01-05,11.042,11.917,0.875,0.583,9.75
2016-01-06,14.667,17.417,2.75,0.667,6.087
2016-01-07,19.958,25.042,5.083,1.042,9.625
2016-01-08,9.917,11.125,1.208,0.333,5.625
2016-01-09,13.478,16.043,2.565,1.261,11.625
2016-01-10,21.565,34.391,12.826,1.261,14.652
2016-01-11,8.542,9.583,1.042,1.042,5.083
2016-01-12,21.833,26.417,4.583,2.917,11.583
2016-01-13,14.708,18.458,3.75,2.417,15.625
2016-01-14,10.958,13.792,2.833,1.792,6.083
2016-01-15,12.875,18.292,5.417,1.5,3.25
2016-01-16,8.739,10.043,1.304,0.217,2.333
2016-01-17,28.792,43.792,15.0,0.958,3.375
2016-01-18,25.125,35.458,10.333,1.542,4.917
2016-01-19,25.333,30.583,5.25,1.292,17.292
2016-01-20,22.625,25.917,3.292,2.0,16.708
2016-01-21,17.0,19.792,2.792,1.25,8.875
2016-01-22,9.958,11.75,1.792,0.958,10.125
2016-01-23,8.391,10.13,1.739,1.13,6.792
2016-01-24,10.708,12.167,1.458,0.583,5.25
2016-01-25,21.042,26.0,4.958,1.208,4.727
2016-01-26,38.875,58.583,19.708,2.458,8.125
2016-01-27,39.217,71.0,31.783,2.13,19.304
2016-01-28,29.25,38.5,9.25,1.25,7.417
2016-01-29,23.292,26.833,3.542,0.708,13.333
2016-01-30,18.636,23.182,4.545,0.909,15.182
2016-01-31,24.2,27.5,3.3,1.0,8.708
2016-02-01,22.083,32.542,10.458,1.125,8.292
2016-02-02,17.583,20.833,3.25,1.0,7.458
2016-02-03,26.917,47.25,20.333,1.625,6.583
2016-02-04,26.542,35.0,8.458,2.375,7.5
2016-02-05,15.958,17.458,1.5,1.458,8.208
2016-02-06,16.87,19.0,2.13,1.783,12.875
2016-02-07,11.261,14.261,3.0,0.87,5.435
2016-02-08,16.833,18.75,1.917,1.667,5.083
2016-02-09,17.208,19.958,2.75,1.375,6.125
2016-02-10,13.583,17.292,3.708,1.833,7.542
2016-02-11,9.042,12.0,2.958,1.375,5.958
2016-02-12,8.958,10.458,1.5,1.5,3.708
2016-02-13,24.304,38.304,14.0,1.609,5.75
2016-02-14,13.625,15.458,1.833,0.917,17.083
2016-02-15,37.833,61.208,23.375,1.75,9.042
2016-02-16,30.5,59.583,29.083,2.292,11.708
2016-02-17,31.875,38.417,6.542,2.542,25.042
2016-02-18,18.042,21.458,3.417,1.25,12.792
2016-02-19,16.167,18.708,2.542,1.958,5.792
2016-02-20,18.727,21.682,2.955,1.773,14.739
2016-02-21,8.833,9.75,0.917,0.833,8.083
2016-02-22,10.708,11.667,0.958,0.958,5.667
2016-02-23,21.292,24.417,3.125,1.458,7.5
2016-02-24,13.958,17.083,3.125,1.792,8.292
2016-02-25,20.917,26.375,5.458,2.042,11.417
2016-02-26,26.833,32.917,6.083,2.667,22.292
2016-02-27,15.522,16.609,1.087,1.261,5.917
2016-02-28,28.958,38.208,9.25,1.583,3.792
2016-03-01,30.0,38.625,8.625,2.375,11.375
2016-03-02,16.25,17.667,1.417,1.333,9.208
2016-03-03,35.0,45.25,10.25,2.458,14.75
2016-03-04,34.75,50.417,15.667,3.792,13.167
2016-03-05,30.625,36.5,5.875,2.875,10.542
2016-03-06,24.174,43.087,18.913,1.87,11.875
2016-03-07,12.609,14.391,1.783,1.609,10.565
2016-03-08,17.292,21.375,4.083,2.042,10.958
2016-03-09,20.0,23.583,3.583,2.542,11.542
2016-03-10,16.375,17.458,1.083,1.667,12.5
2016-03-11,29.625,39.5,9.875,2.792,9.875
2016-03-12,13.083,14.167,1.083,2.708,9.0
2016-03-13,25.304,29.435,4.13,3.522,10.375
2016-03-14,12.208,13.208,1.0,0.792,13.417
2016-03-15,8.125,8.708,0.583,0.583,6.875
2016-03-16,17.708,21.625,3.917,1.417,8.167
2016-03-17,30.417,41.542,11.125,2.25,12.375
2016-03-18,36.0,44.583,8.583,2.875,14.958
2016-03-19,37.417,50.0,12.583,4.875,18.958
2016-03-20,9.478,9.522,0.043,2.0,19.25
2016-03-21,10.125,11.833,1.708,0.667,8.75
2016-03-22,17.696,19.304,1.609,1.348,13.0
2016-03-23,28.917,34.417,5.5,2.542,11.708
2016-03-24,15.75,16.667,0.917,1.375,13.708
2016-03-25,7.708,8.25,0.542,1.125,6.583
2016-03-26,17.667,19.75,2.083,1.792,8.333
2016-03-27,10.696,11.826,1.13,0.957,9.583
2016-03-28,16.375,19.125,2.75,1.917,20.125
2016-03-29,16.5,17.208,0.708,3.125,15.583
2016-03-30,21.208,25.0,3.792,2.625,23.792
2016-03-31,5.208,5.292,0.083,1.042,6.75
2016-04-01,15.958,18.0,2.042,0.958,15.083
2016-04-02,15.083,22.458,7.375,0.917,10.625
2016-04-03,10.167,10.667,0.5,0.292,7.75
2016-04-04,15.348,21.13,5.783,1.522,5.583
2016-04-05,16.826,21.174,4.348,1.87,7.652
2016-04-06,24.292,31.125,6.833,2.042,8.833
2016-04-07,11.875,13.083,1.208,0.75,11.042
2016-04-08,26.083,34.875,8.792,1.917,11.875
2016-04-09,24.333,35.208,10.875,2.708,17.292
2016-04-10,25.417,32.333,6.917,4.208,17.958
2016-04-11,7.0,7.5,0.5,0.773,20.87
2016-04-12,6.75,7.25,0.5,1.333,12.208
2016-04-13,10.333,10.875,0.542,0.75,10.667
2016-04-14,21.333,29.583,8.25,1.917,12.042
2016-04-15,16.958,18.333,1.375,1.5,16.833
2016-04-16,12.5,13.292,0.792,1.333,12.333
2016-04-17,6.417,6.958,0.542,2.375,12.833
2016-04-18,11.13,12.174,1.043,1.304,13.917
2016-04-19,22.261,29.652,7.391,1.773,14.364
2016-04-20,18.833,20.5,1.667,1.875,16.917
2016-04-21,13.917,14.875,0.958,0.542,11.083
2016-04-22,16.208,18.083,1.875,1.542,9.208
2016-04-23,33.0,41.417,8.417,2.292,23.375
2016-04-24,20.792,23.875,3.083,2.333,19.625
2016-04-25,31.609,39.043,7.435,3.304,25.5
2016-04-26,24.917,40.125,15.208,2.667,21.708
2016-04-27,13.958,14.917,0.958,0.375,10.417
2016-04-28,10.375,12.042,1.667,0.417,5.042
2016-04-29,6.444,6.778,0.333,0.375,7.208
2016-04-30,,,,3.5,13.458
2016-05-01,,,,3.708,17.125
2016-05-02,4.75,4.75,0.0,3.182,22.391
2016-05-03,11.167,12.375,1.208,1.333,14.333
2016-05-04,14.292,15.125,0.833,3.208,18.917
2016-05-05,21.542,23.417,1.875,3.167,13.5
2016-05-06,8.792,8.875,0.083,0.583,12.375
2016-05-07,16.917,18.625,1.708,1.333,17.0
2016-05-08,7.75,8.125,0.375,0.833,20.958
2016-05-09,14.682,15.773,1.091,0.0,7.458
2016-05-10,15.542,17.5,1.958,0.0,5.5
2016-05-11,6.917,7.333,0.417,0.333,4.208
2016-05-12,20.625,27.583,6.958,1.333,8.125
2016-05-13,17.542,19.292,1.75,2.0,12.625
2016-05-14,23.125,26.875,3.75,2.417,17.667
2016-05-15,4.542,4.583,0.042,0.833,17.417
2016-05-16,7.045,7.5,0.455,0.091,10.478
2016-05-17,30.292,36.125,5.833,2.833,15.333
2016-05-18,34.708,44.042,9.333,2.708,16.708
2016-05-19,14.292,16.25,1.958,1.375,10.792
2016-05-20,19.458,21.958,2.5,1.542,14.792
2016-05-21,20.792,23.292,2.5,3.458,15.833
2016-05-22,14.792,15.583,0.792,1.958,20.125
2016-05-23,7.174,7.739,0.565,0.783,13.0
2016-05-24,6.792,7.208,0.417,0.917,12.5
2016-05-25,10.583,11.75,1.167,0.0,10.0
2016-05-26,22.333,28.125,5.792,0.958,12.375
2016-05-27,25.75,27.708,1.958,2.917,35.667
2016-05-28,24.75,27.25,2.5,1.417,29.875
2016-05-29,14.667,15.583,0.917,0.583,22.25
2016-05-30,15.0,16.409,1.409,1.318,19.783
2016-05-31,25.917,36.833,10.917,2.708,22.208
2016-06-01,18.75,20.542,1.792,1.708,14.292
2016-06-02,15.833,18.083,2.25,1.333,10.417
2016-06-03,12.333,14.75,2.417,1.208,9.0
2016-06-04,7.25,7.708,0.458,0.583,8.458
2016-06-05,4.208,4.375,0.167,0.042,3.5
2016-06-06,9.5,10.227,0.727,1.455,8.042
2016-06-07,12.625,14.25,1.625,0.458,5.958
2016-06-08,9.208,10.5,1.292,0.708,8.542
2016-06-09,21.792,26.083,4.292,2.208,17.625
2016-06-10,19.125,26.25,7.125,2.292,18.833
2016-06-11,5.792,6.542,0.75,0.667,11.625
2016-06-12,6.333,6.875,0.542,0.25,10.708
2016-06-13,13.818,18.091,4.273,1.227,5.391
2016-06-14,13.0,16.75,3.75,2.0,11.167
2016-06-15,6.917,7.5,0.583,1.042,10.292
2016-06-16,13.542,15.375,1.833,0.708,14.667
2016-06-17,20.208,21.375,1.167,2.542,18.5
2016-06-18,13.958,15.375,1.417,2.0,16.333
2016-06-19,8.542,9.375,0.833,0.958,13.5
2016-06-20,10.87,12.261,1.391,0.261,9.0
2016-06-21,15.958,19.333,3.375,1.208,8.375
2016-06-22,17.542,24.0,6.458,0.125,9.25
2016-06-23,17.667,24.708,7.042,1.583,10.25
2016-06-24,17.208,21.458,4.25,1.333,21.375
2016-06-25,24.0,27.542,3.542,2.667,19.792
2016-06-26,10.583,11.167,0.583,2.042,18.292
2016-06-27,14.818,16.318,1.5,0.727,15.87
2016-06-28,15.542,16.875,1.333,0.708,8.708
2016-06-29,19.25,22.375,3.125,0.458,8.625
2016-06-30,16.417,22.208,5.792,2.083,14.5
2016-07-01,8.917,10.292,1.375,2.708,16.25
2016-07-02,6.667,8.208,1.542,1.125,16.792
2016-07-03,12.792,22.458,9.667,1.75,20.0
2016-07-04,13.391,18.435,5.043,3.652,21.583
2016-07-05,7.542,11.167,3.625,2.5,16.875
2016-07-06,4.583,6.167,1.583,2.708,9.958
2016-07-07,7.75,10.708,2.958,1.875,10.458
2016-07-08,6.875,8.5,1.625,0.0,5.417
2016-07-09,11.333,16.75,5.417,1.208,10.478
2016-07-10,7.75,8.792,1.042,2.333,25.375
2016-07-11,11.5,13.773,2.273,2.5,14.87
2016-07-12,10.125,12.917,2.792,1.333,14.083
2016-07-13,14.083,16.75,2.667,1.292,10.208
2016-07-14,12.042,13.458,1.417,1.5,23.542
2016-07-15,6.5,7.542,1.042,0.5,6.167
2016-07-16,9.667,10.917,1.25,0.625,13.792
2016-07-17,7.667,8.583,0.917,1.042,17.583
2016-07-18,15.0,18.0,3.0,2.174,22.875
2016-07-19,17.458,18.583,1.125,3.25,25.25
2016-07-20,22.875,26.0,3.125,4.083,30.417
2016-07-21,17.125,21.333,4.208,1.75,17.833
2016-07-22,28.042,34.208,6.167,2.917,18.25
2016-07-23,9.458,9.792,0.333,0.708,19.75
2016-07-24,5.625,5.958,0.333,0.75,8.667
2016-07-25,7.182,7.773,0.591,1.0,10.435
2016-07-26,9.542,10.5,0.958,1.958,12.208
2016-07-27,7.208,8.083,0.875,1.25,7.625
2016-07-28,6.833,7.5,0.667,0.792,9.417
2016-07-29,6.583,7.542,0.958,0.583,7.208
2016-07-30,8.667,9.958,1.292,1.125,6.625
2016-07-31,9.875,11.917,2.042,2.167,10.917
2016-08-01,24.087,53.913,29.826,4.478,21.25
2016-08-02,27.667,36.958,9.292,2.875,27.458
2016-08-03,14.333,15.792,1.458,1.458,23.333
2016-08-04,13.708,15.375,1.667,2.167,26.625
2016-08-05,12.667,13.625,0.958,1.542,26.875
2016-08-06,12.458,13.917,1.458,1.75,20.375
2016-08-07,5.667,6.25,0.583,0.667,9.875
2016-08-08,10.696,13.87,3.174,1.609,12.458
2016-08-09,16.75,19.0,2.25,1.417,17.667
2016-08-10,26.913,38.957,12.043,2.739,16.087
2016-08-11,21.917,23.333,1.417,3.0,19.792
2016-08-12,16.333,18.083,1.75,2.708,23.167
2016-08-13,5.75,6.042,0.292,1.875,22.417
2016-08-14,11.583,12.958,1.375,2.75,32.958
2016-08-15,18.913,20.522,1.609,1.957,26.625
2016-08-16,15.458,16.75,1.292,0.917,23.5
2016-08-17,11.708,14.167,2.458,0.875,16.304
2016-08-18,13.917,14.875,0.958,2.792,14.208
2016-08-19,14.583,16.5,1.917,1.667,24.583
2016-08-20,19.292,22.458,3.167,2.292,22.583
2016-08-21,7.542,8.208,0.667,1.333,20.458
2016-08-22,13.909,24.591,10.682,1.909,17.391
2016-08-23,8.75,9.583,0.833,0.708,10.208
2016-08-24,9.25,9.75,0.5,2.25,13.958
2016-08-25,8.083,9.292,1.208,2.25,13.333
2016-08-26,8.125,10.333,2.208,1.833,10.875
2016-08-27,6.208,6.625,0.417,0.5,7.208
2016-08-28,7.208,7.917,0.708,0.75,8.917
2016-08-29,8.957,11.87,2.913,0.696,7.458
2016-08-30,13.217,15.739,2.522,1.913,8.522
2016-08-31,14.5,15.167,0.667,1.375,14.042
2016-09-01,21.25,22.458,1.208,4.417,29.083
2016-09-02,10.958,11.333,0.375,1.875,27.042
2016-09-03,8.875,9.458,0.583,0.792,14.792
2016-09-04,7.458,8.5,1.042,0.833,9.458
2016-09-05,9.87,11.609,1.739,0.478,9.542
2016-09-06,20.333,31.542,11.208,2.792,16.042
2016-09-07,18.125,22.25,4.125,1.792,19.958
2016-09-08,9.0,10.333,1.333,0.708,16.458
2016-09-09,20.13,22.391,2.261,1.304,16.739
2016-09-10,14.333,15.583,1.25,1.625,22.625
2016-09-11,7.167,7.542,0.375,1.25,21.708
2016-09-12,10.87,12.043,1.174,0.043,13.5
2016-09-13,12.25,14.417,2.167,1.083,7.125
2016-09-14,18.333,21.458,3.125,1.083,10.167
2016-09-15,24.091,31.955,7.864,3.182,24.455
2016-09-16,11.792,13.542,1.75,2.625,20.833
2016-09-17,4.792,6.0,1.208,1.0,10.042
2016-09-18,9.667,12.417,2.75,1.875,6.958
2016-09-19,7.261,10.87,3.609,0.0,5.0
2016-09-20,4.5,5.333,0.833,0.167,4.75
2016-09-21,9.0,10.25,1.25,0.583,5.792
2016-09-22,12.042,14.667,2.625,0.833,10.458
2016-09-23,14.217,17.696,3.478,1.261,9.043
2016-09-24,10.292,11.833,1.542,2.0,12.958
2016-09-25,8.5,9.792,1.292,0.583,14.625
2016-09-26,7.478,9.391,1.913,0.391,9.958
2016-09-27,9.958,12.542,2.583,0.917,11.125
2016-09-28,19.292,28.125,8.833,0.958,15.292
2016-09-29,14.5,25.292,10.792,0.583,6.208
2016-09-30,13.125,16.125,3.0,0.25,11.417
2016-10-01,16.875,22.458,5.583,1.5,16.875
2016-10-02,8.292,10.875,2.583,0.333,16.292
2016-10-03,7.087,9.565,2.478,0.783,5.875
2016-10-04,10.652,13.043,2.391,1.652,10.478
2016-10-05,9.333,11.458,2.125,0.875,10.583
2016-10-06,13.042,18.167,5.125,0.875,8.667
2016-10-07,7.125,7.875,0.75,0.75,10.167
2016-10-08,10.792,12.417,1.625,1.042,12.792
2016-10-09,4.833,5.458,0.625,0.375,8.542
